nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4360000	Jennifer Knipp	\N	\N	make_up_department	tt1827592,tt1825157,tt2124180,tt1686821
nm4360001	Riza Omega	\N	\N	actress	tt1854778
nm4360002	Susan Forrest	\N	\N		\N
nm4360003	Noel Martinez	\N	\N		\N
nm4360004	Michael Johnson	\N	\N		\N
nm4360006	Earl Palmer	\N	\N		tt0105793
nm4360007	Kelly Zettel	\N	\N	writer	tt1858721
nm4360008	Simon Turner	\N	\N	actor	tt1858727
nm4360009	John Bennest	\N	\N	sound_department	tt20318324,tt0074737,tt0066630
nm4360010	Samuli Holopainen	\N	\N	camera_department,sound_department	tt1816155,tt15614370,tt0264959,tt0368470
nm4360012	Nathalie Hazan	\N	\N	producer	tt6933180
nm4360016	Wanda Brock	\N	\N	actress	tt1858774
nm4360017	Jaycine Croft	\N	\N		\N
nm4360018	Attila Onder	\N	\N	miscellaneous	tt0129681
nm4360019	Elguja Makatsaria	\N	\N	miscellaneous	tt1831914
nm4360021	Noya Noya	\N	\N	costume_department,costume_designer	tt1858742
nm4360022	Cassandra Lobo	\N	\N	actress	tt1855978
nm4360024	Blanca Aldaz	\N	\N	actress	tt1858761
nm4360025	C.J. Sagadia	\N	\N	actor	tt1667093
nm4360026	David Lagares	\N	\N	sound_department	tt4413174,tt1414420,tt1205836,tt14194404
nm4360027	Ia Samadashvili	\N	\N	assistant_director	tt1831914
nm4360028	Christian Kleffner	\N	\N	actor	tt3510748
nm4360029	Jack Thriller	\N	\N	actor,director,writer	tt6247634,tt4509022,tt3517354
nm4360030	Sarayacu People	\N	\N		tt1853497
nm4360031	Mikheil Undiadze	\N	\N	miscellaneous	tt1831914
nm4360032	Tim Stanton	\N	\N	actor	tt1858788
nm4360033	Joseph Otway	\N	\N	writer	tt1858796
nm4360035	Bill Dean	\N	\N	actor	tt1858718
nm4360036	Cedrick Fields	\N	\N	camera_department	tt1852827
nm4360038	Daniel Knight	\N	\N	actor	tt1719614
nm4360039	Henri-Emmanuel Doublier	\N	\N	composer	tt1858727
nm4360040	Katie Kilkenny	\N	\N	actress	tt1839385
nm4360041	Malkhaz Saralidze	\N	\N	camera_department	tt1831914
nm4360042	Ana Dobrescu	\N	\N	editor	tt1858735
nm4360043	Ryan Fehlhaber	\N	\N	writer,miscellaneous	tt1858774,tt2265708
