nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4070000	Ga-Ban Shing	\N	\N	actor	tt0098019
nm4070001	Tobias Wiedmer	\N	\N	editorial_department,visual_effects,camera_department	tt0018737,tt16450488,tt7748452,tt1016150
nm4070002	Andrea Mondati	\N	\N	director,writer,camera_department	tt1712502,tt14651422
nm4070003	Nathan Knight	\N	\N	actor	\N
nm4070004	Delia Leandres Stammer	\N	\N	miscellaneous,producer,writer	tt0926377,tt0901176,tt0109705,tt9878996
nm4070005	Robbie Synge	\N	\N	actor	tt1414134,tt3185588
nm4070006	Eric Todd	\N	\N	actor	tt6048596,tt1595859,tt4731136
nm4070007	Charles Angelis	\N	\N		\N
nm4070010	Irmtrud Wojak	\N	\N		tt10803560,tt1650405
nm4070011	Aurelia Enescu	\N	\N	make_up_department	tt0154134,tt0053339,tt0125993,tt0054786
nm4070013	Thomas P. Hughes	\N	\N		tt0391588
nm4070014	Joseph Lally	\N	\N	writer,director,soundtrack	tt8185436,tt0446765,tt1722462,tt1853563
nm4070015	Andrew Powell	\N	\N	actor	tt1999141,tt1722490
nm4070016	Astrid van Tol	\N	\N		tt0391581
nm4070017	Johnny Okwakol	\N	\N	sound_department	tt1722586
nm4070018	Daniel De Rogatis	\N	\N	miscellaneous	tt0383126
nm4070020	Ah-Chung	\N	\N	actor,art_department	tt0186714,tt2885360,tt21249222,tt5208660
nm4070021	Aram Kazaryan	\N	\N	producer,writer,director	tt3376190,tt8555106,tt10579966,tt11279810
nm4070024	James Talambas	\N	\N	composer,sound_department,music_department	tt1826923,tt1904944,tt1383702,tt2388637
nm4070025	Robert Makovicka	\N	\N	producer	tt1697859
nm4070026	Johanna Lehto	\N	\N	sound_department	tt1722589
nm4070027	Allen Piche	\N	\N		\N
nm4070028	Heather Pasternak	\N	\N	actress,writer,producer	tt3697842,tt1826940,tt2211129,tt8521728
nm4070029	Tatiana Savioli	\N	\N	costume_department	tt1722617
nm4070030	Danilo Ronzi	\N	\N	producer,production_manager	tt1722625
nm4070031	Valerio Cupolillo	\N	\N	camera_department	tt1722625
nm4070032	Roos Rebergen	\N	\N	music_department	tt1722620
nm4070033	Robert Kearly	\N	\N	actor	tt0167702,tt0170916
nm4070034	Glenn Gordon	\N	\N	actor	tt1722548
nm4070036	Piotr Iwanicki	\N	\N	actor	tt0262975
nm4070039	Melina Bartzokis	\N	\N	actress,producer,writer	tt11229964,tt12318534,tt6293796,tt1722560
nm4070040	Kiyoshi Shishido	\N	\N	actor	tt11131924,tt4801104,tt2316837,tt1722492
nm4070041	Vance Frensing	\N	\N	camera_department	tt1722430,tt1727771,tt1739193
