tconst	averageRating	numVotes
tt12770242	6.6	45
tt12770246	6.2	40
tt12770248	6.8	42
tt12770254	6.2	43
tt12770256	8.0	91
tt12770470	8.3	7
tt12770484	8.4	7
tt12770494	8.9	8
tt12770508	8.9	7
tt12770652	5.5	22
tt12771058	6.4	52
tt12771328	8.2	6
tt12771386	3.7	30
tt12771540	6.7	2417
tt12771844	8.9	7
tt12771860	6.6	136
tt12771868	8.2	7
tt12771910	7.5	192
tt12771918	6.3	189
tt12772208	5.3	16
tt12772510	7.5	22
tt12772726	7.1	6623
tt12772732	6.1	6879
tt12772738	7.3	6743
tt12772744	5.1	7994
tt12772746	4.1	9269
tt12772748	9.1	12272
tt12772874	8.5	6843
tt12772876	4.7	17
tt12772878	7.8	5985
tt12772880	7.3	5809
tt12772882	7.6	5189
tt12772884	8.7	6876
tt12772886	7.8	4849
tt12772890	8.3	5431
tt12772892	8.7	6535
tt12772896	7.5	4645
tt12772898	6.7	4512
tt12772900	7.1	3907
tt12772904	8.3	4334
tt12772906	8.4	4037
tt12772908	7.5	3489
tt12772916	7.9	3982
tt12773288	4.9	9
tt12773294	8.3	7
tt12773360	8.4	9
tt12773560	5.6	15
tt12773592	6.0	5
tt12773622	9.1	22
tt12773628	7.1	1901
tt12773662	5.8	9
tt12773752	7.1	49
tt12773760	6.3	846
tt12773762	6.8	847
tt12773764	6.5	733
tt12773770	7.3	746
tt12773772	9.1	1932
tt12773818	6.6	19
tt12773826	4.3	223
tt12773954	5.9	17
tt12773956	4.9	12
tt12773968	6.4	16
tt12774216	8.9	20
tt12774426	6.9	29
tt12774434	6.6	37
tt12774464	9.9	484
tt12774488	7.6	73
tt12774526	4.0	1066
tt12774690	3.7	117
tt12774778	7.7	43
tt12774902	6.5	6
tt12774918	6.8	9
tt12774948	7.6	23
tt12774954	6.9	464
tt12775060	6.6	5
tt12775074	5.7	41
tt12775170	7.9	92
tt12775176	8.7	79
tt12775178	8.6	80
tt12775180	8.7	73
tt12775184	8.9	73
tt12775186	8.8	74
tt12775188	8.5	68
tt12775190	8.9	72
tt12775192	9.2	81
tt12775456	6.8	6
tt12775806	5.2	110
tt12775836	4.2	6694
tt12775890	7.8	256
tt12775936	6.8	34
tt12776010	6.4	8
tt12776018	6.4	8
tt12776094	7.8	18
tt12776260	5.7	9
tt12776286	7.7	11
tt12776394	8.8	9
tt12776524	6.6	25
tt12776640	8.7	15
tt12776736	6.7	13
tt12776978	5.8	21
tt12777234	4.0	28
tt12777614	6.9	7
tt12777842	7.2	6
tt12777936	8.1	360
tt12777952	5.2	13
tt12778126	6.8	5
tt12778134	6.8	5
tt12778140	5.7	7
tt12778194	6.8	5
tt12778202	6.8	5
tt12778208	6.8	5
tt12778216	6.8	5
tt12778270	8.9	456
tt12778274	7.5	295
tt12778524	7.9	8
tt12778530	8.4	5
tt12778614	7.9	29
tt12778618	6.2	9
tt12778648	7.6	10
tt12779208	6.6	659
tt12779696	5.5	342
tt12779734	4.7	368
tt12779746	7.0	13
tt12779752	5.6	8
tt12779780	7.1	769
tt12779814	1.0	65
tt12779846	5.4	43
