tconst	averageRating	numVotes
tt7010006	8.1	19
tt7010010	8.3	19
tt7010024	5.0	9
tt7010144	6.2	26
tt7010156	7.0	1640
tt7010180	9.0	52
tt7010242	3.3	121
tt7010268	7.9	486
tt7010270	8.8	16
tt7010272	7.9	17
tt7010274	8.0	13
tt7010276	8.8	21
tt7010278	8.1	13
tt7010282	7.9	19
tt7010318	7.0	19
tt7010348	8.1	16
tt7010366	5.9	84
tt7010380	7.3	219
tt7010408	5.4	6
tt7010412	7.5	4211
tt7010438	7.6	17
tt7010456	6.7	243
tt7010458	8.3	30
tt7010460	6.3	54
tt7010514	7.0	10
tt7010520	6.5	10
tt7010524	6.8	10
tt7010530	7.0	11
tt7010532	6.8	10
tt7010534	7.1	10
tt7010580	8.2	5
tt7010596	8.7	12
tt7010618	6.1	19
tt7010622	6.5	876
tt7010626	1.0	32
tt7010630	9.2	6
tt7010632	5.2	9
tt7010640	8.3	24
tt7010644	8.1	12
tt7010648	8.1	8
tt7010650	8.2	5
tt7010658	5.2	27
tt7010666	8.4	18
tt7010678	8.7	70
tt7010702	7.8	5
tt7010748	5.5	95
tt7010750	7.7	198
tt7010752	7.7	184
tt7010754	7.7	172
tt7010756	8.0	224
tt7010758	5.6	84
tt7010760	5.4	71
tt7010762	6.6	93
tt7010766	5.5	77
tt7010770	7.3	70
tt7010828	7.4	9
tt7010858	4.9	70
tt7010878	8.4	19
tt7010884	9.1	20
tt7010946	8.0	7
tt7010948	6.5	239
tt7010962	7.2	6
tt7010978	7.8	6
tt7010996	8.2	5
tt7011004	8.4	8
tt7011130	6.7	178
tt7011166	8.1	1868
tt7011174	6.7	33
tt7011202	5.4	6
tt7011242	5.5	11
tt7011330	6.5	307
tt7011370	8.0	4047
tt7011418	5.1	7
tt7011434	7.9	31
tt7011436	5.7	564
tt7011440	7.8	29
tt7011444	8.1	35
tt7011458	7.6	34
tt7011472	8.2	33
tt7011600	6.1	140
tt7011980	6.5	55
tt7011982	7.4	2728
tt7011984	7.5	3061
tt7011994	8.1	2579
tt7011996	7.5	2214
tt7011998	7.3	2564
tt7012002	7.3	2358
tt7012004	7.4	2448
tt7012006	7.3	2455
tt7012024	7.6	2289
tt7012058	7.8	13
tt7012060	9.3	8
tt7012064	9.6	8
tt7012066	6.8	167
tt7012070	9.1	11
tt7012084	7.9	10
tt7012142	7.4	22
tt7012342	6.6	27
tt7012476	5.9	14
tt7012528	3.7	32
tt7012618	6.0	25
tt7012636	6.4	8
tt7012644	6.4	9
tt7012646	6.6	85
tt7012656	7.4	612
tt7012666	6.7	12
tt7012700	8.4	94
tt7012708	8.8	5
tt7012718	4.5	20
tt7012748	7.3	9
tt7012764	8.2	77
tt7012766	8.0	72
tt7012772	8.1	72
tt7012776	8.2	63
tt7012780	7.9	65
tt7012864	6.2	2478
tt7012884	8.2	9
tt7012912	8.5	16
tt7012916	7.1	12
tt7012924	8.1	229
tt7012952	7.2	7
tt7012970	7.2	7
tt7012980	4.6	18
tt7013002	7.0	55
tt7013022	7.1	8
tt7013036	3.1	25
tt7013112	6.0	11
tt7013126	8.6	60
tt7013194	6.7	704
tt7013228	8.6	32
tt7013230	8.7	32
tt7013248	8.5	31
tt7013252	8.7	31
tt7013254	7.2	413
tt7013282	7.3	30
tt7013298	7.0	3348
tt7013410	7.1	19
tt7013414	7.7	19
tt7013416	7.6	16
tt7013418	7.3	17
tt7013424	7.4	18
tt7013426	8.0	17
tt7013434	6.8	8
tt7013450	9.2	6
tt7013488	7.1	32
tt7013534	7.5	21
tt7013538	7.3	23
tt7013550	7.4	19
tt7013554	8.0	7
tt7013574	6.8	10
tt7013576	7.4	408
tt7013592	9.2	47
tt7013594	6.0	10
tt7013618	7.6	54
tt7013656	4.7	69
tt7013660	9.4	1146
tt7013698	6.9	179
tt7013708	7.6	11
tt7013784	5.7	19
tt7013808	8.3	8
tt7013830	6.9	1069
tt7013832	5.6	21
tt7013904	6.8	6
tt7013948	7.6	36
tt7014006	7.4	75964
tt7014022	6.1	16
tt7014090	9.6	5
tt7014094	8.5	6
tt7014102	6.3	42
tt7014110	4.2	1574
tt7014128	6.1	30
tt7014130	7.8	6
tt7014206	8.7	9
tt7014234	5.7	398
tt7014238	8.7	12
tt7014248	8.2	11
tt7014252	7.3	11
tt7014268	9.5	6
tt7014300	7.6	10
tt7014318	5.1	650
tt7014320	6.9	7
tt7014356	2.9	794
tt7014360	4.8	10
tt7014378	7.5	6225
tt7014382	4.8	13
tt7014404	6.2	52
tt7014430	4.5	5966
tt7014438	7.5	8
tt7014448	3.3	9
tt7014456	4.8	8
tt7014670	4.8	6
tt7014694	4.5	374
tt7014696	8.8	6
tt7014712	6.9	30
tt7014726	8.8	8
tt7014738	7.6	17
tt7014744	7.9	8
tt7014752	5.7	36
tt7014766	8.1	60
tt7015092	4.3	7
tt7015216	6.7	55
tt7015218	5.9	125
tt7015220	7.0	67
tt7015222	7.0	63
tt7015224	7.7	95
tt7015226	7.9	99
tt7015252	9.7	21
tt7015426	4.6	5
tt7015492	5.1	165
tt7015502	6.8	127
tt7015512	7.4	6
tt7015570	7.8	8
tt7015678	7.8	9
tt7015686	7.6	12
tt7015688	6.2	9
tt7015712	9.2	60
tt7015912	6.2	154
tt7015964	3.1	170
tt7015968	7.6	112
tt7015970	7.7	99
tt7015972	7.8	96
tt7015976	7.8	145
tt7015980	7.6	128
tt7015984	7.7	103
tt7015986	8.2	104
tt7015988	7.7	118
tt7015992	7.5	99
tt7016000	8.2	6
tt7016024	8.2	15
tt7016060	5.0	79
tt7016066	7.8	8
tt7016068	8.0	7
tt7016070	8.0	7
tt7016072	7.6	7
tt7016074	8.0	7
tt7016076	8.1	8
tt7016078	7.7	7
tt7016080	8.0	7
tt7016082	7.7	7
tt7016096	6.5	9
tt7016170	7.5	21
tt7016236	7.6	196
tt7016242	7.4	230
tt7016254	6.4	5873
tt7016256	5.1	75
tt7016272	5.5	82
tt7016276	8.1	47
tt7016282	7.4	111
tt7016284	8.1	41
tt7016286	8.0	39
tt7016288	8.5	40
tt7016290	8.0	35
tt7016298	6.9	31
tt7016302	8.3	1334
tt7016306	7.8	10
tt7016492	5.7	28
tt7016512	8.4	7
tt7016518	8.8	652
tt7016522	3.1	62
tt7016570	8.9	22
tt7016572	9.4	13
tt7016608	8.3	13
tt7016656	9.8	13
tt7016696	6.8	10
tt7016794	8.8	9
tt7016816	8.9	15
tt7016820	9.4	8
tt7016924	8.3	9
tt7016936	8.1	118243
tt7017032	9.2	10
tt7017062	6.8	76
tt7017082	6.7	73
tt7017084	7.0	70
tt7017088	6.7	76
tt7017100	8.5	11
tt7017118	8.1	75
tt7017126	7.9	82
tt7017168	6.5	24
tt7017362	5.7	106
tt7017364	7.6	11
tt7017398	7.7	511
tt7017414	8.0	21
tt7017416	7.5	179
tt7017420	8.3	20
tt7017430	7.1	11
tt7017442	8.5	9
tt7017470	7.0	53
tt7017474	6.3	254
tt7017490	9.3	17
tt7017494	5.7	10
tt7017502	6.5	208
tt7017522	6.9	28
tt7017546	8.2	188
tt7017612	5.7	16
tt7017702	6.0	41
tt7017706	7.6	5
tt7017742	7.8	6
tt7017754	5.6	14
tt7017756	7.0	80
tt7017784	7.9	11
tt7017802	9.3	7
tt7017808	6.8	60
tt7017810	6.5	6
tt7017828	8.3	19
tt7017858	8.5	7
tt7017872	9.3	921
tt7017928	6.5	9
tt7017968	7.9	74
tt7017974	7.8	69
tt7017994	8.2	67
tt7018000	7.4	20
tt7018004	7.9	61
tt7018010	6.3	2546
tt7018146	5.5	6
tt7018288	6.9	101
tt7018306	8.7	43
tt7018322	5.5	26
tt7018344	4.6	26
tt7018368	6.9	7
tt7018380	6.7	37
tt7018402	6.2	10
tt7018440	7.3	10
tt7018458	7.5	370
tt7018462	7.5	377
tt7018464	8.3	7
tt7018472	7.2	12
tt7018476	7.5	8
tt7018480	7.3	24
tt7018482	8.2	20
tt7018506	8.6	11
tt7018514	7.7	20
tt7018524	9.4	10
tt7018532	8.3	7
tt7018542	7.6	24
tt7018548	7.2	9
tt7018572	7.1	70
tt7018574	7.0	458
tt7018578	8.2	9
tt7018586	8.1	23
tt7018612	6.9	8
tt7018630	8.8	9
tt7018636	9.5	13
tt7018640	7.4	10
tt7018642	8.9	26
tt7018644	6.5	5744
tt7018652	9.0	23
tt7018654	9.8	19
tt7018670	4.8	8
tt7018672	8.4	7
tt7018674	5.2	8
tt7018680	5.2	8
tt7018692	5.2	8
tt7018694	5.6	6
tt7018722	5.8	162
tt7018730	7.9	231
tt7018734	8.3	227
tt7018736	8.7	260
tt7018884	8.0	28
tt7018902	6.8	7
tt7018922	8.8	5
tt7018926	7.3	10
tt7018978	5.0	8
tt7018980	6.4	8
tt7018992	5.0	8
tt7019028	5.9	392
tt7019090	6.8	6
tt7019134	6.8	12
tt7019174	7.3	9
tt7019384	7.7	16
tt7019456	8.4	5
tt7019516	3.9	169
tt7019538	7.2	21
tt7019544	7.0	22
tt7019560	7.8	41
tt7019680	8.8	9
tt7019682	8.6	20
tt7019686	8.4	15
tt7019692	7.9	8
tt7019724	8.5	11
tt7019756	7.2	5
tt7019758	8.4	5
tt7019760	7.8	5
tt7019762	7.6	6
tt7019784	6.7	356
tt7019792	6.8	10
tt7019794	7.6	5
tt7019796	7.8	5
tt7019798	7.6	5
tt7019802	5.3	64
tt7019804	8.2	5
tt7019806	6.5	159
tt7019808	6.1	69
tt7019812	5.4	2709
tt7019820	7.2	4117
tt7019842	8.5	31052
tt7019912	6.3	146
tt7019916	5.7	14
tt7019938	5.5	21
tt7019942	8.3	15124
tt7019944	4.5	11
tt7019960	7.4	21
tt7019968	5.6	100
tt7019972	6.9	17
