tconst	averageRating	numVotes
tt3980004	7.0	55
tt3980030	7.7	8
tt3980062	7.4	47
tt3980068	7.6	43
tt3980074	7.4	42
tt3980078	6.8	9
tt3980092	5.6	9
tt3980098	7.5	39
tt3980104	7.5	39
tt3980114	7.8	39
tt3980120	7.7	41
tt3980176	7.4	515
tt3980212	6.3	12
tt3980262	5.1	13
tt3980310	5.2	1237
tt3980330	7.0	11
tt3980348	8.2	7
tt3980352	8.2	1445
tt3980356	8.0	82
tt3980362	8.1	26
tt3980364	8.8	3696
tt3980372	4.3	226
tt3980380	6.2	32
tt3980404	5.9	27
tt3980468	6.0	18
tt3980470	6.0	15
tt3980488	5.4	26
tt3980530	3.6	437
tt3980562	6.8	63
tt3980568	6.6	24
tt3980622	5.5	31
tt3980624	7.5	34
tt3980642	6.4	79
tt3980650	6.5	14
tt3980654	8.0	386
tt3980662	8.3	6
tt3980704	5.7	8
tt3980724	5.1	15
tt3980732	8.0	7
tt3980746	8.2	12
tt3980766	8.0	290
tt3980784	7.2	9
tt3980840	5.4	62
tt3980866	5.8	5
tt3980868	7.2	255
tt3980888	8.7	6
tt3980892	5.1	20
tt3980946	7.9	57
tt3980964	7.4	4063
tt3980990	5.7	13
tt3981026	4.0	6
tt3981060	7.1	7
tt3981072	6.2	22
tt3981112	3.3	628
tt3981116	7.3	4242
tt3981156	7.9	17
tt3981274	6.8	33
tt3981280	6.4	25
tt3981320	7.4	17
tt3981340	6.5	25
tt3981348	6.3	33
tt3981376	8.8	5
tt3981388	7.3	331
tt3981396	7.8	20
tt3981398	7.9	3949
tt3981438	8.5	29
tt3981448	6.8	6
tt3981460	6.5	14
tt3981488	9.0	9
tt3981494	8.7	12
tt3981518	8.5	8
tt3981544	6.7	255
tt3981590	7.0	12
tt3981612	7.7	8
tt3981614	7.3	10
tt3981620	2.4	9
tt3981658	5.5	19
tt3981672	7.8	760
tt3981690	5.5	13
tt3981698	7.4	12
tt3981718	6.0	11
tt3981736	8.7	13
tt3981754	7.7	12
tt3981758	5.7	9
tt3981790	5.0	10
tt3981802	6.1	19
tt3981808	7.5	54
tt3981810	4.9	13
tt3981820	6.0	8
tt3981824	4.1	14
tt3981826	7.2	35
tt3981836	5.6	22
tt3981838	3.6	15
tt3981852	7.4	39
tt3981858	6.7	170
tt3981868	6.9	8
tt3981902	6.8	235
tt3981938	7.3	1520
tt3981974	7.6	9
tt3981980	6.6	78
tt3982066	7.8	9
tt3982116	5.6	7
tt3982118	6.3	247
tt3982140	5.8	10
tt3982168	7.5	294
tt3982188	5.2	11
tt3982196	7.9	42
tt3982200	7.5	5047
tt3982202	7.5	4222
tt3982204	7.3	164
tt3982212	6.0	297
tt3982214	8.2	504
tt3982224	5.0	6
tt3982228	9.1	10
tt3982252	5.6	6
tt3982254	8.1	2307
tt3982262	7.8	536
tt3982268	5.2	6
tt3982282	6.1	9
tt3982290	7.6	17
tt3982292	5.2	6
tt3982298	5.2	6
tt3982308	9.4	5
tt3982316	7.3	7
tt3982338	7.2	6
tt3982374	7.6	4675
tt3982400	6.6	6
tt3982406	5.8	7
tt3982422	5.4	142
tt3982434	8.0	79
tt3982436	6.4	844
tt3982446	5.8	11
tt3982448	6.3	542
tt3982454	6.3	8
tt3982458	8.6	20
tt3982462	4.5	833
tt3982468	6.8	1602
tt3982472	6.4	10
tt3982482	7.0	982
tt3982492	6.0	44
tt3982506	8.1	15
tt3982508	3.7	6
tt3982510	8.3	15
tt3982514	6.0	7
tt3982520	7.3	941
tt3982530	6.4	8
tt3982532	8.8	74
tt3982548	7.4	10
tt3982554	6.6	13
tt3982556	7.2	11
tt3982558	6.9	10
tt3982578	4.2	7
tt3982610	4.2	84
tt3982614	7.2	79
tt3982702	5.0	6
tt3982706	6.0	177
tt3982714	8.4	5
tt3982720	8.4	5
tt3982722	8.0	6
tt3982724	8.4	5
tt3982728	8.4	5
tt3982744	7.6	11
tt3982760	5.6	142
tt3982768	4.8	68
tt3982774	5.4	4194
tt3982794	8.4	12
tt3982826	7.8	22
tt3982836	6.4	7
tt3982854	6.6	459
tt3982870	8.1	219
tt3982898	8.3	18
tt3982912	7.6	126
tt3982918	9.2	56
tt3982922	8.6	11
tt3982954	7.1	148
tt3982966	8.4	9
tt3982996	7.2	28
tt3982998	7.6	8
tt3983006	7.1	771
tt3983008	7.1	777
tt3983012	6.8	15
tt3983022	6.8	275
tt3983044	8.1	50
tt3983054	4.7	73
tt3983064	7.6	11
tt3983066	7.7	175
tt3983072	6.7	237
tt3983074	6.5	25
tt3983110	7.3	18
tt3983112	7.6	32
tt3983118	4.0	16
tt3983144	8.9	1532
tt3983154	5.4	24
tt3983162	6.4	22
tt3983192	8.2	187
tt3983194	8.0	182
tt3983200	6.9	28
tt3983204	7.3	18
tt3983218	6.2	13
tt3983220	7.8	3979
tt3983230	8.6	4249
tt3983242	7.6	3559
tt3983266	6.8	2762
tt3983268	4.5	17
tt3983328	6.4	71
tt3983340	7.8	17
tt3983360	6.5	47
tt3983374	9.3	7
tt3983382	7.6	15
tt3983454	6.9	17
tt3983464	5.6	1831
tt3983476	8.3	96
tt3983500	7.8	3428
tt3983524	7.8	3345
tt3983526	8.5	3478
tt3983528	8.5	3375
tt3983534	8.6	3594
tt3983556	7.5	12
tt3983574	8.2	34
tt3983626	8.0	8
tt3983640	5.1	350
tt3983642	7.6	49
tt3983644	7.7	18
tt3983654	6.8	11
tt3983674	7.6	2678
tt3983680	7.3	141
tt3983692	6.0	79
tt3983694	4.3	55
tt3983704	6.9	17
tt3983712	7.1	17
tt3983718	7.1	15
tt3983732	7.9	391
tt3983738	5.9	402
tt3983740	8.5	54
tt3983748	9.4	11
tt3983756	9.6	45
tt3983762	9.5	45
tt3983778	7.7	364
tt3983808	6.7	45
tt3983886	8.0	6
tt3983894	8.7	40
tt3983902	3.6	476
tt3983904	7.9	10
tt3983922	7.7	90
tt3983930	7.6	772
tt3983990	6.9	128
tt3983996	6.3	57
tt3984014	7.4	19
tt3984016	2.9	76
tt3984042	6.9	9
tt3984052	6.0	9
tt3984060	5.6	6
tt3984064	5.4	6
tt3984082	8.0	193
tt3984084	7.0	466
tt3984086	6.3	8
tt3984110	6.7	16
tt3984112	7.3	187
tt3984116	7.2	13
tt3984132	6.5	10
tt3984158	9.3	4529
tt3984176	8.5	2839
tt3984178	8.5	3976
tt3984200	7.3	13
tt3984206	6.1	12
tt3984232	8.2	10
tt3984282	8.8	9
