tconst	averageRating	numVotes
tt13580098	7.0	6
tt13580196	4.4	228
tt13580226	7.6	6
tt13580438	8.8	41
tt13580456	8.0	9
tt13580466	7.6	5
tt13580476	8.4	15
tt13580488	8.2	5
tt13580492	8.0	5
tt13580494	8.4	5
tt13580548	7.9	19
tt13580612	7.7	24
tt13580670	7.4	277
tt13580706	6.6	51
tt13580718	4.6	13
tt13580720	4.9	13
tt13580722	4.9	13
tt13580724	5.1	13
tt13580730	6.1	141
tt13580744	4.0	23
tt13580754	8.4	25
tt13580766	7.3	155
tt13580774	7.9	19
tt13580804	10.0	8
tt13580806	8.5	146
tt13580810	8.5	116
tt13580816	8.6	105
tt13580818	9.7	99
tt13580820	9.6	90
tt13580822	9.6	102
tt13580824	9.6	91
tt13580828	9.7	88
tt13580830	9.6	81
tt13580832	9.6	76
tt13580834	9.6	73
tt13580868	7.8	38
tt13580888	6.4	1279
tt13580904	5.0	10
tt13581008	9.1	27
tt13581026	6.6	11
tt13581048	9.0	13
tt13581058	8.4	5
tt13581108	7.0	17
tt13581186	8.2	5
tt13581214	8.5	54
tt13581244	2.9	41
tt13581296	7.0	10
tt13581302	5.4	12
tt13581306	5.9	12
tt13581310	5.3	12
tt13581312	5.3	12
tt13581316	5.2	11
tt13581318	4.8	12
tt13581482	10.0	16
tt13581486	8.4	6
tt13581580	6.2	19
tt13581616	8.5	705
tt13581650	7.4	598
tt13581762	8.5	103
tt13581812	7.3	52
tt13581822	7.4	15
tt13581872	7.7	91
tt13581882	6.9	9
tt13581890	7.0	10
tt13581894	7.4	17
tt13581914	6.7	10
tt13581952	8.8	6
tt13581964	8.8	6
tt13581968	9.2	10
tt13581972	9.3	10
tt13581976	9.0	9
tt13582020	6.2	34
tt13582042	6.8	27
tt13582044	6.4	16
tt13582046	6.4	37
tt13582056	6.3	16
tt13582058	6.7	15
tt13582060	6.6	15
tt13582064	6.6	15
tt13582068	6.6	15
tt13582070	6.5	16
tt13582088	6.2	6
tt13582106	9.0	6
tt13582180	2.3	21
tt13582306	9.6	5
tt13582338	5.8	7
tt13582360	7.4	22
tt13582386	8.2	8
tt13582478	8.0	35
tt13582484	8.0	28
tt13582486	8.2	817
tt13582502	5.3	6
tt13582504	5.7	36
tt13582506	6.1	14
tt13582526	7.4	637
tt13582548	8.6	44
tt13582566	5.2	13
tt13582590	7.0	21
tt13582596	9.2	47
tt13582614	6.0	62
tt13582638	8.7	6815
tt13582670	9.2	84
tt13582682	8.9	805
tt13582702	7.8	7
tt13582738	6.2	556
tt13582752	7.3	474
tt13582754	6.1	9
tt13582756	8.0	12
tt13582776	8.1	7
tt13582808	8.1	130
tt13582840	7.7	18
tt13582854	7.7	9
tt13582860	8.0	10
tt13582864	7.5	9
tt13582872	7.0	8
tt13582880	8.0	10
tt13582904	7.6	8
tt13582908	7.5	8
tt13582912	7.1	11
tt13582914	7.6	8
tt13582916	7.6	8
tt13582920	7.5	8
tt13582922	7.5	8
tt13582924	7.4	8
tt13582926	7.2	8
tt13582928	7.5	8
tt13582950	7.1	11
tt13583006	6.7	28
