tconst	averageRating	numVotes
tt3650064	8.3	30
tt3650240	4.5	31
tt3650242	4.7	16
tt3650246	6.2	14
tt3650250	5.2	19
tt3650258	5.9	15
tt3650260	8.6	8
tt3650262	7.5	16
tt3650290	7.0	530
tt3650334	7.4	11
tt3650352	8.5	175
tt3650358	7.1	14
tt3650456	7.9	8
tt3650462	7.2	31
tt3650484	7.6	367
tt3650494	5.9	20
tt3650530	6.3	18
tt3650534	3.5	511
tt3650554	6.4	16
tt3650570	4.1	25
tt3650572	8.5	13
tt3650606	7.3	22
tt3650620	8.2	7
tt3650650	7.8	18
tt3650678	6.0	16
tt3650716	5.5	18
tt3650720	8.6	11
tt3650768	6.8	15
tt3650772	8.0	33
tt3650784	6.3	73
tt3650788	7.0	81
tt3650794	8.2	36
tt3650796	6.5	10
tt3650798	6.6	74
tt3650800	6.4	73
tt3650808	8.1	215
tt3650810	7.8	205
tt3650814	8.4	222
tt3650940	6.0	6
tt3650960	6.6	5
tt3651010	8.8	21
tt3651022	7.0	19
tt3651024	8.2	5
tt3651028	8.5	81
tt3651046	6.1	18
tt3651062	5.8	438
tt3651082	9.0	7
tt3651096	7.2	8
tt3651106	5.4	66
tt3651112	6.9	14
tt3651140	7.6	13
tt3651142	9.5	6
tt3651164	4.4	15
tt3651182	6.9	19
tt3651200	6.3	14
tt3651236	7.4	5
tt3651244	8.5	185
tt3651246	8.2	167
tt3651248	7.8	156
tt3651250	8.5	174
tt3651272	5.5	8
tt3651308	7.0	5
tt3651326	6.5	1490
tt3651334	8.5	13
tt3651350	8.2	11
tt3651356	8.3	11
tt3651358	5.5	165
tt3651360	8.3	10
tt3651362	6.0	172
tt3651368	8.3	10
tt3651370	8.5	154
tt3651372	9.1	16
tt3651376	8.2	9
tt3651378	8.6	8
tt3651388	8.0	24
tt3651406	6.2	5
tt3651410	8.3	12
tt3651438	8.3	800
tt3651446	9.3	7
tt3651448	7.2	10
tt3651456	5.5	44
tt3651460	9.3	25
tt3651462	8.9	19
tt3651470	7.4	6
tt3651506	6.7	7
tt3651508	6.7	61
tt3651512	4.1	48
tt3651514	8.6	147
tt3651516	5.8	6
tt3651518	4.4	28
tt3651522	6.9	114
tt3651530	9.0	22
tt3651534	4.0	39
tt3651546	6.8	30
tt3651550	7.3	32
tt3651560	8.0	9
tt3651568	6.7	9
tt3651598	5.8	26
tt3651612	7.2	296
tt3651626	6.6	9
tt3651632	8.0	6
tt3651642	6.9	24
tt3651648	8.0	106
tt3651652	7.5	45
tt3651678	6.8	5
tt3651708	5.0	8
tt3651728	4.8	8
tt3651742	5.0	9
tt3651750	5.9	10
tt3651758	5.0	9
tt3651794	6.0	9
tt3651800	8.4	6
tt3651804	5.7	348
tt3651806	6.4	26
tt3651810	4.2	11
tt3651822	7.4	26
tt3651864	8.4	378
tt3651920	7.4	1746
tt3651932	7.3	10
tt3651936	7.2	12
tt3651938	6.4	63
tt3651942	6.4	57
tt3651950	6.0	48
tt3651952	6.2	49
tt3651954	5.9	44
tt3651962	6.1	44
tt3651964	6.0	44
tt3651970	6.8	50
tt3651972	6.8	45
tt3651974	6.4	49
tt3651978	7.0	135
tt3651990	7.5	6
tt3652020	7.7	80
tt3652088	7.6	11
tt3652090	6.1	42
tt3652098	2.8	229
tt3652142	5.2	2274
tt3652144	8.3	8
tt3652178	7.6	449
tt3652180	7.8	14
tt3652200	7.5	9
tt3652212	7.0	17
tt3652250	6.4	14
tt3652262	8.7	18
tt3652268	6.3	12
tt3652280	7.3	680
tt3652282	8.2	455
tt3652286	7.3	38
tt3652298	7.2	132
tt3652300	6.9	113
tt3652304	6.9	118
tt3652306	7.1	134
tt3652308	6.8	125
tt3652478	7.2	193
tt3652526	6.7	5870
tt3652554	8.4	11
tt3652572	8.5	8
tt3652586	7.1	70
tt3652606	5.3	11
tt3652616	5.1	1194
tt3652622	7.5	46
tt3652636	7.8	16
tt3652640	7.6	17
