tconst	averageRating	numVotes
tt4560008	6.9	12020
tt4560042	9.4	14
tt4560066	7.7	2210
tt4560072	3.5	20
tt4560106	6.3	7
tt4560108	7.0	6
tt4560132	8.1	8
tt4560174	6.5	74
tt4560176	6.6	74
tt4560186	6.4	75
tt4560190	8.5	243
tt4560192	6.5	72
tt4560200	7.0	10
tt4560202	9.1	1242
tt4560206	7.0	10
tt4560220	6.0	8
tt4560228	7.3	263
tt4560232	7.1	254
tt4560234	5.9	44
tt4560236	7.7	254
tt4560238	8.0	27
tt4560242	7.5	250
tt4560244	8.2	12
tt4560266	9.5	1850
tt4560268	9.0	353
tt4560270	8.6	15
tt4560324	7.8	86
tt4560326	5.4	10
tt4560328	7.5	20
tt4560332	7.5	50
tt4560372	8.8	6
tt4560374	9.3	14
tt4560422	6.8	120
tt4560424	6.5	13
tt4560428	6.6	15
tt4560434	8.3	55
tt4560436	6.1	79725
tt4560442	7.5	36
tt4560460	8.0	5
tt4560474	7.3	8
tt4560522	7.4	960
tt4560592	8.6	11
tt4560616	6.9	13
tt4560642	6.9	9
tt4560650	5.6	8
tt4560742	7.5	458
tt4560748	7.3	336
tt4560754	6.1	11
tt4560760	4.7	15
tt4560762	9.1	13
tt4560798	8.4	23
tt4560826	5.8	5
tt4560844	7.1	9
tt4560848	7.4	11
tt4560926	3.3	182
tt4560928	4.2	12
tt4560940	7.7	9
tt4560944	7.5	207
tt4560952	7.4	158
tt4560964	8.4	1315
tt4560970	7.5	147
tt4560980	7.9	136
tt4560986	7.7	120
tt4560996	7.7	121
tt4561006	8.4	420
tt4561010	8.0	373
tt4561014	8.5	105
tt4561016	4.1	111
tt4561018	7.4	489
tt4561020	7.9	112
tt4561022	7.6	357
tt4561024	8.3	369
tt4561026	8.0	140
tt4561030	8.6	409
tt4561032	8.1	339
tt4561044	6.3	7
tt4561080	6.2	21
tt4561100	7.7	1167
tt4561102	7.6	1077
tt4561154	6.0	9
tt4561202	6.4	40
tt4561204	6.6	44
tt4561206	6.1	37
tt4561210	6.1	37
tt4561226	7.5	22875
tt4561232	7.2	13
tt4561240	6.2	15
tt4561244	7.1	18
tt4561252	6.7	13
tt4561264	7.3	15
tt4561272	8.3	94
tt4561302	8.3	35
tt4561306	7.5	25
tt4561318	6.0	175
tt4561348	8.6	26
tt4561362	7.2	70
tt4561364	8.0	96
tt4561366	8.2	106
tt4561380	4.0	5
tt4561390	8.0	53
tt4561392	7.9	59
tt4561398	5.0	116
tt4561402	7.7	90
tt4561420	8.1	28
tt4561448	8.3	550
tt4561454	5.6	36
tt4561466	7.8	161
tt4561486	7.0	10
tt4561490	6.4	8
tt4561494	7.8	72
tt4561504	8.0	13
tt4561562	7.6	324
tt4561570	6.5	10
tt4561618	8.5	6
tt4561646	5.8	17
tt4561648	7.1	18
tt4561650	6.2	16
tt4561652	6.3	11
tt4561670	6.3	8
tt4561676	6.8	12
tt4561798	6.3	12
tt4561950	7.0	2545
tt4561974	8.2	198
tt4561992	7.8	5
tt4562030	6.5	55
tt4562058	6.9	15
tt4562102	8.3	7
tt4562120	7.6	44
tt4562124	7.1	33
tt4562128	8.0	21
tt4562134	6.3	90
tt4562198	6.2	5
tt4562204	9.2	6
tt4562246	7.8	36
tt4562260	5.2	150
tt4562262	5.0	429
tt4562264	8.9	8
tt4562308	6.8	16
tt4562338	6.8	8
tt4562342	4.8	9
tt4562346	4.7	9
tt4562388	9.2	5
tt4562392	9.2	5
tt4562400	8.9	13
tt4562402	1.0	136
tt4562408	9.2	5
tt4562420	9.2	5
tt4562460	5.5	7
tt4562474	5.4	9
tt4562500	6.3	89
tt4562518	7.5	12200
tt4562590	7.6	6
tt4562614	7.9	12
tt4562618	7.6	135
tt4562712	9.5	12
tt4562716	7.5	18
tt4562728	5.7	580
tt4562754	5.9	8
tt4562758	8.5	17567
tt4562764	8.5	29
tt4562802	5.6	8
tt4562808	6.6	19
tt4562916	6.3	26
tt4562918	7.7	75
tt4562928	4.8	24
tt4562932	8.2	13
tt4562958	7.9	770
tt4562978	8.2	525
tt4562990	7.9	431
tt4563010	9.2	7
tt4563058	7.6	221
tt4563070	4.4	1110
tt4563072	7.3	16
tt4563132	7.0	13
tt4563152	7.1	255
tt4563170	7.8	18
tt4563266	8.0	12
tt4563268	8.4	233
tt4563274	8.0	205
tt4563278	8.5	206
tt4563280	8.1	188
tt4563282	8.7	220
tt4563294	2.4	320
tt4563346	9.2	6
tt4563364	7.4	13
tt4563430	8.5	13
tt4563460	2.5	136
tt4563464	5.8	6
tt4563468	6.6	12
tt4563486	5.7	8
tt4563516	6.6	35
tt4563546	5.5	65
tt4563558	7.7	7
tt4563576	6.7	208
tt4563584	5.9	8
tt4563604	5.5	9
tt4563612	8.2	35
tt4563648	6.6	9
tt4563662	6.7	7
tt4563702	6.8	484
tt4563708	5.5	14
tt4563712	6.8	271
tt4563714	8.5	154
tt4563720	7.4	10
tt4563722	7.0	10
tt4563724	7.1	10
tt4563754	6.4	17
tt4563774	5.6	1521
tt4563874	7.8	26
tt4563970	4.1	149
tt4564324	7.3	17
tt4564426	8.2	20
tt4564494	6.9	14
tt4564506	6.2	12
tt4564526	7.5	20
tt4564534	7.4	30
tt4564544	7.7	287
tt4564560	6.0	50
tt4564600	7.6	18
tt4564602	7.6	17
tt4564604	7.7	15
tt4564622	6.6	7
tt4564624	7.7	399
tt4564674	5.9	15
tt4564678	5.8	15
tt4564682	5.9	14
tt4564684	6.1	16
tt4564686	6.0	16
tt4564690	6.2	15
tt4564698	6.4	14
tt4564702	6.6	13
tt4564706	6.4	14
tt4564710	5.8	13
tt4564712	6.6	14
tt4564714	7.3	12
tt4564716	7.2	13
tt4564720	7.0	13
tt4564722	7.6	13
tt4564728	7.3	12
tt4564732	7.5	13
tt4564736	7.6	13
tt4564738	7.8	14
tt4564744	7.8	14
tt4564756	7.5	13
tt4564762	6.9	13
tt4564764	7.6	14
tt4564770	7.6	13
tt4564776	7.5	13
tt4564784	7.4	14
tt4564792	7.8	14
tt4564794	7.4	13
tt4564796	7.5	14
tt4564804	7.1	12
tt4564828	7.4	12
tt4564832	7.3	12
tt4564834	6.8	11
tt4564836	7.3	12
tt4564840	7.3	12
tt4564842	7.3	12
tt4564844	7.0	12
tt4564848	7.0	12
tt4564852	7.3	12
tt4564856	8.5	11
tt4564858	7.0	12
tt4564862	7.3	12
tt4564866	7.4	12
tt4564870	7.4	12
tt4564874	7.7	9
tt4564878	7.4	12
tt4564886	6.6	20
tt4564902	7.3	6
tt4564982	3.2	7
tt4565042	7.1	22
tt4565118	9.8	15
tt4565130	7.8	23
tt4565132	8.6	37
tt4565134	8.0	23
tt4565136	6.8	22
tt4565140	7.3	22
tt4565144	7.2	16
tt4565146	6.7	15
tt4565150	6.9	15
tt4565152	7.4	18
tt4565168	4.3	28
tt4565170	8.3	31
tt4565172	8.3	29
tt4565210	5.0	36
tt4565226	9.0	15
tt4565230	4.3	134
tt4565234	6.3	32
tt4565236	6.7	20
tt4565238	6.5	19
tt4565240	7.0	16
tt4565246	6.9	42
tt4565256	7.0	16
tt4565260	6.7	17
tt4565266	6.8	17
tt4565280	7.0	17
tt4565282	6.9	16
tt4565284	7.1	16
tt4565288	7.2	17
tt4565290	7.4	17
tt4565292	5.9	8
tt4565294	7.5	18
tt4565312	6.0	7
tt4565350	7.1	60
tt4565370	6.1	31
