tconst	averageRating	numVotes
tt1630024	8.2	20
tt1630027	7.1	7004
tt1630030	6.6	110
tt1630031	5.0	132
tt1630033	6.9	27
tt1630036	6.8	20779
tt1630038	6.6	434
tt1630048	7.3	16
tt1630049	8.9	12
tt1630050	6.4	8
tt1630051	6.0	7
tt1630052	3.3	343
tt1630056	5.6	10
tt1630057	7.0	22
tt1630060	5.3	7
tt1630061	5.3	737
tt1630062	8.2	11
tt1630064	8.7	12
tt1630077	2.5	26
tt1630088	8.0	9
tt1630109	1.0	142
tt1630135	7.2	26
tt1630183	6.1	28
tt1630184	6.4	28
tt1630185	7.1	30
tt1630186	6.1	27
tt1630187	7.6	9
tt1630228	6.2	101
tt1630229	6.2	29
tt1630232	8.0	9
tt1630233	5.7	21
tt1630235	7.2	481
tt1630237	6.8	21
tt1630238	6.8	344
tt1630239	8.7	53
tt1630241	6.4	968
tt1630242	7.3	11
tt1630243	5.7	24
tt1630245	6.1	19
tt1630247	8.2	18
tt1630248	5.4	16
tt1630249	6.6	21
tt1630250	5.7	25
tt1630254	9.1	204
tt1630255	5.6	687
tt1630257	8.4	8
tt1630261	5.3	20
tt1630262	6.8	12
tt1630263	8.0	35
tt1630264	5.3	8
tt1630267	5.9	19
tt1630269	7.3	572
tt1630279	6.5	98
tt1630280	9.2	10
tt1630281	2.1	8
tt1630282	5.3	278
tt1630283	7.8	14
tt1630284	8.0	35
tt1630285	8.4	450
tt1630298	7.5	11
tt1630303	6.9	16
tt1630305	1.8	11
tt1630307	6.8	101
tt1630308	2.9	9
tt1630311	5.1	46
tt1630321	5.3	13
tt1630322	6.8	18
tt1630362	6.3	46
tt1630363	6.2	49
tt1630377	7.8	1183
tt1630385	4.5	9
tt1630399	6.2	25
tt1630400	6.7	26
tt1630401	8.7	1346
tt1630480	8.2	13
tt1630481	7.7	10
tt1630482	7.6	10
tt1630483	8.6	40
tt1630500	8.8	24
tt1630504	6.8	16
tt1630506	7.4	20
tt1630510	6.0	13
tt1630513	8.6	9
tt1630515	6.5	7
tt1630516	7.0	8
tt1630518	8.4	6
tt1630520	3.0	5
tt1630527	8.4	15
tt1630529	2.6	229
tt1630540	8.4	12
tt1630541	6.7	18
tt1630545	5.6	23
tt1630546	6.9	17
tt1630547	7.9	13
tt1630548	6.9	15
tt1630558	5.9	208
tt1630560	6.3	73
tt1630561	8.9	18
tt1630562	5.9	206
tt1630564	4.3	2560
tt1630565	6.3	209
tt1630566	5.8	27
tt1630568	8.1	39
tt1630570	6.8	55
tt1630572	6.0	220
tt1630574	7.1	7502
tt1630575	6.3	373
tt1630576	6.0	5
tt1630586	4.6	55
tt1630589	7.1	14
tt1630590	6.6	24
tt1630593	4.9	33
tt1630596	4.2	117
tt1630598	4.4	9
tt1630601	6.5	17
tt1630602	5.6	21
tt1630603	7.3	1186
tt1630605	6.9	83
tt1630606	5.5	95
tt1630607	3.3	257
tt1630608	5.1	38
tt1630611	7.8	22
tt1630613	6.5	96
tt1630619	5.6	216
tt1630621	4.2	10
tt1630622	7.7	27
tt1630624	5.9	11
tt1630625	4.5	9
tt1630626	5.3	3771
tt1630629	6.3	12
tt1630631	7.0	24
tt1630632	7.0	15
tt1630633	3.1	46
tt1630635	6.3	24
tt1630636	5.7	55
tt1630637	6.1	3475
tt1630638	5.0	172
tt1630639	5.8	8
tt1630644	6.8	8
tt1630645	5.4	284
tt1630646	8.0	8
tt1630648	9.0	6
tt1630649	3.9	10
tt1630654	6.5	235
tt1630656	6.2	64
tt1630657	4.0	127
tt1630659	2.6	14
tt1630660	8.0	23
tt1630661	8.2	21
tt1630699	6.0	6
tt1630727	7.1	107
tt1630734	6.9	26
tt1630735	6.6	21
tt1630736	6.0	27
tt1630754	7.4	5
tt1630756	8.0	5
tt1630757	7.4	5
tt1630760	8.2	6
tt1630761	8.1	8
tt1630826	5.7	16
tt1630827	4.5	27
tt1630828	6.0	17
tt1630829	6.4	20
tt1630830	6.1	17
tt1630852	6.6	102
tt1630853	6.7	81
tt1630854	6.9	79
tt1630880	8.2	9
tt1630882	8.3	2072
tt1630883	7.2	1830
tt1630884	7.5	1797
tt1630885	6.4	1871
tt1630886	7.5	1889
tt1630887	7.6	1862
tt1630888	7.5	1741
tt1630889	8.0	1850
tt1630890	7.5	1733
tt1630891	7.1	2176
tt1630892	7.7	2222
tt1630893	7.2	2033
tt1630894	7.3	2047
tt1630895	8.5	2525
tt1630896	9.3	3775
tt1630897	7.2	1936
tt1630898	7.9	2006
tt1630941	7.7	191
tt1630949	7.0	101
tt1631001	7.7	3073
tt1631009	4.7	21
tt1631010	5.4	23
tt1631024	6.5	11
tt1631025	6.9	12
tt1631026	6.9	11
tt1631027	5.7	7
tt1631028	5.1	9
tt1631029	5.6	7
tt1631101	4.0	9
tt1631124	8.0	286
tt1631151	6.4	8
tt1631156	6.0	8
tt1631163	6.8	8
tt1631169	6.0	8
tt1631171	5.4	8
tt1631186	6.8	8
tt1631201	7.5	9
tt1631215	7.6	38
tt1631232	6.4	70
tt1631240	8.0	9
tt1631242	7.8	9
tt1631259	8.3	56
tt1631260	7.9	55
tt1631261	7.6	54
tt1631262	7.6	55
tt1631263	7.4	54
tt1631266	8.1	12
tt1631267	7.5	611
tt1631270	8.7	8
tt1631271	8.4	10
tt1631310	8.6	8
tt1631320	8.1	49
tt1631323	7.6	1826
tt1631330	5.4	23
tt1631332	6.0	8
