tconst	averageRating	numVotes
tt10440066	7.8	42
tt10440150	6.2	9
tt10440286	7.0	16
tt10440308	5.8	48
tt10440380	7.4	240
tt10440412	6.6	19
tt10440462	6.9	73
tt10440654	8.0	26
tt10440726	7.0	37
tt10440840	7.4	20
tt10440842	6.0	6
tt10440846	9.2	5
tt10440894	7.6	21
tt10441174	7.8	39
tt10441290	8.0	2346
tt10441304	5.8	5
tt10441308	8.9	240
tt10441326	7.3	49
tt10441386	6.9	18
tt10441406	7.8	22
tt10441486	7.3	662
tt10441496	7.6	9
tt10441514	7.6	5
tt10441576	8.0	8
tt10441580	7.9	8
tt10441656	2.5	47
tt10441670	9.9	36
tt10441736	7.2	5
tt10441804	8.6	14
tt10441806	5.6	5490
tt10441810	7.6	112
tt10441818	9.2	16
tt10441822	5.7	1227
tt10441834	7.5	19
tt10441842	6.4	48
tt10441844	6.1	46
tt10441848	4.3	6
tt10441862	9.4	19
tt10441868	9.3	21
tt10441878	6.6	49
tt10441882	6.4	9
tt10441904	9.8	13
tt10441918	7.7	224
tt10441942	8.3	12
tt10441956	6.7	8
tt10441958	5.8	1894
tt10441960	8.0	12
tt10441964	8.7	16
tt10441986	8.0	7
tt10441996	8.3	8
tt10442008	8.2	8
tt10442014	8.4	16
tt10442020	8.8	11
tt10442028	8.6	7
tt10442030	7.2	17
tt10442032	6.4	8
tt10442034	7.7	8
tt10442044	8.0	8
tt10442054	8.3	8
tt10442062	8.2	10
tt10442070	8.3	9
tt10442078	8.3	8
tt10442084	8.6	6
tt10442088	7.9	11
tt10442090	7.7	19
tt10442108	8.1	918
tt10442130	5.3	33
tt10442152	8.9	28
tt10442154	7.6	18
tt10442156	9.0	28
tt10442218	7.1	13
tt10442278	7.2	7
tt10442356	4.5	22
tt10442360	6.3	860
tt10442364	5.1	19
tt10442368	4.4	19
tt10442370	5.1	19
tt10442372	7.5	31
tt10442384	5.2	21
tt10442428	4.1	531
tt10442492	6.7	53
tt10442498	6.1	244
tt10442512	7.7	7
tt10442514	7.6	6
tt10442516	7.4	6
tt10442518	8.2	7
tt10442520	7.0	8
tt10442522	8.0	6
tt10442526	6.7	8
tt10442528	2.8	8
tt10442622	7.8	20
tt10442626	8.1	15
tt10442654	6.4	10
tt10442666	4.1	93
tt10442744	7.0	11
tt10442748	4.7	12
tt10442766	5.1	29
tt10442786	7.4	16
tt10442792	7.6	10
tt10442802	7.3	106
tt10442820	9.2	16
tt10442882	8.7	13
tt10442896	7.8	20
tt10442902	7.6	15
tt10442908	7.1	13
tt10442918	7.8	15
tt10442928	9.3	34
tt10442938	8.7	120
tt10442944	9.2	19
tt10442986	7.0	74
tt10443062	5.0	23
tt10443092	7.8	12
tt10443122	8.8	13
tt10443136	7.0	8
tt10443142	7.3	8
tt10443162	7.2	12
tt10443172	6.2	22
tt10443182	8.9	28
tt10443184	9.0	28
tt10443192	3.4	7
tt10443196	8.9	7
tt10443252	5.2	2392
tt10443254	9.3	6
tt10443264	7.0	9
tt10443278	8.4	49
tt10443316	6.4	19
tt10443318	4.1	9
tt10443322	5.9	18
tt10443324	8.1	59
tt10443326	7.7	23
tt10443344	5.2	431
tt10443346	7.2	357
tt10443362	6.7	862
tt10443366	7.8	116
tt10443368	8.4	110
tt10443370	8.3	101
