tconst	averageRating	numVotes
tt3240002	6.9	26
tt3240014	5.9	73
tt3240018	7.8	7
tt3240020	8.3	341
tt3240036	5.2	212
tt3240078	7.1	212
tt3240080	6.0	373
tt3240082	7.6	13
tt3240086	6.0	47
tt3240102	4.9	150
tt3240108	7.7	54
tt3240110	5.5	18
tt3240122	5.4	251
tt3240130	5.5	18
tt3240132	5.2	6
tt3240144	9.2	16
tt3240202	8.8	8
tt3240206	7.6	978
tt3240208	6.8	13
tt3240224	8.5	12
tt3240238	9.2	18
tt3240268	7.9	114
tt3240280	8.2	16
tt3240302	7.5	22
tt3240316	7.7	7
tt3240318	4.2	6
tt3240322	8.6	10
tt3240324	7.7	13
tt3240366	7.3	11
tt3240372	7.7	17
tt3240374	6.8	164
tt3240390	6.0	6
tt3240398	6.9	18
tt3240408	6.4	10
tt3240410	5.9	8
tt3240424	8.7	11
tt3240428	9.1	310
tt3240436	6.0	13
tt3240506	9.3	2893
tt3240508	8.8	2107
tt3240510	9.5	4527
tt3240522	8.4	11
tt3240556	9.2	7
tt3240562	6.9	109
tt3240572	7.5	639
tt3240578	7.8	24
tt3240582	7.5	47
tt3240584	8.0	44
tt3240606	6.4	12
tt3240608	6.9	9
tt3240622	6.7	108
tt3240646	4.9	21
tt3240734	5.7	6
tt3240744	5.9	246
tt3240746	8.5	28
tt3240750	7.2	90
tt3240752	7.5	427
tt3240756	4.0	16
tt3240758	8.2	12
tt3240764	8.1	732
tt3240768	7.9	15
tt3240770	7.8	7
tt3240784	6.4	718
tt3240796	6.8	6
tt3240812	7.2	1126
tt3240814	6.7	21
tt3240828	7.8	6
tt3240834	5.2	5
tt3240860	6.7	20
tt3240864	6.5	17
tt3240886	7.2	1468
tt3240892	7.3	632
tt3240898	7.3	32
tt3240910	7.0	25
tt3240968	8.5	12
tt3240996	7.5	171
tt3241024	8.5	6
tt3241026	8.0	6
tt3241028	8.0	6
tt3241030	7.5	6
tt3241032	7.3	6
tt3241034	7.8	6
tt3241036	8.2	6
tt3241038	7.8	6
tt3241040	8.2	6
tt3241042	7.3	6
tt3241044	7.5	6
tt3241046	7.8	6
tt3241048	8.0	13
tt3241050	7.8	13
tt3241052	7.6	15
tt3241054	7.4	15
tt3241088	7.7	36
tt3241098	7.4	45
tt3241100	7.5	46
tt3241102	8.0	46
tt3241124	8.4	12
tt3241136	7.5	9
tt3241140	6.5	68
tt3241160	6.1	9
tt3241162	6.5	169
tt3241172	7.7	788
tt3241174	7.6	784
tt3241194	7.4	6
tt3241196	6.3	1863
tt3241204	7.9	8
tt3241214	5.2	15
tt3241218	7.0	43
tt3241294	8.3	8
tt3241296	7.0	9
tt3241450	6.9	51
tt3241594	7.4	113
tt3241636	4.8	14
tt3241658	8.2	32
tt3241768	5.7	174
tt3241770	8.0	59
tt3241800	6.8	6
tt3241810	5.8	27
tt3241820	6.7	14
tt3241826	8.6	17
tt3241830	8.5	15
tt3241852	7.5	7
tt3241858	9.9	14
tt3241870	5.6	743
