tconst	averageRating	numVotes
tt8440026	9.0	13
tt8440046	8.8	20
tt8440078	6.9	13
tt8440080	7.6	11
tt8440090	6.9	82
tt8440316	7.7	7
tt8440372	6.7	31
tt8440450	7.7	95
tt8440454	7.1	7
tt8440522	6.6	32
tt8440536	8.5	70
tt8440562	5.2	8
tt8441406	7.0	6
tt8441822	8.7	16
tt8441874	9.2	14
tt8441910	8.1	48
tt8441934	8.3	37
tt8441942	8.3	35
tt8441950	1.4	99
tt8441994	7.5	223
tt8442002	4.4	75
tt8442018	8.7	6
tt8442078	8.0	13
tt8442088	8.3	7
tt8442090	6.1	7
tt8442102	8.5	107
tt8442106	6.7	12
tt8442154	4.4	20
tt8442158	9.0	7
tt8442186	8.6	8
tt8442226	7.2	31
tt8442272	7.1	81
tt8442286	8.4	6
tt8442330	7.2	58
tt8442346	7.2	39
tt8442376	5.7	7
tt8442402	6.5	106
tt8442468	5.7	7
tt8442480	5.6	62
tt8442488	5.8	17
tt8442498	4.6	5
tt8442516	9.2	20
tt8442528	6.2	41
tt8442594	8.1	8
tt8442644	6.0	14768
tt8442650	4.8	95
tt8442654	7.1	77
tt8442656	7.5	61
tt8442658	6.7	55
tt8442662	7.9	68
tt8442670	5.0	67
tt8442768	8.8	1019
tt8442808	9.0	91
tt8442878	7.8	31
tt8442882	9.4	7
tt8442910	6.6	8
tt8442936	6.0	9
tt8442954	6.2	8
tt8442956	6.8	9
tt8442998	8.5	656
tt8443002	7.5	407
tt8443006	7.0	23
tt8443026	8.0	35
tt8443028	8.4	38
tt8443088	5.8	31
tt8443114	5.8	6
tt8443116	7.3	8
tt8443122	7.6	19
tt8443124	8.7	13
tt8443128	8.5	12
tt8443142	7.4	7
tt8443144	6.2	7
tt8443148	7.1	16
tt8443318	7.8	144
tt8443322	7.7	146
tt8443324	7.9	140
tt8443326	8.2	120
tt8443366	8.1	145
tt8443368	7.9	140
tt8443432	5.9	305
tt8443434	2.6	11
tt8443556	3.8	166
tt8443592	6.6	325
tt8443604	6.4	15
tt8443700	6.8	6
tt8443702	5.7	12
tt8443704	7.3	6458
tt8443724	7.5	138
tt8443740	9.1	41
tt8443772	7.7	210
tt8443794	2.8	107
tt8443810	6.3	702
tt8443814	7.7	20
tt8443822	8.2	13
tt8443866	8.1	20
tt8443872	7.8	13
tt8443874	8.3	31
tt8443902	7.9	10
tt8443912	6.5	14
tt8443924	8.2	93
tt8443928	7.9	1256
tt8443944	7.9	90
tt8443970	8.4	97
tt8443978	7.6	1165
tt8444062	8.6	101
tt8444096	8.6	102
tt8444258	6.5	18
tt8444290	4.3	10
tt8444320	8.8	9
tt8444370	7.8	6
tt8444372	7.6	6
tt8444378	6.7	7
tt8444380	7.6	6
tt8444386	7.2	6
tt8444450	3.5	1186
tt8444464	8.1	248
tt8444474	8.0	247
tt8444480	4.1	83
tt8444488	7.4	6
tt8444500	8.1	260
tt8444506	7.7	252
tt8444510	4.9	81
tt8444542	8.0	7
tt8444546	7.6	118
tt8444572	7.0	57
tt8444610	5.5	7
tt8444614	5.0	12
tt8444618	7.8	267
tt8444622	5.8	6
