tconst	averageRating	numVotes
tt14460002	6.6	547
tt14460004	8.6	14
tt14460012	7.3	13
tt14460026	8.3	12
tt14460062	4.8	6
tt14460066	7.8	19
tt14460068	6.5	19
tt14460070	6.6	20
tt14460072	7.2	26
tt14460074	6.9	16
tt14460076	6.8	19
tt14460078	6.8	21
tt14460080	6.4	17
tt14460090	6.6	48
tt14460094	8.9	75
tt14460122	8.0	96
tt14460162	5.7	11
tt14460410	6.0	39
tt14460456	6.3	25
tt14460684	7.7	3399
tt14460998	7.6	1683
tt14461030	6.2	14
tt14461244	6.9	67
tt14461564	7.3	8
tt14461576	5.8	118
tt14461690	4.4	2834
tt14461720	6.6	18
tt14461842	8.6	8
tt14461980	8.1	10
tt14462016	8.4	8
tt14462024	8.0	9
tt14462054	8.4	21
tt14462056	6.5	6
tt14462170	9.7	87
tt14462194	8.8	61
tt14462198	5.8	10
tt14462214	4.7	11
tt14462304	5.2	6
tt14462372	6.7	9
tt14462500	7.0	6
tt14462786	4.8	17
tt14462794	7.1	20
tt14462796	7.3	21
tt14462798	7.4	21
tt14462804	7.2	6
tt14462812	8.5	17
tt14462814	8.5	15
tt14462816	5.8	24
tt14462862	7.0	16
tt14462908	7.0	35
tt14462956	7.5	45
tt14462970	6.4	143
tt14463030	8.3	7
tt14463072	8.8	1280
tt14463096	8.7	1212
tt14463100	8.3	1001
tt14463106	8.4	1082
tt14463110	8.5	1093
tt14463116	8.5	1061
tt14463122	9.3	1373
tt14463128	9.3	1583
tt14463132	8.8	1104
tt14463136	9.4	1546
tt14463176	5.5	16
tt14463178	5.5	16
tt14463180	5.8	16
tt14463182	5.5	17
tt14463198	5.3	60
tt14463244	7.8	133
tt14463332	9.7	77
tt14463370	5.8	20
tt14463426	7.1	154
tt14463438	7.2	19
tt14463484	5.4	10461
tt14463508	7.1	12
tt14463512	5.8	11
tt14463516	6.3	11
tt14463520	6.2	11
tt14463542	6.9	2475
tt14463544	7.2	6
tt14463552	5.8	2191
tt14463614	7.2	26
tt14463660	6.5	12
tt14463712	7.0	8
tt14463722	7.6	6
tt14463734	7.2	6
tt14463742	7.8	6
tt14463788	8.2	6
tt14463838	6.7	35
tt14463866	4.5	8
tt14463876	4.6	8
tt14463898	6.9	12
tt14463932	7.6	5
tt14463938	7.4	5
tt14463950	4.2	5
tt14464100	6.6	24
tt14464102	7.1	24
tt14464108	7.1	22
tt14464112	6.9	21
tt14464116	6.6	23
tt14464192	7.5	6
tt14464198	8.5	6
tt14464240	6.8	26
tt14464410	7.3	36
tt14464420	7.1	33
tt14464606	7.8	7
tt14464656	6.4	13
tt14464736	7.9	17
tt14464766	7.2	6
tt14464838	8.2	14
tt14464840	8.8	17
tt14464918	7.3	19
tt14464962	3.8	1359
tt14465014	4.9	23
tt14465022	6.1	28
tt14465026	7.1	33
tt14465032	7.6	23
tt14465038	7.0	38
tt14465126	9.5	13
tt14465170	4.6	82
tt14465174	7.9	402
tt14465178	8.3	433
tt14465184	7.9	413
tt14465218	8.2	93
tt14465226	5.9	33
tt14465232	9.0	21
tt14465238	6.2	17
tt14465252	9.7	21
tt14465256	2.1	9
tt14465266	7.7	11
tt14465284	9.0	15
tt14465314	9.3	6129
tt14465334	6.0	7
tt14465362	6.5	49
tt14465364	5.7	39
tt14465368	5.7	35
tt14465376	6.5	46
tt14465386	5.6	32
tt14465388	6.1	30
tt14465394	8.4	8
tt14465396	8.1	7
tt14465398	5.7	33
tt14465400	8.4	7
tt14465402	8.4	5
tt14465406	6.8	7
tt14465430	7.7	34
tt14465432	7.8	34
tt14465436	7.4	31
tt14465438	7.8	33
tt14465440	7.7	33
tt14465454	3.2	86
tt14465468	6.0	31
tt14465474	6.6	178
tt14465492	5.3	6
tt14465510	9.3	17
tt14465522	8.6	30
tt14465536	8.1	16
tt14465542	8.3	6
tt14465562	8.1	58
tt14465608	6.4	7
tt14465690	7.5	54
tt14465708	6.5	100
tt14465742	6.3	7
tt14465756	7.9	12
tt14465758	8.0	14
tt14465760	7.7	13
tt14465870	6.2	15
tt14465872	5.1	11
tt14465876	6.9	8
tt14465894	5.8	4558
tt14465908	5.1	41
tt14465928	6.3	120
tt14465944	7.1	105
tt14465950	5.3	576
tt14465966	7.1	132
tt14465972	7.4	90
tt14465992	9.4	5
tt14465994	8.7	18
tt14466064	5.5	179
tt14466112	6.0	12
tt14466118	8.5	6
tt14466146	6.5	16
tt14466170	7.0	148
tt14466256	7.2	161
tt14466294	5.6	1167
tt14466308	7.7	77
tt14466314	7.4	83
tt14466328	8.1	49
tt14466360	6.4	9
tt14466362	6.2	1767
tt14466380	5.8	8
tt14466390	6.0	8
tt14466394	9.7	1420
tt14466396	8.8	672
tt14466400	8.5	617
tt14466404	9.0	637
tt14466406	6.2	8
tt14466410	8.5	540
tt14466414	8.8	565
tt14466416	9.1	594
tt14466418	6.3	8
tt14466420	9.7	1301
tt14466428	6.5	8
tt14466430	7.4	32
tt14466434	6.5	9
tt14466450	8.6	6
tt14466456	8.1	16
tt14466458	6.5	17
tt14466552	7.8	52
tt14466732	6.8	10
tt14466750	7.9	92
tt14467054	6.8	316
tt14467480	8.6	7
tt14467554	7.8	14
tt14467564	7.2	11
tt14467570	7.3	11
tt14467588	7.3	10
tt14467596	7.4	9
tt14467602	7.7	8
tt14467604	6.8	754
tt14467614	6.9	34
tt14467832	8.6	788
tt14467876	6.0	6
tt14468022	8.4	11
tt14468166	4.7	18
tt14468176	6.7	10
tt14468194	7.3	6
tt14468340	6.2	9
tt14468356	10.0	8
tt14468412	7.8	5
tt14468468	5.6	38
tt14468904	3.8	206
tt14469014	6.6	47
tt14469078	8.1	9
tt14469146	9.7	9
tt14469194	5.3	263
tt14469256	6.6	444
tt14469286	8.4	6
tt14469310	7.9	24
tt14469312	8.2	21
tt14469318	8.9	14
tt14469372	7.1	17
tt14469392	5.9	19
tt14469426	7.1	11
tt14469442	6.2	6
tt14469458	6.9	9
tt14469460	5.5	286
tt14469496	8.2	15
tt14469504	7.6	78
tt14469534	7.7	78
tt14469538	7.5	6
tt14469544	7.8	71
tt14469552	7.8	70
tt14469558	8.0	73
tt14469566	7.8	67
tt14469568	6.9	61
tt14469570	7.8	63
tt14469576	6.7	12
tt14469610	6.7	19
tt14469640	5.6	180
tt14469656	10.0	9
tt14469664	6.9	182
tt14469692	7.5	285
tt14469788	6.4	10
tt14469856	5.8	8
tt14469866	5.0	7
tt14469870	5.0	7
tt14469872	9.0	6
tt14469970	1.2	113
