tconst	averageRating	numVotes
tt20880078	7.9	18
tt20880132	5.1	13
tt20880184	8.1	37
tt20880186	8.4	36
tt20880188	8.6	32
tt20880190	8.9	36
tt20880192	8.6	28
tt20880194	8.6	29
tt20880200	8.5	29
tt20880208	8.6	28
tt20880210	8.7	28
tt20880212	8.4	26
tt20880216	8.6	24
tt20880218	8.5	26
tt20880220	8.6	26
tt20880222	8.2	24
tt20880342	8.8	19
tt20880374	8.2	9
tt20880414	6.5	40
tt20880448	6.6	11
tt20880468	4.0	25
tt20880480	8.1	8
tt20880552	7.2	12
tt20880580	8.7	8
tt20880606	7.9	8
tt20880630	7.8	5
tt20880646	7.9	78
tt20880650	9.4	316
tt20880654	7.1	17
tt20880668	7.5	28
tt20880722	7.0	8
tt20880756	5.7	7
tt20880760	7.4	35
tt20880764	6.2	7
tt20880774	6.2	96
tt20880776	6.2	92
tt20880778	6.1	85
tt20880780	6.2	82
tt20880782	6.4	82
tt20880784	6.3	74
tt20880786	6.4	74
tt20880790	6.2	70
tt20880792	6.7	83
tt20880972	7.8	31
tt20881062	8.9	17
tt20881070	6.8	7
tt20881184	8.4	11
tt20881380	3.9	10
tt20881410	6.4	6
tt20881450	9.0	9
tt20881656	8.0	7
tt20881664	7.6	52
tt20881668	7.9	54
tt20881932	7.7	19
tt20881976	7.6	15
tt20881996	7.2	13
tt20882042	7.4	12
tt20882066	7.5	11
tt20882122	7.5	11
tt20882140	7.9	12
tt20882154	8.4	22
tt20882184	7.4	7
tt20882944	6.3	48
tt20883058	8.9	165
