tconst	averageRating	numVotes
tt21950250	6.2	284
tt21950664	7.9	102
tt21950956	9.4	15
tt21950988	8.7	14
tt21950998	9.4	11
tt21951004	8.5	12
tt21951016	8.6	13
tt21951312	7.3	31
tt21951520	6.9	33
tt21951554	9.0	70
tt21952016	7.3	6
tt21952094	5.8	6
tt21952108	9.1	10
tt21952164	4.8	8
tt21952188	5.9	20
tt21952620	8.3	21
tt21952942	5.4	7
tt21953262	7.9	13
tt21953300	8.2	9
tt21953592	8.3	6
tt21953696	8.3	6
tt21953726	9.0	85
tt21953784	8.6	8
tt21953872	8.2	7
tt21953940	8.2	21
tt21954370	9.6	539
tt21954506	7.8	24
tt21954960	10.0	8
tt21955050	9.0	82
tt21955102	8.8	5
tt21955106	8.4	5
tt21955108	7.8	5
tt21955140	5.6	16
tt21955142	8.4	150
tt21955146	6.0	13
tt21955150	6.1	13
tt21955152	8.1	139
tt21955154	6.5	12
tt21955156	8.2	138
tt21955158	7.4	12
tt21955160	7.8	136
tt21955162	7.6	133
tt21955164	8.0	130
tt21955166	8.3	128
tt21955168	8.6	128
tt21955172	9.1	225
tt21955174	8.3	126
tt21955178	8.3	145
tt21955376	9.9	53
tt21955446	9.4	19
tt21955526	7.8	9
tt21955754	6.6	6
tt21955764	8.7	161
tt21955784	6.5	70
tt21955940	6.6	101
tt21955978	7.1	29
tt21957208	6.7	11
tt21958334	6.8	15
tt21958440	5.8	8
tt21958588	8.0	53
tt21958850	8.4	5
tt21958874	7.0	14
tt21958882	7.4	14
tt21958890	6.5	13
tt21958892	6.4	12
tt21958944	8.4	17
tt21958950	6.0	38
tt21958954	7.4	16
tt21958996	8.0	35
tt21959034	9.0	5
tt21959090	6.5	126
tt21959422	8.1	18
tt21959920	7.8	13
