tconst	averageRating	numVotes
tt0180000	7.7	8
tt0180003	7.5	17
tt0180004	7.9	170
tt0180005	7.2	122
tt0180011	7.0	315
tt0180012	8.4	28
tt0180013	6.1	38
tt0180015	6.6	14
tt0180016	8.3	7
tt0180018	6.6	9
tt0180019	7.6	8
tt0180020	6.4	319
tt0180022	7.1	38
tt0180024	5.8	16
tt0180025	5.8	44
tt0180026	5.6	118
tt0180027	7.0	41
tt0180028	7.4	10
tt0180029	7.6	63
tt0180030	7.2	74
tt0180031	7.1	32
tt0180032	6.0	124
tt0180033	8.4	1011
tt0180034	7.2	25
tt0180036	7.6	42
tt0180037	6.4	2235
tt0180038	7.2	15
tt0180039	6.0	23
tt0180040	6.1	42
tt0180042	7.1	22
tt0180043	7.7	47
tt0180044	4.9	10
tt0180045	6.8	129
tt0180047	6.7	19
tt0180050	7.1	55
tt0180051	7.5	66
tt0180052	3.8	26019
tt0180053	6.7	24
tt0180054	6.1	34
tt0180055	7.6	25
tt0180056	7.8	70
tt0180057	6.2	33
tt0180058	5.8	28
tt0180059	7.1	348
tt0180061	7.8	57
tt0180065	6.7	21
tt0180066	7.1	37
tt0180069	5.8	44
tt0180072	5.9	101
tt0180073	7.3	54637
tt0180074	6.3	32
tt0180076	7.6	33
tt0180077	6.5	42
tt0180078	7.7	86
tt0180081	6.7	27
tt0180083	4.6	104
tt0180084	7.8	19
tt0180086	6.8	15
tt0180087	8.3	61
tt0180088	5.8	8
tt0180091	6.9	10
tt0180093	8.3	836775
tt0180095	6.3	162
tt0180096	8.9	194
tt0180098	5.7	29
tt0180099	3.4	101
tt0180101	5.7	35
tt0180102	5.1	48
tt0180104	8.3	105
tt0180105	6.5	27
tt0180108	7.4	54
tt0180111	6.7	32
tt0180112	7.1	77
tt0180113	7.5	23
tt0180115	5.9	51
tt0180117	7.0	17
tt0180119	5.8	17
tt0180120	6.9	17
tt0180123	6.7	99
tt0180124	7.4	76
tt0180133	7.2	99
tt0180134	6.3	24
tt0180136	7.0	40
tt0180139	7.9	683
tt0180143	5.7	48
tt0180144	6.5	52
tt0180146	6.5	16
tt0180147	6.0	111
tt0180148	7.3	13
tt0180149	5.4	105
tt0180154	6.4	181
