tconst	averageRating	numVotes
tt8500008	7.7	9
tt8500038	5.8	109
tt8500050	6.9	45
tt8500060	6.8	1629
tt8500086	7.0	2077
tt8500126	8.9	11
tt8500136	9.6	13
tt8500172	9.4	1895
tt8500220	8.3	41
tt8500232	6.0	6
tt8500262	7.4	7
tt8500348	5.0	32
tt8500436	6.3	12
tt8500458	5.0	34
tt8500620	7.5	9
tt8500738	7.4	299
tt8500760	8.7	22
tt8500788	7.8	13
tt8500856	7.4	72
tt8501004	7.2	39
tt8501118	8.5	44
tt8501214	8.9	41
tt8501318	6.7	359
tt8501332	7.9	476
tt8501436	6.4	44
tt8501438	6.5	44
tt8501500	4.9	55
tt8501622	7.0	7
tt8501652	9.2	7
tt8501656	8.4	7
tt8501726	6.8	49
tt8501732	6.5	11
tt8501782	7.3	208
tt8501868	7.4	9
tt8501870	7.5	8
tt8501938	6.9	40
tt8501956	7.2	55
tt8501958	7.0	70
tt8501960	7.7	77
tt8501962	5.9	63
tt8501964	8.4	69
tt8501966	7.0	62
tt8501970	7.5	25
tt8501976	4.5	44
tt8502038	7.1	23
tt8502040	6.2	27
tt8502042	6.8	20
tt8502044	7.4	23
tt8502046	6.7	20
tt8502072	6.6	9
tt8502076	7.3	11
tt8502084	8.7	72
tt8502136	8.1	59
tt8502138	8.3	58
tt8502140	7.8	52
tt8502144	8.0	56
tt8502148	7.8	51
tt8502152	8.2	58
tt8502156	8.1	58
tt8502158	8.3	57
tt8502162	8.2	56
tt8502164	7.7	51
tt8502166	8.2	57
tt8502168	7.5	52
tt8502170	8.3	57
tt8502172	7.3	50
tt8502174	7.5	52
tt8502176	8.1	57
tt8502184	7.4	53
tt8502186	7.6	53
tt8502190	8.3	63
tt8502192	8.2	62
tt8502194	8.8	77
tt8502254	9.0	73
tt8502290	8.6	8
tt8502324	6.8	1541
tt8502328	7.5	663
tt8502342	6.9	24
tt8502344	7.5	20
tt8502346	7.6	21
tt8502348	7.8	21
tt8502372	6.6	10
tt8502396	6.1	9
tt8502420	5.9	13
tt8502422	6.8	10
tt8502440	9.3	20
tt8502444	7.0	7
tt8502450	6.9	7
tt8502456	5.3	72
tt8502498	8.5	11
tt8502550	7.4	142
tt8502552	8.6	6
tt8502556	7.6	15
tt8502560	8.2	88
tt8502562	7.8	15
tt8502568	8.1	8
tt8502570	7.7	15
tt8502574	7.8	15
tt8502576	7.5	14
tt8502578	9.6	16
tt8502580	7.6	38
tt8502592	7.9	10
tt8502632	8.4	6
tt8502698	5.9	14
tt8502702	6.5	14
tt8502756	7.5	239
tt8502758	7.4	217
tt8502760	7.6	232
tt8502762	8.0	261
tt8502784	9.1	23
tt8502794	6.5	8
tt8502836	7.7	6
tt8502880	8.2	9
tt8502908	8.8	344
tt8502932	7.4	103
tt8502944	5.3	218
