tconst	averageRating	numVotes
tt2990016	8.4	4382
tt2990102	6.4	12
tt2990116	7.4	11
tt2990126	5.8	4161
tt2990140	7.0	72348
tt2990156	8.3	12592
tt2990176	5.9	14
tt2990190	5.0	44
tt2990218	5.0	9
tt2990220	7.5	404
tt2990322	7.0	11
tt2990328	8.3	206
tt2990342	9.1	25
tt2990344	9.0	6
tt2990346	6.0	49
tt2990352	3.1	124
tt2990354	8.0	275
tt2990366	8.7	9
tt2990394	8.1	84
tt2990398	5.2	8
tt2990432	4.6	5
tt2990434	7.2	58
tt2990438	7.2	67
tt2990440	6.8	30
tt2990442	8.1	10
tt2990450	7.2	87
tt2990464	6.1	178
tt2990480	6.8	93
tt2990506	8.8	6
tt2990520	6.7	37
tt2990534	6.8	5
tt2990538	6.8	5
tt2990542	6.4	5
tt2990558	7.6	15
tt2990572	6.9	14
tt2990584	6.4	5
tt2990614	4.6	7
tt2990656	9.0	8
tt2990660	8.4	53
tt2990664	7.2	227
tt2990688	6.8	11
tt2990690	7.4	8
tt2990700	4.6	69
tt2990702	3.8	375
tt2990724	7.4	11
tt2990736	7.5	27
tt2990738	7.1	7250
tt2990740	7.6	27
tt2990744	7.7	28
tt2990746	7.9	28
tt2990748	8.3	32
tt2990756	6.8	45
tt2990760	6.4	8
tt2990784	5.8	9
tt2990788	7.4	14
tt2990790	7.0	5
tt2990794	7.6	14
tt2990796	7.1	9
tt2990798	7.0	10
tt2990804	6.4	14
tt2990810	9.2	15
tt2990816	5.8	327
tt2990818	7.3	34
tt2990836	7.3	1027
tt2990840	6.3	7
tt2990888	5.6	5
tt2990916	6.9	11
tt2990924	8.2	7
tt2990926	8.0	6
tt2990962	5.5	7
tt2990974	1.0	10
tt2990982	8.0	8
tt2991008	5.0	318
tt2991026	6.3	79
tt2991046	3.8	66
tt2991050	8.3	15
tt2991052	6.1	103
tt2991054	7.3	18
tt2991060	8.1	8
tt2991068	7.3	8
tt2991086	7.4	8
tt2991092	7.0	3629
tt2991098	6.7	10
tt2991102	7.7	9
tt2991104	6.3	10
tt2991106	7.7	9
tt2991116	8.7	209
tt2991118	8.6	9
tt2991138	6.0	24
tt2991154	6.2	6
tt2991162	5.3	10
tt2991170	7.9	11
tt2991172	6.2	6
tt2991194	8.1	16
tt2991202	6.7	6
tt2991220	8.1	14
tt2991224	8.1	46446
tt2991228	5.8	9
tt2991238	8.5	19
tt2991258	7.9	36
tt2991266	8.6	11
tt2991282	6.3	252
tt2991296	5.4	4419
tt2991324	6.7	6
tt2991330	7.1	17
tt2991368	4.5	76
tt2991406	7.0	59
tt2991466	7.9	277
tt2991468	7.6	11
tt2991472	7.5	43
tt2991474	8.8	9
tt2991512	6.7	9
tt2991516	3.3	2315
tt2991530	7.6	7
tt2991532	3.6	1790
tt2991538	6.3	43
tt2991540	7.0	9
tt2991552	8.0	9
tt2991554	5.8	12
tt2991584	6.0	72
tt2991606	6.7	7
tt2991610	8.8	34
tt2991622	7.1	79
tt2991624	8.0	51
tt2991662	8.4	13
tt2991704	6.3	7
tt2991722	8.0	4080
tt2991728	8.3	3529
tt2991730	7.8	2977
tt2991742	8.0	2518
tt2991746	7.6	2933
tt2991752	8.6	3384
tt2991758	3.4	24
tt2991762	8.4	2609
tt2991764	8.8	3129
tt2991768	6.3	37
tt2991806	7.3	51
tt2991846	6.5	9
tt2991868	4.1	16
tt2991890	7.3	77
tt2991896	7.6	156
tt2991900	5.7	119
tt2991922	5.8	57
tt2991934	6.4	176
tt2991944	7.0	90
tt2991948	8.1	13
tt2991950	6.9	78
tt2991954	5.5	139
tt2992000	4.7	891
tt2992002	6.6	9
tt2992070	4.5	14
tt2992082	8.8	5
tt2992096	3.1	271
tt2992110	7.2	22
tt2992118	8.6	13
tt2992146	6.4	4906
tt2992152	5.2	1290
tt2992166	8.1	9
tt2992170	8.2	7
tt2992178	5.3	9
tt2992192	6.7	19
tt2992212	8.2	18
tt2992220	6.8	176
tt2992224	6.9	205
tt2992228	6.7	236
tt2992232	7.2	174
tt2992238	7.4	64
tt2992242	7.7	52
tt2992244	8.2	58
tt2992246	7.9	56
