tconst	averageRating	numVotes
tt14690014	6.0	83
tt14690032	6.4	5
tt14690080	5.5	653
tt14690094	3.3	316
tt14690100	6.2	91
tt14690184	8.2	9
tt14690194	7.0	5
tt14690230	8.9	8
tt14690232	9.1	11
tt14690242	8.6	6
tt14690316	6.4	8
tt14690338	3.2	36
tt14690342	7.3	88
tt14690344	6.3	1085
tt14690366	3.6	5
tt14690378	7.0	7
tt14690380	3.4	9
tt14690384	4.1	7
tt14690394	6.9	10
tt14690396	6.7	9
tt14690398	6.9	10
tt14690404	7.4	33
tt14690422	6.7	15
tt14690428	7.8	39
tt14690430	5.0	5
tt14690454	10.0	6
tt14690456	6.7	15
tt14690468	7.6	505
tt14690470	7.8	505
tt14690472	8.0	509
tt14690474	8.2	523
tt14690476	8.1	514
tt14690478	7.7	494
tt14690480	8.4	530
tt14690482	8.1	501
tt14690484	8.0	506
tt14690498	6.9	68
tt14690590	5.9	16
tt14690592	6.0	25
tt14690596	7.2	58
tt14690598	5.0	8
tt14690602	6.0	20
tt14690632	9.1	5007
tt14690636	9.3	4885
tt14690638	9.2	4811
tt14690742	4.5	13
tt14690746	9.5	980
tt14690870	7.9	25
tt14690900	9.0	8
tt14690984	7.0	8
tt14691034	6.3	7
tt14691054	5.4	5
tt14691090	7.9	10
tt14691096	9.2	4771
tt14691104	7.3	33
tt14691116	9.2	4760
tt14691120	8.1	473
tt14691124	9.6	4858
tt14691138	9.5	4779
tt14691142	9.3	4757
tt14691148	9.6	4892
tt14691338	6.4	118
tt14691342	7.2	14
tt14691382	6.8	1399
tt14691386	7.3	6
tt14691506	9.6	7
tt14691556	7.2	9
tt14691562	8.3	6
tt14691572	9.6	9
tt14691586	9.5	11
tt14691600	9.2	15
tt14691616	7.3	2324
tt14691670	8.3	7
tt14691678	8.0	6
tt14691696	8.2	14
tt14691722	6.9	12
tt14691760	6.5	614
tt14691784	6.9	7
tt14691794	5.9	7
tt14691802	6.8	13
tt14691812	6.9	12
tt14691824	1.0	144
tt14691836	7.1	14
tt14691848	6.3	13
tt14691858	8.6	20
tt14691872	3.4	13
tt14691886	7.2	11
tt14691890	7.0	11
tt14691892	6.5	11
tt14691894	7.0	11
tt14692158	7.9	61
tt14692384	9.7	21
tt14692494	5.3	8
tt14692496	5.4	6
tt14692498	4.1	8
tt14692500	4.8	7
tt14692510	7.6	51
tt14692512	7.5	52
tt14692516	7.5	50
tt14692524	7.4	51
tt14692528	7.3	50
tt14692556	6.4	7
tt14692578	7.0	8
tt14692608	8.8	9
tt14692846	8.8	28
tt14692884	8.7	20
tt14692892	2.1	46
tt14692956	6.6	8
tt14693498	5.8	15
tt14693610	7.8	25
tt14693660	6.9	30
tt14693666	7.2	29
tt14693678	7.9	32
tt14693688	8.0	34
tt14693698	8.4	13
tt14693920	8.2	12
tt14693958	6.0	97
tt14693976	7.8	17
tt14694054	7.6	257
tt14694058	8.5	242
tt14694062	7.8	211
tt14694114	4.2	56
tt14694166	7.3	127
tt14694248	7.0	26
tt14694374	4.8	16
tt14694396	6.9	7
tt14694502	9.6	9
tt14694580	7.7	119
tt14694732	6.7	6
tt14694744	4.4	111
tt14694762	7.1	90
tt14694766	6.0	6
tt14694842	7.0	10
tt14694886	6.3	29
tt14694898	8.0	12
tt14694956	5.7	194
tt14694970	8.2	6
tt14694972	8.5	16
tt14695086	6.6	7
tt14695156	5.1	7
tt14695178	5.1	7
tt14695182	8.4	5
tt14695210	6.0	6
tt14695214	7.0	131
tt14695276	6.4	856
tt14695306	7.2	6
tt14695316	7.3	25
tt14695412	4.5	7
tt14695478	8.7	7
tt14695512	8.0	8
tt14695552	7.6	6
tt14695770	8.2	63
tt14695788	5.5	244
tt14695880	7.5	200
tt14695910	9.2	11
tt14695986	7.5	510
tt14695992	7.3	441
tt14695996	7.4	420
tt14696000	7.4	405
tt14696006	7.5	372
tt14696010	7.4	353
tt14696016	7.6	320
tt14696022	7.8	310
tt14696024	7.9	316
tt14696114	6.7	8
tt14696232	9.3	7
tt14696284	6.3	2651
tt14696342	6.8	6
tt14696498	7.1	9
tt14696572	7.9	19
tt14696576	7.7	19
tt14696616	8.4	5
tt14696768	8.4	6
tt14696792	3.0	8
tt14696796	7.0	10
tt14696812	7.8	5
tt14696818	7.1	10
tt14696988	8.3	45
tt14697002	9.2	11
tt14697046	8.9	1325
tt14697056	9.2	11
tt14697144	8.2	12
tt14697170	8.8	13
tt14697176	8.2	21
tt14697178	7.7	6
tt14697186	6.0	5
tt14697188	8.9	12
tt14697206	8.4	12
tt14697210	8.7	12
tt14697216	9.6	75
tt14697222	9.6	80
tt14697224	9.7	97
tt14697242	7.4	15
tt14697254	5.3	16
tt14697258	6.8	17
tt14697260	7.1	17
tt14697262	6.5	15
tt14697264	8.2	17
tt14697286	7.6	8
tt14697408	7.3	7
tt14697418	7.0	14
tt14697420	7.5	11
tt14697422	7.0	12
tt14697426	7.6	12
tt14697428	7.7	13
tt14697466	7.5	15
tt14697468	7.6	15
tt14697472	7.1	14
tt14697476	7.4	14
tt14697480	7.3	12
tt14697622	7.1	9
tt14697690	7.7	19
tt14697696	7.4	8
tt14697708	7.5	23
tt14697720	7.8	22
tt14697850	7.2	189
tt14698094	7.9	337
tt14698324	6.8	139
tt14698362	8.4	122
tt14698366	8.8	1429
tt14698534	5.8	95
tt14699076	6.8	6
tt14699170	5.0	387
tt14699202	7.0	327
tt14699240	4.2	6
tt14699630	6.5	28
