tconst	averageRating	numVotes
tt2960004	7.6	945
tt2960010	7.4	41
tt2960012	6.3	33
tt2960024	5.9	9
tt2960042	7.3	17
tt2960048	7.0	28
tt2960050	5.8	17
tt2960060	7.9	12
tt2960088	9.0	2964
tt2960110	6.8	5
tt2960138	6.6	12
tt2960140	7.2	72
tt2960144	7.8	2960
tt2960158	6.9	38
tt2960160	3.8	185
tt2960164	8.8	7
tt2960166	7.5	13
tt2960176	2.5	15
tt2960180	3.7	110
tt2960182	7.5	7
tt2960186	8.2	6
tt2960190	9.0	5
tt2960196	8.0	22
tt2960202	5.9	21
tt2960218	5.3	240
tt2960220	4.5	96
tt2960224	6.7	36
tt2960226	7.8	19
tt2960228	7.4	17
tt2960270	6.1	2125
tt2960300	6.0	5
tt2960304	7.2	22
tt2960306	7.2	20
tt2960314	8.0	64
tt2960316	7.2	6
tt2960324	5.7	52
tt2960330	7.4	19
tt2960352	8.4	11
tt2960354	9.4	7
tt2960376	5.9	21
tt2960382	8.0	7
tt2960404	7.1	20
tt2960412	7.5	12
tt2960416	4.6	53
tt2960420	7.9	9
tt2960440	7.1	14
tt2960450	6.7	1440
tt2960454	5.3	8
tt2960470	7.5	884
tt2960476	6.6	5
tt2960486	6.7	11
tt2960524	5.9	225
tt2960550	6.4	6
tt2960566	4.6	8
tt2960568	4.5	81
tt2960570	7.6	82
tt2960578	8.6	47
tt2960586	6.6	7
tt2960600	5.4	272
tt2960606	7.2	12
tt2960628	6.2	10
tt2960678	4.8	20
tt2960688	6.8	124
tt2960718	5.8	13
tt2960748	7.7	15
tt2960780	7.2	8
tt2960786	8.0	60
tt2960790	7.8	3582
tt2960794	4.2	8
tt2960796	8.1	109
tt2960800	8.8	16
tt2960828	5.8	11
tt2960832	8.0	64
tt2960858	7.0	24
tt2960872	7.6	75
tt2960886	8.8	1626
tt2960890	6.7	524
tt2960910	7.1	52
tt2960918	5.1	41
tt2960930	5.0	15883
tt2960936	7.2	15
tt2960938	6.3	40
tt2960984	8.5	7
tt2960988	7.8	5
tt2960994	6.5	102
tt2961008	5.0	9
tt2961012	8.6	92
tt2961014	8.3	86
tt2961016	8.6	102
tt2961018	9.2	196
tt2961026	7.3	135
tt2961042	7.9	31
tt2961052	5.4	433
tt2961058	7.6	6
tt2961060	8.2	7
tt2961062	8.3	27
tt2961064	7.2	19
tt2961072	4.6	20
tt2961092	8.3	14
tt2961098	8.2	7
tt2961118	3.9	43
tt2961122	4.5	7
tt2961140	6.6	11
tt2961144	8.2	29
tt2961148	8.4	12
tt2961174	7.9	87
tt2961230	6.0	6
tt2961236	6.4	118
tt2961264	7.2	5
tt2961270	7.9	659
tt2961272	7.9	657
tt2961276	8.0	650
tt2961278	8.0	657
tt2961280	7.9	615
tt2961282	8.0	660
tt2961284	8.0	666
tt2961286	8.9	1186
tt2961288	8.5	999
tt2961290	7.7	690
tt2961296	7.2	18
tt2961314	7.0	6
tt2961326	7.8	170
tt2961332	8.2	773
tt2961336	7.6	6
tt2961362	2.0	8
tt2961364	5.7	12
tt2961384	6.8	10
tt2961386	7.9	39
tt2961388	6.5	7
tt2961404	8.5	7
tt2961414	9.4	103
tt2961422	6.2	154
tt2961448	7.1	16
tt2961452	5.6	16
tt2961458	8.4	88
tt2961566	7.2	6
tt2961568	6.8	6
tt2961578	7.7	7
tt2961580	6.8	5
tt2961582	4.8	5
tt2961584	7.2	7
tt2961604	6.6	5
tt2961616	6.5	12
tt2961618	7.8	6
tt2961624	7.8	12
tt2961634	8.3	9
tt2961642	9.0	8
tt2961676	6.2	6
tt2961692	6.9	31
tt2961714	6.4	5
tt2961716	7.0	5
tt2961718	6.6	5
tt2961720	6.6	5
tt2961722	6.8	5
tt2961728	6.6	10
tt2961730	6.7	12
tt2961734	6.8	11
tt2961736	7.2	5
tt2961738	6.6	9
tt2961740	6.6	9
tt2961746	6.6	9
tt2961768	5.7	675
tt2961800	8.8	14
tt2961802	5.3	340
tt2961804	8.1	13
tt2961810	8.5	15
tt2961812	8.4	13
tt2961822	8.9	14
tt2961826	9.0	14
tt2961830	7.4	9
tt2961840	8.6	7
tt2961852	7.2	9
tt2961854	8.0	9
tt2961870	7.0	9
tt2961872	8.8	9
tt2961890	7.4	831
tt2961900	8.6	9
tt2961908	8.4	9
tt2961912	7.5	41
tt2961914	7.8	42
tt2961922	7.4	6
tt2961944	7.2	9
tt2961948	6.8	18
tt2961960	7.0	9
tt2961962	7.8	41
tt2962036	7.5	35
tt2962056	8.3	188
tt2962104	5.7	16
tt2962122	7.8	13
tt2962134	8.2	24
tt2962144	6.1	16
tt2962154	3.5	7
tt2962168	6.5	41
tt2962230	3.8	145
tt2962298	7.8	9
tt2962362	8.3	14
tt2962410	4.9	29
tt2962438	8.8	11
tt2962488	7.2	32
tt2962530	7.7	358
tt2962548	7.4	53
tt2962636	9.1	59
tt2962642	4.6	9
tt2962654	8.1	683
tt2962662	7.7	682
tt2962666	6.8	64
tt2962684	3.4	7
tt2962686	6.2	8
tt2962706	7.2	16
tt2962710	8.3	9
tt2962714	7.2	15
tt2962718	5.7	24
tt2962726	4.7	7620
tt2962798	7.4	9
tt2962802	8.7	10
tt2962806	8.3	37
tt2962826	7.4	71
tt2962842	6.4	28
tt2962860	6.9	143
tt2962872	5.2	260
tt2962876	7.0	15459
tt2962884	7.9	29
tt2962890	6.4	17
tt2962920	4.6	19
tt2962924	8.2	380
tt2962932	7.4	661
tt2962948	6.2	40
tt2962984	5.2	4668
tt2962996	7.3	9
tt2963004	5.8	132
tt2963008	7.7	73
tt2963010	7.8	6
tt2963024	3.8	11
tt2963042	5.9	91
tt2963050	7.7	8
tt2963070	8.5	794
tt2963072	6.8	31
tt2963076	7.1	1003
tt2963088	7.6	37
tt2963090	8.7	6
tt2963116	7.2	89
tt2963162	7.3	7
tt2963182	5.2	58
tt2963184	5.8	5
tt2963192	6.4	9
tt2963194	4.9	11
tt2963204	6.9	42
tt2963208	7.5	6
tt2963220	8.1	442
tt2963232	4.9	4012
tt2963248	8.8	10
tt2963254	7.1	24044
tt2963280	3.0	9
tt2963312	8.2	25
tt2963326	9.2	7
tt2963340	7.2	304
tt2963344	5.9	200
tt2963380	9.1	14
tt2963404	6.3	69
tt2963406	7.8	12
tt2963414	7.2	7
tt2963420	7.9	11
tt2963428	6.8	24
tt2963442	9.7	30
tt2963460	6.4	135
tt2963466	7.8	986
tt2963484	6.2	7
tt2963494	5.9	15
tt2963496	6.6	15
tt2963498	7.4	40
tt2963500	6.7	14
tt2963502	6.7	14
tt2963504	6.8	15
tt2963540	8.0	96
tt2963556	7.2	2168
tt2963600	7.4	1539
tt2963604	9.4	16
tt2963612	5.5	7
tt2963614	9.7	29
tt2963650	5.2	28
tt2963656	5.8	9
tt2963658	5.4	34
tt2963662	4.9	9
tt2963668	7.8	8
tt2963670	8.0	5
tt2963676	5.2	19
tt2963752	7.0	184
tt2963764	5.5	17
tt2963768	6.7	52
tt2963774	5.2	11
tt2963788	5.1	10
tt2963798	5.6	9
tt2963822	5.6	8
tt2963830	8.4	7
tt2963832	8.6	8
tt2963834	8.7	8
tt2963838	8.1	12
tt2963840	5.4	8
tt2963842	8.6	8
tt2963846	8.6	7
tt2963848	8.8	8
tt2963850	8.6	10
tt2963852	8.2	7
tt2963854	7.4	39
tt2963858	7.7	44
tt2963866	7.5	77
tt2963906	7.9	93
tt2963918	8.2	10
tt2963974	5.5	600
tt2963976	6.3	10
tt2963984	8.8	5
tt2963988	6.0	11
tt2963992	7.4	14
tt2964030	7.7	7
tt2964048	7.3	23
tt2964052	7.2	20
tt2964064	8.5	27
tt2964070	7.1	13
tt2964072	5.8	27
tt2964096	7.7	11
tt2964118	7.5	1806
tt2964120	7.5	3425
tt2964144	6.5	51
