tconst	averageRating	numVotes
tt8280378	7.7	35
tt8280402	4.2	13
tt8280420	8.8	25
tt8280486	9.4	5
tt8280506	8.2	5
tt8280522	6.9	10
tt8280546	5.3	7
tt8280550	7.5	17
tt8280650	7.8	11
tt8280658	6.1	8
tt8280714	7.6	7
tt8280810	7.1	21
tt8280864	6.2	21
tt8280916	7.3	6
tt8280932	7.2	24
tt8280934	7.8	29
tt8280936	7.5	25
tt8280938	6.9	21
tt8280940	7.3	21
tt8280942	8.3	11
tt8280984	7.4	15
tt8281010	9.1	21
tt8281034	7.2	8
tt8281074	9.6	9
tt8281084	9.0	56
tt8281096	6.8	9
tt8281134	7.1	12
tt8281136	6.9	13
tt8281138	6.7	10
tt8281140	7.9	14
tt8281142	4.6	10
tt8281146	8.5	6
tt8281150	6.9	9
tt8281158	7.8	7
tt8281176	8.9	13
tt8281190	7.2	8
tt8281226	6.7	17
tt8281246	10.0	6
tt8281252	10.0	6
tt8281346	8.4	14
tt8281350	8.9	13
tt8281356	9.2	25
tt8281364	9.3	6
tt8281368	9.0	11
tt8281372	7.2	8
tt8281378	9.0	11
tt8281384	8.8	9
tt8281386	8.9	8
tt8281388	8.6	8
tt8281390	9.0	12
tt8281392	9.5	6
tt8281396	9.5	6
tt8281398	8.6	5
tt8281404	8.5	8
tt8281416	8.8	9
tt8281420	9.4	6
tt8281422	7.8	6
tt8281424	8.2	6
tt8281426	9.6	5
tt8281430	9.0	5
tt8281434	9.6	5
tt8281436	9.6	8
tt8281438	9.6	5
tt8281440	9.6	7
tt8281442	8.0	6
tt8281464	8.9	26
tt8281466	9.1	11
tt8281506	8.9	7
tt8281546	7.7	21
tt8281556	6.9	12
tt8281608	8.6	14
tt8281610	9.6	5
tt8281748	6.5	16
tt8281750	7.3	11
tt8281758	6.3	13
tt8281760	7.1	15
tt8281764	7.3	16
tt8281766	6.9	14
tt8281784	6.2	5
tt8281838	9.4	35
tt8281914	6.2	13
tt8281932	7.3	6
tt8281948	5.0	9
tt8282042	6.6	4419
tt8282046	8.7	7
