tconst	averageRating	numVotes
tt14080260	9.5	26
tt14080286	9.2	562
tt14080416	6.8	26
tt14080498	7.5	400
tt14080864	5.7	7
tt14080922	6.2	6
tt14081052	6.6	11
tt14081182	8.0	6
tt14081208	6.7	106
tt14081212	6.2	5
tt14081282	5.8	8
tt14081324	7.4	368
tt14081326	6.6	309
tt14081328	7.6	292
tt14081330	7.4	246
tt14081332	7.2	209
tt14081336	5.3	13
tt14081340	5.4	12
tt14081344	6.1	14
tt14081376	6.5	16
tt14081458	9.5	17
tt14081460	6.7	210
tt14081546	6.2	47
tt14081566	8.1	12
tt14081630	2.9	26
tt14081636	6.2	19
tt14081638	6.1	21
tt14081642	6.3	18
tt14081644	5.9	20
tt14081752	8.2	6
tt14081828	5.9	13
tt14081862	8.3	416
tt14081864	7.2	6
tt14081908	7.5	70
tt14081914	6.4	98
tt14081930	6.7	10
tt14081982	8.8	290
tt14081986	7.2	9
tt14082142	5.9	16
tt14082156	5.5	44
tt14082166	10.0	6
tt14082220	7.6	155
tt14082346	6.7	44
tt14082432	9.0	42
tt14082556	6.2	5
tt14082610	9.0	40
tt14082622	4.5	20
tt14082648	7.1	45
tt14082712	7.6	609
tt14082716	7.4	40
tt14083018	7.9	8
tt14083032	6.7	16
tt14083036	6.6	16
tt14083038	7.4	9
tt14083040	8.7	17
tt14083044	7.8	9
tt14083058	8.5	15
tt14083102	6.9	30
tt14083124	6.6	48
tt14083308	2.4	274
tt14083380	6.9	208
tt14083436	7.7	12
tt14083472	8.4	16
tt14083478	8.3	172
tt14083490	8.3	29
tt14083494	8.6	210
tt14083496	8.2	29
tt14083506	8.1	35
tt14083510	8.4	29
tt14083600	7.2	6
tt14083640	5.6	10
tt14083646	5.7	9
tt14083654	5.9	11
tt14083692	4.2	5
tt14083710	4.0	5
tt14083716	3.2	211
tt14083724	3.8	5
tt14083796	10.0	27
tt14083830	6.1	7
tt14083848	9.6	11
tt14083860	7.1	8
tt14083880	7.9	11
tt14083892	8.4	53
tt14083936	7.9	241
tt14083978	7.6	16
tt14083980	6.8	16
tt14084008	4.7	10
tt14084154	7.7	213
tt14084158	6.6	452
tt14084160	7.0	102
tt14084174	6.9	442
tt14084180	7.8	14
tt14084188	9.0	6
tt14084222	6.6	143
tt14084266	8.1	10
tt14084300	8.2	33
tt14084422	6.1	11
tt14084428	7.0	12
tt14084440	7.8	9
tt14084486	8.2	8
tt14084494	5.8	52
tt14084496	5.7	53
tt14084506	7.8	78
tt14084604	8.2	1618
tt14084610	5.9	26
tt14084688	3.4	87
tt14084730	5.8	5
tt14084736	6.2	26
tt14084822	8.6	16
tt14084840	7.4	12
tt14084882	3.7	24
tt14084956	8.0	7
tt14084958	7.8	6
tt14084960	7.6	7
tt14084964	7.7	7
tt14085040	4.5	6
tt14085060	6.8	6
tt14085168	7.3	674
tt14085170	7.3	667
tt14085198	7.9	10
tt14085212	6.6	10
tt14085222	6.8	9
tt14085224	7.6	8
tt14085228	6.1	266
tt14085230	7.5	8
tt14085234	7.6	8
tt14085236	7.9	8
tt14085238	7.5	8
tt14085240	6.9	18
tt14085242	7.4	8
tt14085266	6.6	10
tt14085320	7.8	786
tt14085326	8.0	800
tt14085330	7.6	743
tt14085338	7.5	714
tt14085344	8.5	891
tt14085346	7.6	714
tt14085348	7.0	772
tt14085350	9.4	1505
tt14085352	7.0	851
tt14085654	6.9	68
tt14085934	7.3	21
tt14086060	5.7	40
tt14086138	7.7	23
tt14086140	8.2	9
tt14086344	7.4	1093
tt14086420	6.5	311
tt14086704	5.4	9
tt14086798	9.8	39
tt14086862	6.3	8
tt14086890	8.2	6
tt14086992	6.3	23
tt14087164	6.1	19
tt14087400	8.6	9
tt14087426	9.5	3498
tt14087482	8.9	13
tt14087490	7.4	1236
tt14087650	7.6	16
tt14087698	5.1	91
tt14087722	7.6	12
tt14088136	7.4	28
tt14088158	7.7	12
tt14088196	6.6	6
tt14088230	7.2	48
tt14088232	7.5	7
tt14088242	7.7	20
tt14088270	7.3	7
tt14088496	7.1	7
tt14088500	9.0	10
tt14088516	5.9	21
tt14088528	6.4	6
tt14088582	8.0	6
tt14088642	4.6	10
tt14088654	7.8	13
tt14088662	4.4	10
tt14088742	6.8	1161
tt14088844	5.7	9
tt14088902	5.0	8
tt14088906	8.4	325
tt14088908	5.4	8
tt14088918	4.7	7
tt14088928	5.1	8
tt14088946	9.7	10
tt14088994	6.1	775
tt14089010	4.8	8
tt14089024	4.7	7
tt14089042	5.0	7
tt14089060	6.5	18
tt14089066	5.4	8
tt14089078	6.8	8
tt14089098	4.4	7
tt14089110	6.3	13
tt14089116	8.4	436
tt14089124	6.8	23
tt14089138	4.8	6
tt14089144	4.8	6
tt14089146	6.2	23
tt14089168	5.4	5
tt14089184	6.6	7
tt14089194	6.6	23
tt14089254	6.8	10
tt14089310	5.5	13
tt14089312	7.8	58
tt14089316	8.0	62
tt14089340	9.3	89
tt14089352	7.6	10
tt14089380	9.7	11
tt14089388	8.2	8
tt14089434	7.1	20
tt14089442	7.1	10
tt14089474	9.4	30
tt14089530	8.0	5
tt14089630	8.7	40
tt14089768	7.6	167
tt14089774	8.4	165
tt14089788	6.3	12
tt14089896	4.6	6
tt14089972	7.8	5
