tconst	averageRating	numVotes
tt19174300	7.8	19
tt19175018	10.0	7
tt19175272	8.2	30
tt19175636	8.6	8
tt19175658	8.7	8
tt19175754	7.6	65
tt19176924	7.9	45
tt19176928	8.1	55
tt19176930	8.4	49
tt19176966	7.4	5
tt19176972	6.0	91
tt19177018	5.3	37
tt19177112	6.5	89
tt19177116	7.5	21
tt19177122	5.3	65
tt19177140	7.8	6
tt19177170	7.8	6
tt19177188	7.8	6
tt19177212	7.8	196
tt19177348	8.1	2768
tt19177352	6.2	18
tt19177386	2.8	5
tt19177396	2.8	5
tt19177446	7.6	27
tt19177554	8.1	18
tt19177608	7.8	25
tt19177612	8.4	29
tt19177666	8.1	8
tt19177716	6.8	6
tt19177774	6.0	9
tt19177780	7.6	12
tt19177782	7.1	11
tt19177882	7.0	8
tt19177902	7.1	8
tt19178112	5.7	49
tt19178136	6.5	9
tt19178174	5.8	5
tt19178276	3.6	15
tt19178300	7.9	215
tt19178356	9.1	290
tt19178430	5.2	17
tt19178448	7.0	5
tt19178638	6.8	6
tt19178644	7.6	11
tt19178656	6.3	49
tt19178662	8.0	13
tt19178666	5.0	9
tt19178688	7.0	8
tt19178694	6.0	8
tt19178742	9.5	17
tt19178774	6.1	17
tt19178846	6.6	9
tt19178956	9.0	17
tt19178960	8.5	16
tt19178964	8.3	13
tt19178968	9.0	17
tt19178996	8.6	15
tt19179000	8.8	15
tt19179004	8.8	16
tt19179008	10.0	10
tt19179084	9.2	13
tt19179092	10.0	5
tt19179118	9.2	6
