tconst	averageRating	numVotes
tt10860240	6.1	7
tt10860246	6.0	5
tt10860266	8.0	5
tt10860278	4.6	1216
tt10860540	8.4	8
tt10860558	4.9	381
tt10860906	7.8	17
tt10861360	7.1	8
tt10861538	8.6	59
tt10861626	8.6	5
tt10861746	7.7	531
tt10861752	7.9	16
tt10861806	6.0	7
tt10861884	5.5	10
tt10862050	3.8	1093
tt10862052	8.0	18
tt10862090	7.7	11
tt10862206	4.8	235
tt10862274	6.0	5
tt10862280	5.9	515
tt10862298	7.2	23
tt10862316	8.7	7
tt10862318	9.4	6
tt10862330	9.5	33
tt10862334	9.3	16
tt10862508	7.5	17
tt10862530	5.3	15
tt10862644	5.2	25
tt10862692	9.3	7
tt10862720	7.2	28
tt10862724	6.1	8
tt10862776	7.2	8
tt10862868	2.7	387
tt10862892	7.4	12
tt10862902	7.0	9
tt10862954	8.0	5
tt10863048	9.1	43
tt10863072	3.8	686
tt10863174	6.2	33
tt10863290	8.4	20
tt10863448	6.1	22
tt10863536	6.5	71
tt10863540	6.3	64
tt10863594	7.4	220
tt10863814	6.6	11
tt10863816	7.4	10
tt10863828	6.2	5
tt10863832	8.6	32
tt10863904	6.9	13
tt10863914	8.3	23
tt10863950	7.1	32
tt10863954	7.2	8
tt10863966	7.0	196
tt10863978	5.4	384
tt10863980	7.2	13
tt10864006	7.3	25
tt10864008	7.7	46
tt10864010	7.3	1233
tt10864012	6.4	49
tt10864014	7.5	1088
tt10864018	5.3	45
tt10864024	5.2	892
tt10864040	6.6	453
tt10864048	10.0	16
tt10864120	8.4	10
tt10864124	6.6	253
tt10864156	7.7	10
tt10864300	8.4	56
tt10864402	6.2	21
tt10864584	3.2	35
tt10864598	7.0	9
tt10864666	6.2	863
tt10864794	8.0	5
tt10864906	6.6	142
tt10864910	8.9	8
tt10864922	8.3	35
tt10865032	7.0	12
tt10865048	8.8	6
tt10865158	3.1	37
tt10865174	6.5	81
tt10865226	7.6	74
tt10865412	7.2	16
tt10865432	7.2	15
tt10865450	8.4	6
tt10865454	8.4	6
tt10865458	9.1	8
tt10865462	6.9	184
tt10865516	8.0	7
tt10865932	9.0	46
tt10865946	8.9	65
tt10866204	9.7	28
tt10866230	6.6	5
tt10866740	6.7	35
tt10866754	6.7	42
tt10867324	5.2	5
tt10867370	7.5	17
tt10867504	9.1	1120
tt10867576	3.6	83
tt10867610	5.3	6
tt10867630	5.5	6
tt10867638	5.2	5
tt10867644	5.3	6
tt10867650	5.3	6
tt10867670	5.5	6
tt10867684	5.5	6
tt10867706	5.3	6
tt10867768	6.8	366
tt10867894	10.0	279
tt10867902	4.7	9
tt10868066	7.9	10
tt10868070	6.9	48
tt10868100	8.9	9
tt10868190	8.9	76
tt10868234	7.6	13
tt10868288	5.7	20
tt10868302	8.4	36
tt10868378	5.4	13
tt10868460	7.3	11
tt10868486	8.4	11
tt10868508	5.5	176
tt10868540	5.2	6
tt10868542	6.9	145
tt10868546	5.3	6
tt10868548	7.7	17
tt10868552	5.2	6
tt10868554	5.5	6
tt10868560	8.3	15
tt10868564	5.2	6
tt10868586	9.3	22
tt10868590	7.9	74
tt10868592	7.7	61
tt10868594	5.7	6
tt10868608	5.6	5
tt10868612	5.5	6
tt10868618	5.5	6
tt10868622	8.5	19
tt10868644	7.9	16
tt10868650	7.8	35
tt10868658	4.1	8
tt10868726	6.9	17
tt10868780	9.2	11
tt10868796	7.6	862
tt10868800	7.8	622
tt10868866	7.0	7
tt10868868	6.7	8
tt10868904	7.4	239
tt10868912	6.2	26
tt10868922	5.7	119
tt10868928	6.5	12
tt10869024	9.3	24
tt10869058	8.1	9
tt10869062	6.7	11
tt10869078	7.7	9
tt10869082	7.1	15
tt10869186	8.9	21
tt10869308	7.4	27
tt10869364	7.1	214
tt10869474	7.7	1333
tt10869484	7.8	43
tt10869538	6.6	495
tt10869626	6.4	15
tt10869628	5.0	17
tt10869730	8.0	9
tt10869766	7.1	12
tt10869774	6.3	47
tt10869800	6.7	6
tt10869806	8.3	119
tt10869834	9.4	20
tt10869836	9.5	49
tt10869864	8.6	10
tt10869872	9.0	8
tt10869878	9.6	8
tt10869888	9.5	7
tt10869902	9.7	7
tt10869910	8.2	5
tt10869916	9.9	8
tt10869930	9.7	8
tt10869940	8.2	5
tt10869946	9.7	7
tt10869952	9.8	6
tt10869960	9.5	7
tt10869972	9.5	7
tt10869974	7.7	14
tt10869978	9.9	17
tt10869986	9.3	13
tt10869994	8.4	21
