tconst	averageRating	numVotes
tt9430210	7.0	7
tt9430212	6.4	7
tt9430216	7.0	7
tt9430218	6.0	7
tt9430220	6.4	7
tt9430222	6.6	7
tt9430244	3.0	13
tt9430262	7.5	13
tt9430308	7.5	14
tt9430450	6.6	54
tt9430524	7.7	94
tt9430574	8.5	11
tt9430578	6.7	43
tt9430684	8.8	6
tt9430694	9.2	9
tt9430698	7.5	6184
tt9430704	7.6	274
tt9430710	7.6	8
tt9430712	6.3	77
tt9430714	7.7	216
tt9430720	7.6	209
tt9430722	7.6	212
tt9430726	8.1	215
tt9430730	7.7	206
tt9430740	7.4	8
tt9430780	8.2	2327
tt9430820	6.9	38
tt9430884	7.3	106
tt9430886	7.2	100
tt9430892	7.0	113
tt9430894	8.1	149
tt9430910	7.5	249
tt9430914	7.0	214
tt9430980	7.8	7
tt9431044	7.6	43
tt9431078	8.1	8
tt9431080	5.4	596
tt9431134	7.4	136
tt9431144	6.1	393
tt9431198	6.6	7
tt9431258	9.3	20
tt9431296	6.6	9
tt9431328	7.0	5
tt9431412	6.1	37
tt9431498	5.6	98
tt9431520	3.8	71
tt9431540	6.0	47
tt9431560	6.2	12
tt9431740	7.3	1467
tt9431860	6.7	87
tt9431906	6.0	7
tt9432142	7.0	13
tt9432226	8.6	9
tt9432246	7.5	8
tt9432300	8.3	6
tt9432338	4.9	150
tt9432392	7.5	6
tt9432446	8.0	7
tt9432460	7.4	6
tt9432478	7.7	7
tt9432888	4.4	6
tt9432968	7.2	118
tt9432978	9.1	71632
tt9433014	5.8	190
tt9433040	7.7	1317
tt9433046	6.8	13
tt9433368	8.6	121
tt9433398	8.7	339
tt9433446	4.0	5
tt9433484	6.5	12
tt9433562	8.0	436
tt9433566	7.7	8
tt9433598	8.1	360
tt9433872	6.3	34
tt9433960	7.5	265
tt9433984	7.4	949
tt9434008	4.0	8
tt9434090	7.1	36
tt9434204	5.8	13
tt9434234	7.1	400
tt9434328	7.6	32
tt9434384	7.6	26
tt9434460	8.0	23
tt9434558	8.7	12
tt9434592	8.7	2474
tt9434618	8.9	9
tt9434622	8.4	8
tt9434644	8.5	7
tt9434694	6.5	40
tt9434718	6.9	18
tt9434742	5.3	50
tt9434748	7.8	20
tt9434772	5.7	45
tt9434778	6.5	135
tt9434780	7.6	317
tt9434788	7.8	302
tt9434800	7.7	277
tt9434802	9.0	7
tt9434804	7.6	9
tt9434832	6.8	5
tt9434836	2.9	298
tt9434848	7.6	7
tt9434874	7.5	8
tt9434968	6.1	2631
tt9434996	9.0	1552
tt9435002	8.5	40
tt9435016	8.2	37
tt9435018	8.4	36
tt9435024	7.6	99
tt9435026	8.6	37
tt9435030	9.4	51
tt9435034	8.5	45
tt9435036	8.4	34
tt9435162	5.0	689
tt9435286	8.0	293
tt9435298	7.6	1663
tt9435378	7.1	451
tt9435382	8.0	9
tt9435400	5.8	277
tt9435568	6.2	14
tt9435596	7.7	170
tt9435598	7.4	123
tt9435600	7.4	110
tt9435602	7.1	99
tt9435604	7.4	96
tt9435612	7.4	92
tt9435614	7.5	81
tt9435616	7.6	84
tt9435618	7.6	84
tt9435620	8.1	91
tt9435636	7.1	412
tt9435642	7.4	212
tt9435644	8.4	326
tt9435648	8.2	262
tt9435652	7.5	204
tt9435662	7.2	153
tt9435740	6.9	96
tt9435742	7.0	18
tt9435792	7.2	84
tt9435904	8.7	8
tt9435952	7.1	1457
tt9435970	5.6	53
tt9436092	7.6	21
tt9436096	7.8	23
tt9436204	3.7	377
tt9436328	8.4	25
tt9436444	9.6	6
tt9436450	6.4	16
tt9436460	8.0	185
tt9436472	7.2	12
tt9436504	8.2	33
tt9436506	6.5	67
tt9436510	7.9	36
tt9436562	8.3	896
tt9436606	7.4	55
tt9436632	6.7	230
tt9436648	8.5	8
tt9436662	7.0	9
tt9436668	7.2	9
tt9436758	7.4	149
tt9436762	8.8	13
tt9436788	7.1	20
tt9436806	6.0	12
tt9436824	8.4	107
tt9436850	7.6	47
tt9436882	7.9	532
tt9436884	7.6	7
tt9436886	8.3	7
tt9436902	7.9	19
tt9436942	5.0	234
tt9436970	7.8	140
tt9436972	6.4	160
tt9436974	6.5	6
tt9437000	6.9	7
tt9437004	8.1	19
tt9437014	8.3	1974
tt9437032	8.4	112
tt9437046	7.8	5
tt9437052	5.6	19
tt9437152	5.8	129
tt9437218	5.2	191
tt9437226	5.3	156
tt9437248	5.5	148
tt9437252	5.4	149
tt9437258	5.6	152
tt9437262	5.2	147
tt9437286	7.2	6
tt9437306	6.3	29
tt9437308	6.9	9
tt9437310	7.5	757
tt9437312	6.8	16
tt9437316	9.0	7
tt9437346	7.0	9
tt9437360	4.0	67
tt9437520	8.2	12
tt9437524	7.4	17
tt9437526	8.4	13
tt9437528	8.2	16
tt9437568	8.9	179
tt9437594	5.2	5
tt9437598	7.0	65
tt9437602	7.0	7
tt9437984	8.1	17
tt9438014	8.6	57
tt9438414	6.7	30
tt9438578	4.4	20
tt9438586	7.4	5
tt9438614	6.8	7
tt9438926	7.6	48
tt9439080	5.8	61
tt9439344	3.3	90
tt9439414	6.9	39
tt9439440	7.3	37
tt9439500	10.0	17
tt9439518	8.9	21
tt9439520	10.0	17
tt9439530	7.9	20
tt9439532	7.5	15
tt9439534	6.9	16
tt9439536	8.4	16
tt9439542	7.1	27
tt9439544	7.2	28
tt9439546	7.4	26
tt9439548	7.1	25
tt9439556	4.1	17
tt9439558	4.0	9
tt9439560	8.0	79
tt9439570	8.9	139
tt9439750	8.1	38
tt9439864	7.2	11
tt9439866	7.2	10
tt9439950	6.6	6
