tconst	averageRating	numVotes
tt8220028	7.6	18
tt8220042	6.9	49
tt8220046	7.2	7
tt8220108	6.6	16
tt8220150	7.3	12
tt8220166	8.4	154
tt8220168	8.3	139
tt8220170	8.7	141
tt8220172	8.8	137
tt8220174	8.8	134
tt8220176	8.9	137
tt8220178	7.8	41
tt8220180	8.8	136
tt8220188	7.9	294
tt8220202	7.0	6
tt8220214	7.4	5
tt8220244	8.8	9
tt8220278	7.4	43
tt8220280	7.7	41
tt8220282	6.9	40
tt8220284	7.2	39
tt8220286	7.1	38
tt8220296	5.9	388
tt8220326	4.5	629
tt8220328	9.1	7
tt8220330	6.9	79
tt8220332	4.3	596
tt8220336	7.7	111
tt8220344	7.2	3256
tt8220348	6.9	12
tt8220356	6.7	58
tt8220358	8.0	118
tt8220362	7.9	19
tt8220438	8.4	111
tt8220474	8.6	9
tt8220504	8.5	20
tt8220512	6.3	9
tt8220522	5.2	14
tt8220534	5.9	12
tt8220556	7.6	42
tt8220640	7.1	17
tt8220646	3.6	349
tt8220696	1.8	16
tt8220702	8.3	119
tt8220706	7.9	639
tt8220754	5.5	15
tt8221004	4.5	8
tt8221040	4.8	8
tt8221042	4.9	9
tt8221072	5.4	9
tt8221118	5.3	9
tt8221122	7.7	13
tt8221332	9.5	40
tt8221400	8.2	72
tt8221668	6.9	13
tt8221676	6.8	532
tt8221692	6.8	14
tt8221736	7.5	39
tt8221738	6.9	410
tt8221842	6.8	629
tt8221914	8.7	19
tt8221948	7.9	126
tt8222032	6.9	426
tt8222046	7.0	400
tt8222090	8.6	54
tt8222102	7.0	383
tt8222122	8.4	7
tt8222154	7.9	17
tt8222226	8.9	45
tt8222318	6.7	6
tt8222342	5.9	698
tt8222344	8.1	9
tt8222346	4.9	265
tt8222360	6.2	11
tt8222408	6.1	1549
tt8222438	8.5	45
tt8222440	5.0	9
tt8222442	8.6	46
tt8222576	4.8	14
tt8222598	8.2	19
tt8222610	6.5	6
tt8222620	3.7	6
tt8222654	5.6	7
tt8222656	3.6	7
tt8222696	6.0	7
tt8222714	6.4	7
tt8222716	4.9	174
tt8222718	6.7	23
tt8222720	5.7	7
tt8222726	7.9	66
tt8222732	5.5	6
tt8222758	5.8	6
tt8222790	7.1	16
tt8222794	7.1	13
tt8222832	7.2	14
tt8222856	9.0	11
tt8222946	7.4	343
tt8223104	7.0	16
tt8223146	8.4	9
tt8223150	8.7	10
tt8223170	6.4	27
tt8223172	5.5	27
tt8223182	8.7	15
tt8223202	9.2	15
tt8223220	9.4	13
tt8223226	8.7	13
tt8223250	7.5	967
tt8223260	6.8	10
tt8223282	6.4	14
