tconst	averageRating	numVotes
tt11780030	7.8	167
tt11780066	6.6	5
tt11780070	6.8	5
tt11780086	7.3	163
tt11780092	7.7	133
tt11780098	8.6	26
tt11780104	8.4	28
tt11780106	8.2	26
tt11780110	8.5	25
tt11780116	8.8	26
tt11780118	8.8	24
tt11780122	8.4	25
tt11780188	8.1	19
tt11780190	6.6	7
tt11780216	6.1	253
tt11780230	9.6	5
tt11780314	8.3	29
tt11780330	8.2	23
tt11780332	5.9	26
tt11780334	8.3	23
tt11780336	5.8	25
tt11780340	6.5	27
tt11780342	6.0	26
tt11780344	5.8	21
tt11780346	6.3	21
tt11780348	5.8	20
tt11780350	5.5	20
tt11780354	5.9	19
tt11780356	6.1	19
tt11780358	7.5	112
tt11780390	6.2	20
tt11780394	7.2	77
tt11780430	8.2	110
tt11780608	6.2	220
tt11780680	8.9	20
tt11780684	8.6	20
tt11780692	7.1	41
tt11780694	8.7	20
tt11780702	8.9	21
tt11780706	9.2	26
tt11780714	8.9	22
tt11780724	9.3	21
tt11780726	8.4	21
tt11780728	9.1	16
tt11780730	9.1	16
tt11780734	6.2	10
tt11780762	5.1	21
tt11780790	6.0	181
tt11780804	7.4	27
tt11780806	7.5	28
tt11780858	5.8	6
tt11780862	6.2	159
tt11780876	4.4	22
tt11780894	7.6	7
tt11780956	6.5	45
tt11781006	10.0	7
tt11781068	9.1	19
tt11781116	6.7	33
tt11781382	3.8	19
tt11781580	4.7	32
tt11781598	7.8	1531
tt11781672	8.3	1465
tt11781682	7.8	1403
tt11781690	8.0	1441
tt11781696	8.9	14
tt11781726	8.7	1598
tt11781736	9.0	1924
tt11781738	7.1	9
tt11781778	7.4	78
tt11781806	6.1	316
tt11782068	7.8	2361
tt11782080	7.9	2296
tt11782082	8.1	2271
tt11782094	8.3	2325
tt11782102	8.8	3020
tt11782122	5.8	10
tt11782198	6.7	203
tt11782280	4.7	8
tt11782330	7.7	6
tt11782360	7.8	7
tt11782414	3.4	20
tt11782510	7.1	10
tt11782514	7.5	6
tt11782542	7.5	7
tt11782574	6.8	201
tt11782674	7.3	12
tt11782684	8.9	59
tt11783108	6.6	210
tt11783138	8.6	11
tt11783230	9.1	79
tt11783232	8.5	58
tt11783236	8.0	22
tt11783238	9.0	72
tt11783338	7.7	10612
tt11783360	4.7	18
tt11783400	6.6	21
tt11783422	7.2	12
tt11783490	8.9	135
tt11783508	6.0	142
tt11783522	7.5	171
tt11783524	9.0	5
tt11783536	6.7	263
tt11783540	9.2	5
tt11783544	9.2	5
tt11783554	8.3	6
tt11783562	9.2	5
tt11783566	9.4	5
tt11783570	9.4	5
tt11783582	8.0	31
tt11783604	8.0	17
tt11783624	6.4	48
tt11783692	8.6	5
tt11783736	5.8	6
tt11783744	7.9	10
tt11783754	6.8	11
tt11783756	8.5	10
tt11783786	3.7	68
tt11783790	8.3	8
tt11783806	8.2	8
tt11783808	9.1	10
tt11783810	8.3	12
tt11783812	7.6	7
tt11783824	8.4	11
tt11783832	5.8	11
tt11783834	5.5	11
tt11783844	6.2	11
tt11783846	6.4	5
tt11783850	5.8	12
tt11783860	7.8	15
tt11783864	7.8	15
tt11783868	7.8	12
tt11783890	7.6	947
tt11783906	6.3	206
tt11783922	10.0	5
tt11783940	8.0	248
tt11783972	9.6	25
tt11783988	6.5	767
tt11784040	4.9	7
tt11784126	6.5	16
tt11784160	8.2	7
tt11784180	7.7	1043
tt11784222	8.3	317
tt11784248	8.0	1014
tt11784266	7.9	269
tt11784308	7.2	214
tt11784312	7.6	540
tt11784314	7.4	412
tt11784316	7.8	387
tt11784318	7.6	348
tt11784320	7.7	320
tt11784322	8.9	502
tt11784326	7.4	303
tt11784328	7.9	286
tt11784334	7.4	272
tt11784336	8.3	319
tt11784338	7.4	203
tt11784340	7.3	201
tt11784344	8.0	250
tt11784348	7.7	258
tt11784356	8.8	46
tt11784390	5.9	50
tt11784442	8.3	23
tt11784460	2.2	33
tt11784470	6.1	25
tt11784484	8.6	24
tt11784512	7.6	24
tt11784570	7.7	203
tt11784576	7.4	19
tt11784580	7.7	120
tt11784584	7.1	16
tt11784592	6.9	19
tt11784644	6.9	16
tt11784662	7.1	19
tt11784676	4.4	370
tt11784774	7.3	13
tt11784800	7.3	9
tt11784920	8.7	13
tt11784926	7.9	274
tt11784940	4.7	10
tt11784992	7.3	227
tt11785010	7.4	11
tt11785022	7.3	11
tt11785034	6.6	14
tt11785180	7.3	8
tt11785236	7.5	6
tt11785274	6.9	17
tt11785362	7.2	17
tt11785370	8.2	22
tt11785374	8.2	23
tt11785384	7.5	22
tt11785386	3.7	38
tt11785394	6.8	18
tt11785408	6.8	9
tt11785576	7.2	26
tt11785582	7.0	238
tt11785608	2.7	32
tt11785628	5.2	8
tt11785652	4.6	5
tt11785654	8.5	17
tt11785666	6.2	18
tt11785676	8.1	1073
tt11785846	7.4	15
tt11786080	8.3	7
tt11786090	8.2	6
tt11786126	7.1	9
tt11786168	6.2	5
tt11786262	5.1	7
tt11786320	6.9	219
tt11786334	6.1	75
tt11786336	5.7	70
tt11786338	5.8	75
tt11786340	5.7	64
tt11786342	6.6	11
tt11786344	6.9	12
tt11786346	7.6	20
tt11786364	4.8	13
tt11786370	5.1	9
tt11786388	9.1	761
tt11786398	9.0	9
tt11786416	9.9	781
tt11786452	8.2	178
tt11786600	6.6	9
tt11786614	5.6	18
tt11786626	7.9	25
tt11786630	7.7	18
tt11786636	8.8	25
tt11786640	7.8	15
tt11786644	7.7	14
tt11786688	2.7	36
tt11786736	7.8	9
tt11786778	4.8	71
tt11786836	7.8	377
tt11786884	3.2	14
tt11786906	9.3	6
tt11786992	6.2	5
tt11787022	8.3	8
tt11787042	9.4	7
tt11787044	5.9	14
tt11787048	6.5	193
tt11787052	6.2	186
tt11787054	6.4	182
tt11787058	6.5	178
tt11787062	6.2	171
tt11787066	6.3	170
tt11787068	7.2	184
tt11787072	9.4	27
tt11787078	9.8	5
tt11787092	6.0	10
tt11787126	7.9	7
tt11787152	6.9	56
tt11787156	6.9	31
tt11787174	8.4	108
tt11787204	8.1	169
tt11787910	7.5	72
tt11787914	6.1	10
tt11787926	8.3	10
tt11788136	9.0	24
tt11788294	6.4	16
tt11788332	6.4	42
tt11788478	8.4	26
tt11788564	8.1	17
tt11788654	7.9	22
tt11788956	2.7	1092
tt11788984	7.0	21
tt11789158	6.6	20
tt11789394	8.7	60
tt11789412	4.4	31
tt11789444	3.9	28
tt11789508	8.3	17
tt11789566	5.7	16
tt11789830	8.6	10
tt11789838	8.2	10
tt11789844	8.5	9
tt11789848	8.6	9
tt11789860	8.8	9
tt11789866	7.7	12
tt11789868	7.7	1711
tt11789890	4.4	33
tt11789916	4.1	11
tt11789936	6.5	23
tt11789956	9.2	101
tt11789958	8.5	69
tt11789960	8.4	66
tt11789962	8.3	67
tt11789970	8.1	74
tt11789972	7.9	70
tt11789974	8.1	71
tt11789976	8.4	78
tt11789990	8.0	251
tt11789992	7.8	236
tt11789994	8.1	238
tt11789996	8.1	229
tt11789998	8.0	223
