tconst	averageRating	numVotes
tt1980001	7.5	86
tt1980002	8.1	115
tt1980003	8.5	34
tt1980005	7.9	10
tt1980008	7.5	21
tt1980009	7.7	535
tt1980022	7.6	12
tt1980031	7.2	88
tt1980033	6.4	774
tt1980034	5.0	16
tt1980038	8.2	100
tt1980039	6.9	8
tt1980043	7.5	12
tt1980046	7.8	66
tt1980048	9.0	7
tt1980052	6.8	13
tt1980053	5.8	208
tt1980055	5.5	9
tt1980056	7.5	68
tt1980065	7.1	16
tt1980073	7.6	10
tt1980074	7.0	20
tt1980076	7.7	71
tt1980083	5.1	34
tt1980085	6.4	152
tt1980087	6.4	39
tt1980089	7.6	7
tt1980093	8.8	7
tt1980094	6.6	259
tt1980102	6.7	25
tt1980106	4.8	77
tt1980107	4.4	13
tt1980108	7.0	165
tt1980119	7.3	12
tt1980123	6.7	6
tt1980124	7.2	6
tt1980126	8.5	35
tt1980127	7.8	15
tt1980130	7.9	16
tt1980132	7.1	23
tt1980134	1.4	148
tt1980135	1.4	58
tt1980138	6.4	141
tt1980145	6.1	89
tt1980146	8.3	7
tt1980160	6.9	15
tt1980162	6.8	3915
tt1980178	7.6	26
tt1980180	8.7	8
tt1980185	6.2	1781
tt1980187	7.8	74
tt1980190	9.1	10
tt1980197	7.6	335
tt1980198	2.9	331
tt1980199	9.2	129
tt1980200	6.8	11
tt1980203	7.8	7
tt1980204	6.8	335
tt1980209	6.4	217878
tt1980211	6.8	14
tt1980212	8.6	10
tt1980218	6.1	247
tt1980219	5.7	1332
tt1980221	7.9	8
tt1980225	8.0	15
tt1980236	6.8	50
tt1980237	8.3	16
tt1980238	5.5	58
tt1980239	7.2	204
tt1980245	3.8	61
tt1980246	5.4	43
tt1980249	5.3	15
tt1980251	6.8	8
tt1980254	6.5	29
tt1980257	6.2	28
tt1980262	4.9	11
tt1980263	5.6	21
tt1980267	7.8	9
tt1980280	7.8	12
tt1980284	7.5	92
tt1980286	9.0	10
tt1980287	5.8	10
tt1980294	6.3	87
tt1980298	8.9	404
tt1980306	5.5	251
tt1980314	7.7	28
tt1980315	6.0	52
tt1980319	7.3	1349
tt1980320	6.8	14
tt1980321	6.8	14
tt1980346	5.1	26
tt1980372	7.5	20
tt1980373	8.0	5
tt1980376	8.2	16
tt1980378	5.0	7
tt1980390	8.8	15
tt1980414	8.6	6
tt1980434	7.5	30
tt1980446	3.7	51
tt1980462	7.4	72
tt1980484	6.8	65
tt1980519	5.2	13
tt1980520	5.0	13
tt1980551	7.0	11
tt1980566	8.5	7
tt1980567	8.7	7
tt1980580	7.8	6
tt1980581	6.0	5
tt1980582	7.4	7
tt1980583	7.8	6
tt1980584	7.8	8
tt1980592	7.9	9
tt1980593	8.1	11
tt1980594	7.8	9
tt1980595	8.5	16
tt1980596	8.0	12
tt1980597	7.1	99
tt1980664	7.2	33
tt1980668	6.5	43
tt1980669	8.1	9
tt1980671	8.0	12
tt1980672	7.1	12
tt1980673	6.7	12
tt1980674	6.8	18
tt1980680	7.6	399
tt1980688	5.9	86
tt1980690	7.5	8
tt1980697	7.4	14
tt1980708	7.4	7
tt1980710	8.0	3953
tt1980721	7.7	7
tt1980723	7.0	8
tt1980728	7.5	17
tt1980730	7.4	31
tt1980807	7.7	18
tt1980810	7.8	6
tt1980834	7.4	43
tt1980839	8.1	19
tt1980840	7.8	9
tt1980841	7.9	9
tt1980842	8.4	14
tt1980843	8.4	15
tt1980844	7.5	11
tt1980845	7.4	9
tt1980846	8.0	9
tt1980847	7.7	9
tt1980848	8.0	10
tt1980849	7.9	10
tt1980850	8.0	11
tt1980851	8.0	9
tt1980852	7.7	28
tt1980853	7.3	435
tt1980858	6.6	34
tt1980859	4.0	12
tt1980860	4.4	12
tt1980861	7.4	11
tt1980862	3.6	11
tt1980863	5.8	11
tt1980864	7.8	84
tt1980893	8.2	14
tt1980907	3.2	31
tt1980911	5.7	447
tt1980916	7.2	32
tt1980920	8.1	47
tt1980927	7.5	7
tt1980929	7.4	156922
tt1980935	6.7	385
tt1980939	7.2	14
tt1980942	4.5	95
tt1980944	7.7	6
tt1980946	7.9	16
tt1980947	7.9	65
tt1980952	8.4	85
tt1980954	8.0	12
tt1980958	7.4	11
tt1980959	5.2	265
tt1980969	6.5	10
tt1980970	2.4	224
tt1980971	8.2	10
tt1980975	8.5	15
tt1980980	8.2	7
tt1980982	8.4	16
tt1980986	5.3	14830
tt1980988	5.5	200
tt1980991	8.4	24
tt1980994	5.5	16
tt1980997	6.5	66
tt1980999	6.5	1022
tt1981004	5.9	10
tt1981008	8.0	22
tt1981011	6.8	26
tt1981014	7.3	20
tt1981018	4.3	13
tt1981025	5.9	21
tt1981026	6.4	39
tt1981035	5.9	75
tt1981053	5.4	55
tt1981057	7.4	2010
tt1981059	5.6	122
tt1981074	7.8	5
tt1981079	4.0	20
tt1981080	6.0	5123
tt1981097	7.2	5
tt1981106	8.2	6
tt1981107	7.0	18478
tt1981112	6.0	5
tt1981115	6.8	679797
tt1981120	6.6	5
tt1981121	6.0	32
tt1981128	5.3	108451
tt1981139	5.1	14
tt1981140	6.5	3739
tt1981142	6.8	483
tt1981146	5.2	118
tt1981147	5.0	132
tt1981153	8.2	18
tt1981168	5.3	25
tt1981197	6.1	83
tt1981234	7.3	8
tt1981257	5.6	16
tt1981269	6.6	42
tt1981305	5.6	97
tt1981312	6.7	15
tt1981317	6.0	7
tt1981318	5.9	71
tt1981321	7.0	6
tt1981331	5.6	17
tt1981385	6.8	179
tt1981394	7.4	351
tt1981397	8.3	30
tt1981414	8.7	105
tt1981435	8.0	10
tt1981438	7.2	129
tt1981441	8.6	154
tt1981442	8.5	130
tt1981445	6.0	43
tt1981448	5.8	11
tt1981449	8.0	6
tt1981468	7.5	12
tt1981471	5.9	1259
tt1981538	6.9	4948
tt1981558	8.3	22065
tt1981568	3.8	721
tt1981579	8.2	9
tt1981580	7.0	12
tt1981604	8.1	21
tt1981605	8.0	17
tt1981607	7.8	20
tt1981615	6.5	88
tt1981616	5.4	89
tt1981617	3.5	106
tt1981622	5.9	14
tt1981623	3.2	7
tt1981624	7.5	10
tt1981633	6.0	47
tt1981637	7.0	1555
tt1981641	5.5	22
tt1981645	6.0	441
tt1981649	7.3	25
tt1981655	7.2	15
tt1981660	4.9	123
tt1981669	7.4	6
tt1981675	6.7	199
tt1981677	7.1	306032
tt1981682	4.5	30
