tconst	averageRating	numVotes
tt0140002	5.9	194
tt0140003	7.1	13
tt0140005	5.6	9
tt0140006	6.7	13
tt0140007	5.0	7
tt0140008	4.9	18
tt0140010	7.4	6
tt0140014	5.6	11
tt0140016	4.5	28
tt0140018	7.0	54
tt0140019	7.8	394
tt0140020	4.2	7
tt0140023	6.1	25
tt0140025	5.4	66
tt0140028	5.8	155
tt0140032	7.1	100
tt0140033	4.4	11
tt0140034	5.4	239
tt0140039	5.5	788
tt0140040	4.2	49
tt0140041	5.1	17
tt0140046	6.4	236
tt0140053	5.8	108
tt0140054	6.6	12
tt0140055	5.3	46
tt0140056	7.9	173
tt0140058	5.3	185
tt0140060	6.6	18
tt0140067	3.7	292
tt0140068	4.3	14
tt0140070	6.4	11
tt0140071	4.9	17
tt0140073	6.9	109
tt0140074	6.9	62
tt0140082	10.0	19
tt0140084	7.6	74
tt0140085	6.6	61
tt0140088	5.8	72
tt0140089	7.2	16
tt0140090	8.2	2792
tt0140092	4.3	11
tt0140093	7.5	193
tt0140096	6.2	7
tt0140100	6.7	128
tt0140106	6.6	101
tt0140107	6.1	103
tt0140108	6.8	105
tt0140110	5.8	14
tt0140111	6.1	135
tt0140117	5.2	7
tt0140120	6.6	15
tt0140122	6.9	29
tt0140123	7.6	7
tt0140125	7.0	13
tt0140127	8.0	8
tt0140128	4.7	101
tt0140130	5.4	28
tt0140133	7.9	36
tt0140134	7.5	14
tt0140135	5.5	9
tt0140136	5.0	17
tt0140137	4.8	218
tt0140138	6.9	26
tt0140144	5.0	61
tt0140152	6.4	144
tt0140153	7.0	137
tt0140154	7.1	16
tt0140155	4.4	106
tt0140156	6.8	104
tt0140165	5.0	10
tt0140167	6.8	24
tt0140168	4.2	71
tt0140170	6.1	27
tt0140174	4.9	442
tt0140175	7.3	124
tt0140181	8.2	847
tt0140183	5.9	105
tt0140186	6.2	132
tt0140187	7.0	135
tt0140191	6.0	124
tt0140193	6.7	13
tt0140196	5.5	28
tt0140199	6.7	102
tt0140205	7.7	10
tt0140214	7.0	22
tt0140215	8.2	15
tt0140217	5.7	32
tt0140219	7.1	134
tt0140221	6.1	19
tt0140223	6.0	129
tt0140224	6.3	36
tt0140228	4.9	121
tt0140231	6.5	144
tt0140235	3.0	11
tt0140236	6.2	99
tt0140237	5.6	135
tt0140239	5.7	13
tt0140241	6.1	132
tt0140242	4.2	72
tt0140244	6.5	19
tt0140247	5.6	34
tt0140250	6.6	8
tt0140251	7.7	133
tt0140253	4.3	48
tt0140258	9.6	12
tt0140261	4.5	21
tt0140267	5.0	105
tt0140273	9.1	20
tt0140274	5.8	69
