tconst	averageRating	numVotes
tt6860006	8.1	161
tt6860016	8.3	148
tt6860124	7.1	22
tt6860128	6.6	38
tt6860284	9.4	9
tt6860356	5.9	31
tt6860378	7.3	41
tt6860558	7.6	21
tt6860566	8.0	40
tt6860604	7.3	60
tt6860630	6.0	9
tt6860634	7.9	69
tt6860648	3.2	23
tt6860654	7.7	28
tt6860656	7.3	14
tt6860658	8.4	6
tt6860672	8.0	41
tt6860680	7.6	25
tt6860688	8.0	30
tt6860772	7.5	14
tt6860782	4.6	58
tt6860784	8.5	7
tt6860786	4.1	54
tt6860790	6.6	10
tt6860792	5.8	75
tt6860802	6.9	9
tt6860804	6.3	17
tt6860806	7.6	7
tt6860808	7.2	20
tt6860812	5.9	477
tt6860824	6.6	14
tt6860832	6.9	86
tt6860836	6.3	10
tt6860854	7.6	7
tt6860862	7.6	66
tt6860868	8.1	48
tt6860896	9.0	19
tt6860926	10.0	6
tt6860950	10.0	6
tt6860962	10.0	6
tt6860964	8.9	9
tt6860966	8.7	8
tt6861076	5.2	57
tt6861078	6.7	12
tt6861088	6.3	11
tt6861132	6.3	20
tt6861176	6.3	31
tt6861180	7.9	35
tt6861194	7.1	16
tt6861286	6.7	177
tt6861386	5.2	6
tt6861402	6.1	371
tt6861408	7.6	11
tt6861412	7.7	8
tt6861414	8.1	9
tt6861436	6.9	18
tt6861442	6.9	14
tt6861448	7.8	10
tt6861458	7.3	11
tt6861478	6.9	10
tt6861492	7.4	10
tt6861500	7.0	8
tt6861506	7.2	8
tt6861520	6.8	7
tt6861528	8.4	207
tt6861544	6.7	7
tt6861546	8.5	241
tt6861552	6.5	8
tt6861556	7.5	7
tt6861558	7.8	205
tt6861560	7.9	211
tt6861564	8.4	210
tt6861578	7.8	22
tt6861592	7.7	21
tt6861726	6.8	6014
tt6861750	9.0	31
tt6861752	9.4	36
tt6861758	9.0	30
tt6861762	7.9	9
tt6861766	8.9	29
tt6861784	6.7	344
tt6861798	8.3	34
tt6861916	5.4	5
tt6861920	1.1	171
tt6861936	7.0	3900
tt6861954	7.4	19
tt6861980	7.6	463
tt6862004	5.6	11
tt6862014	6.1	9
tt6862016	8.5	279
tt6862044	7.1	22
tt6862052	6.2	62
tt6862076	6.9	18
tt6862078	5.1	201
tt6862136	6.0	10
tt6862154	9.1	11
tt6862156	7.4	34
tt6862162	8.2	25
