tconst	averageRating	numVotes
tt9690006	7.9	47
tt9690010	4.4	77
tt9690030	9.3	7
tt9690034	8.8	564
tt9690046	7.8	6
tt9690094	5.6	10
tt9690108	8.5	17
tt9690112	8.2	139
tt9690116	8.2	7
tt9690184	6.0	123
tt9690214	7.3	805
tt9690224	9.6	19
tt9690252	5.9	31
tt9690254	6.7	19
tt9690256	6.7	18
tt9690258	7.0	16
tt9690260	6.9	16
tt9690262	2.7	37
tt9690264	7.1	16
tt9690266	7.1	16
tt9690268	7.0	18
tt9690284	7.0	7
tt9690302	6.3	764
tt9690312	7.0	33
tt9690316	7.0	22
tt9690318	7.3	21
tt9690320	7.7	23
tt9690322	7.3	21
tt9690324	6.7	21
tt9690328	6.6	1686
tt9690406	6.5	8
tt9690420	6.3	31
tt9690444	5.2	33
tt9690464	6.2	16
tt9690486	7.2	6
tt9690488	7.2	6
tt9690494	7.5	7
tt9690496	8.2	6
tt9690580	7.8	505
tt9690582	7.5	498
tt9690584	8.0	515
tt9690588	7.8	495
tt9690592	7.7	490
tt9690594	7.6	485
tt9690596	8.0	504
tt9690604	7.4	993
tt9690606	7.1	801
tt9690608	7.1	702
tt9690610	6.9	638
tt9690612	6.9	592
tt9690614	6.9	553
tt9690616	6.9	547
tt9690618	6.6	597
tt9690658	7.0	6
tt9690662	6.8	7
tt9690666	7.2	6
tt9690668	7.4	7
tt9690756	4.8	319
tt9690762	5.5	100
tt9690774	7.3	553
tt9690790	4.1	680
tt9690818	7.8	54
tt9690830	7.7	568
tt9690868	4.2	84
tt9690896	8.8	14
tt9690906	6.8	64
tt9690918	7.7	16
tt9691048	5.8	20
tt9691064	7.7	7
tt9691076	8.2	12
tt9691086	2.7	123
tt9691088	7.7	11
tt9691094	7.8	11
tt9691100	7.5	11
tt9691136	5.0	26955
tt9691152	8.9	8597
tt9691164	7.0	7
tt9691174	8.4	6771
tt9691178	8.1	6362
tt9691180	7.8	6132
tt9691182	9.1	7229
tt9691184	7.6	6316
tt9691186	9.5	9298
tt9691188	9.6	10439
tt9691192	5.7	6
tt9691216	6.8	12
tt9691220	5.5	34
tt9691230	8.8	609
tt9691234	8.4	516
tt9691236	8.4	495
tt9691238	8.6	519
tt9691240	8.5	507
tt9691242	8.1	481
tt9691244	9.0	566
tt9691248	8.3	480
tt9691250	8.5	498
tt9691254	9.4	793
tt9691282	6.2	108
tt9691298	7.0	8
tt9691324	4.2	271
tt9691332	7.6	430
tt9691334	7.9	372
tt9691336	7.0	1398
tt9691348	8.8	71
tt9691350	7.5	107
tt9691352	7.0	5
tt9691400	7.7	8
tt9691454	7.2	7
tt9691482	8.8	210
tt9691486	7.6	167
tt9691488	7.9	231
tt9691564	8.1	11
tt9691610	7.7	7
tt9691688	5.8	43
tt9691692	7.0	29
tt9691698	7.7	13
tt9691732	6.4	9
tt9691754	6.4	10
tt9691766	6.9	10
tt9691862	8.5	23
tt9691872	7.5	344
tt9691896	7.1	104
tt9691926	6.4	5
tt9691976	8.0	9
tt9691986	7.0	5
tt9692012	6.1	31
tt9692040	5.7	130
tt9692046	8.4	31
tt9692048	8.2	6
tt9692266	7.4	164
tt9692294	7.1	149
tt9692296	7.3	134
tt9692300	7.4	120
tt9692366	5.6	7
tt9692576	8.5	202
tt9692602	8.8	18
tt9692852	7.3	7
tt9692876	8.6	10
tt9692932	7.8	5
tt9693058	6.9	10
tt9693062	5.3	33
tt9693074	5.9	9
tt9693156	8.4	88
tt9693170	1.9	16
tt9693322	8.1	102
tt9693328	8.1	92
tt9693342	8.2	79
tt9693362	8.5	78
tt9693368	8.4	73
tt9693382	3.6	11
tt9693394	8.6	78
tt9693396	6.7	32
tt9693482	8.7	11
tt9693538	7.6	8
tt9693560	8.2	9
tt9693992	3.8	26
tt9694004	7.6	245
tt9694226	7.2	511
tt9694230	7.5	422
tt9694232	7.5	403
tt9694270	7.7	145
tt9694288	8.8	7
tt9694312	4.4	1963
tt9694534	8.2	158
tt9694574	7.3	611
tt9694594	4.5	129
tt9694620	7.5	1068
tt9694672	8.3	19
tt9694682	4.4	99
tt9694736	5.2	9
tt9694766	6.8	656
tt9694770	7.0	589
tt9694772	7.2	525
tt9694774	7.1	459
tt9694780	7.2	462
tt9694782	7.1	414
tt9694784	7.2	430
tt9694848	7.3	34
tt9694960	7.1	15
tt9695082	7.8	44
tt9695092	7.3	7
tt9695118	6.8	1910
tt9695126	9.3	32
tt9695156	8.0	516
tt9695158	8.2	27
tt9695160	7.6	14
tt9695164	6.4	7
tt9695168	6.7	6
tt9695176	6.9	19
tt9695258	4.3	1237
tt9695266	6.4	1114
tt9695294	7.6	29
tt9695304	7.3	73
tt9695308	6.3	1785
tt9695358	8.0	5
tt9695388	9.0	6
tt9695390	4.2	16
tt9695404	6.6	380
tt9695412	7.2	34
tt9695422	7.7	35
tt9695424	7.6	29
tt9695426	7.5	30
tt9695428	7.3	34
tt9695430	6.7	31
tt9695432	7.4	31
tt9695436	7.9	31
tt9695460	7.2	5
tt9695462	7.6	11
tt9695484	7.9	41
tt9695486	6.5	24
tt9695490	6.2	11
tt9695548	8.1	3235
tt9695550	8.9	2950
tt9695554	7.4	2377
tt9695556	7.5	1642
tt9695566	7.4	1397
tt9695568	6.9	481
tt9695592	8.5	8
tt9695612	6.8	1303
tt9695644	7.8	7
tt9695662	6.5	102
tt9695682	5.8	7
tt9695690	6.8	426
tt9695692	7.8	762
tt9695694	9.3	2786
tt9695722	4.7	5746
tt9695744	8.3	9
tt9695758	7.5	16
tt9695764	6.0	268
tt9695832	8.3	15
tt9695838	8.6	14
tt9695842	8.6	14
tt9695844	9.0	15
tt9695896	7.5	6
tt9695912	6.4	7
tt9695914	9.0	24
tt9695960	6.4	54
tt9695968	7.9	375
tt9696162	7.7	1718
tt9696266	8.4	10
tt9696432	8.4	63
tt9696988	7.1	16
tt9697214	7.5	19
tt9697242	6.2	8
tt9697270	8.2	5
tt9697340	3.6	97
tt9697426	8.1	9
tt9697452	7.2	475
tt9697458	6.9	9
tt9697466	7.8	23
tt9697482	7.5	9
tt9697502	9.1	20
tt9697518	2.9	17
tt9697522	8.0	10
tt9697526	8.0	11
tt9697572	6.6	22
tt9697590	8.3	55
tt9697614	7.4	7
tt9697672	7.5	163
tt9697690	7.3	21
tt9697774	6.0	104
tt9697780	6.6	1909
tt9697908	6.2	5
tt9697922	6.0	9
tt9697930	5.5	10
tt9697934	5.3	13
tt9697960	8.1	10
tt9697998	6.2	13
tt9698004	6.9	12
tt9698010	7.1	12
tt9698014	7.6	12
tt9698020	7.9	12
tt9698026	7.2	10
tt9698028	6.8	10
tt9698034	7.4	9
tt9698036	5.6	78
tt9698040	8.1	7
tt9698044	5.5	68
tt9698048	4.0	13
tt9698110	8.3	22
tt9698182	9.7	31
tt9698430	7.5	256
tt9698442	7.2	61562
tt9698480	7.3	50508
tt9698520	7.4	3058
tt9698572	6.1	389
tt9698626	8.2	10
tt9698630	5.0	5
tt9698724	7.7	224
tt9698734	8.4	8
tt9698768	8.5	29
tt9698776	8.3	728
tt9698884	6.2	12
tt9699002	8.2	5
tt9699028	4.1	1619
tt9699040	5.6	17
tt9699074	9.5	12
tt9699122	8.0	5
tt9699148	6.2	290
tt9699184	8.1	4609
tt9699186	8.2	4190
tt9699190	8.0	4209
tt9699192	8.1	4062
tt9699194	7.7	4116
tt9699196	8.4	4395
tt9699202	7.8	5888
tt9699204	9.0	5937
tt9699376	5.6	25
tt9699482	5.4	20
tt9699542	9.6	8
tt9699620	5.9	530
tt9699628	4.6	53
tt9699640	6.1	646
tt9699678	8.5	6
tt9699686	6.5	31
tt9699758	9.4	16
tt9699784	8.8	5
tt9699788	7.6	12
tt9699938	5.5	24
tt9699942	5.6	24
tt9699946	6.2	20
tt9699950	6.2	20
