tconst	averageRating	numVotes
tt19400420	5.7	6
tt19400884	6.8	6
tt19401036	7.3	114
tt19401044	8.0	9
tt19401250	7.4	21
tt19401314	7.3	22
tt19401328	8.8	15
tt19401446	5.3	18
tt19401486	9.3	31
tt19401492	9.1	26
tt19401498	9.0	26
tt19401502	9.0	26
tt19401504	9.5	29
tt19401510	5.0	11
tt19401514	10.0	28
tt19401678	6.8	6
tt19401696	7.6	7
tt19401738	6.7	168
tt19401800	6.9	188
tt19401812	6.8	14
tt19401884	7.2	6
tt19401886	8.0	7
tt19401888	8.0	9
tt19401890	8.1	9
tt19401892	7.9	11
tt19401894	7.6	9
tt19401924	8.2	72
tt19401950	6.0	12
tt19401962	9.3	14
tt19402030	7.7	6
tt19402096	6.5	6
tt19402140	7.6	49
tt19402152	6.0	10
tt19402188	7.4	8
tt19402192	8.3	110
tt19402196	8.3	157
tt19402198	8.4	106
tt19402200	8.5	99
tt19402208	8.6	190
tt19402216	9.2	11
tt19402228	9.4	10
tt19402256	9.2	6
tt19402422	10.0	6
tt19402544	6.9	25
tt19402756	8.8	10
tt19402886	7.3	59
tt19403042	4.9	11
tt19403196	9.2	15
tt19403262	8.2	26
tt19403266	7.7	21
tt19403268	6.3	9
tt19403270	4.7	26
tt19403288	6.1	9
tt19403316	6.1	9
tt19403426	7.2	105
tt19403428	7.5	96
tt19403430	8.1	77
tt19403432	7.9	80
tt19403482	7.9	100
tt19403564	8.2	60
tt19403712	5.0	393
tt19403816	6.3	13
tt19403864	8.0	6
tt19403918	8.0	52
tt19404006	10.0	21
tt19404016	7.5	162
tt19404044	7.4	373
tt19404354	7.2	64
tt19404382	3.6	65
tt19404494	8.8	11
tt19404502	8.9	55
tt19404526	9.0	52
tt19404564	10.0	9
tt19404566	8.7	52
tt19404590	8.7	48
tt19404608	9.3	54
tt19404636	9.0	47
tt19404644	7.3	55
tt19404652	7.2	59
tt19404654	7.4	13
tt19404664	9.2	46
tt19404744	9.3	45
tt19404964	8.0	26
tt19404994	6.9	15
tt19405298	8.9	8
tt19405502	9.4	18
tt19405550	7.5	40
tt19405564	7.1	41
tt19405588	7.8	13
tt19405694	8.7	18
tt19406000	8.0	76
tt19406030	7.9	76
tt19406088	8.0	71
tt19406132	6.3	75
tt19406646	8.6	454
tt19406880	6.9	22
tt19407234	6.9	9
tt19407258	5.4	12
tt19407462	7.7	148
tt19407470	7.3	12
tt19407476	8.7	1514
tt19407492	8.3	46
tt19407604	9.8	10
tt19407608	8.8	19
tt19407610	8.8	17
tt19407612	8.9	21
tt19407614	8.7	16
tt19407616	8.6	16
tt19407618	8.9	14
tt19407620	9.0	15
tt19407666	10.0	8
tt19407680	7.1	45
tt19407690	10.0	5
tt19407708	9.2	8
tt19407714	9.3	7
tt19407718	8.2	2218
tt19407726	8.2	2079
tt19407730	7.8	1943
tt19407734	7.9	1878
tt19407738	8.0	1910
tt19407746	7.9	1772
tt19407750	8.4	1729
tt19407754	9.0	2555
tt19407796	7.7	13
tt19407800	7.8	13
tt19407802	8.0	12
tt19407808	8.0	12
tt19407816	7.2	9
tt19407818	6.8	6
tt19407866	8.9	14
tt19407872	6.0	24
tt19407892	6.7	21
tt19407908	6.4	20
tt19407934	8.1	12
tt19408064	8.0	1137
tt19408098	7.2	327
tt19408112	7.3	303
tt19408190	7.2	169
tt19408194	7.1	130
tt19408196	7.2	124
tt19408198	7.3	127
tt19408200	7.2	124
tt19408208	7.4	139
tt19408212	7.6	323
tt19408238	7.6	10
tt19408242	6.2	177
tt19408278	5.8	17
tt19408354	7.3	13
tt19408378	5.8	164
tt19408786	8.3	15
tt19408900	7.0	9
tt19408902	7.6	8
tt19408904	8.1	8
tt19408906	7.6	7
tt19408908	7.5	8
tt19408912	9.7	120
tt19409032	7.8	10
tt19409088	7.4	107
tt19409090	6.2	16
tt19409092	6.1	18
tt19409094	4.1	18
tt19409096	6.2	15
tt19409098	7.1	19
tt19409142	8.9	828
tt19409154	7.9	8
tt19409172	6.1	17
tt19409174	8.7	15
tt19409186	7.2	9
tt19409248	6.6	14
tt19409252	6.7	16
tt19409286	7.3	43
tt19409314	6.3	414
tt19409334	8.1	40
tt19409338	7.8	42
tt19409340	8.0	37
tt19409342	6.5	38
tt19409344	8.4	42
tt19409348	8.3	37
tt19409350	7.8	38
tt19409352	8.1	37
tt19409354	5.7	35
tt19409400	5.5	28
tt19409404	7.0	46
tt19409432	8.3	7
tt19409624	6.2	10
tt19409662	3.6	8
tt19409802	8.2	6
tt19409986	8.2	20
