tconst	averageRating	numVotes
tt5970010	6.3	17
tt5970012	7.7	17
tt5970032	4.6	125
tt5970082	8.0	7
tt5970090	8.0	7
tt5970100	6.7	9
tt5970102	4.2	55
tt5970122	7.5	90
tt5970124	7.4	19
tt5970126	7.3	17
tt5970128	7.4	16
tt5970174	9.0	8
tt5970180	7.7	385
tt5970182	8.2	4330
tt5970198	5.7	7
tt5970252	7.9	27
tt5970278	7.8	386
tt5970286	5.2	8
tt5970290	7.2	145
tt5970298	7.6	827
tt5970302	7.7	484
tt5970306	9.8	16
tt5970316	8.0	10
tt5970370	9.7	8
tt5970430	8.5	227
tt5970470	7.2	10
tt5970524	4.2	12
tt5970530	8.7	6406
tt5970552	4.3	14
tt5970588	9.1	89
tt5970594	7.9	1982
tt5970628	4.4	10
tt5970634	4.4	10
tt5970646	8.4	484
tt5970666	3.2	8
tt5970668	8.2	6
tt5970670	6.4	11
tt5970672	8.3	9
tt5970674	7.1	19
tt5970676	7.3	18
tt5970728	10.0	7
tt5970730	8.9	10
tt5970732	10.0	6
tt5970748	7.9	45
tt5970756	8.4	40
tt5970758	10.0	6
tt5970772	5.2	11
tt5970794	10.0	6
tt5970800	8.5	20
tt5970804	8.0	9
tt5970808	8.0	10
tt5970816	7.2	380
tt5970820	7.2	300
tt5970828	5.8	116
tt5970832	5.3	9
tt5970836	7.2	21
tt5970844	4.0	21003
tt5970850	7.7	22
tt5970900	5.6	7
tt5970906	5.0	109
tt5970914	7.4	12
tt5970920	5.0	104
tt5970924	5.6	5
tt5970928	5.7	137
tt5970930	5.2	53
tt5970932	5.6	128
tt5970940	6.0	13
tt5970944	7.3	67
tt5970946	7.0	11
tt5970948	7.1	8
tt5970950	5.8	141
tt5970960	8.0	42
tt5970972	5.9	40
tt5971010	10.0	9
tt5971018	6.6	43
tt5971020	5.8	43
tt5971048	8.0	6
tt5971070	7.6	9
tt5971108	9.3	49
tt5971126	7.1	17
tt5971148	7.8	410
tt5971188	9.3	10
tt5971212	8.6	7
tt5971238	7.4	16
tt5971270	8.0	6
tt5971276	8.0	7
tt5971282	8.2	6
tt5971286	7.8	6
tt5971288	8.0	6
tt5971292	8.0	6
tt5971308	9.0	6
tt5971316	7.5	40
tt5971360	4.1	9
tt5971394	6.2	802
tt5971396	8.8	8
tt5971400	8.7	9
tt5971448	7.7	40
tt5971456	3.4	5
tt5971464	7.6	10
tt5971490	5.4	7
tt5971494	5.2	7
tt5971496	4.6	12
tt5971498	5.2	8
tt5971502	7.9	280
tt5971512	6.3	18
tt5971528	6.7	8
tt5971530	8.2	54
tt5971566	7.1	74
tt5971582	7.8	436
tt5971586	2.8	40
tt5971590	8.1	321
tt5971596	8.0	9
tt5971612	7.3	8
tt5971622	7.4	30
tt5971628	6.3	11
tt5971630	3.0	31
tt5971640	7.9	9
tt5971662	5.6	181
tt5971678	8.5	13
tt5971698	7.4	8
tt5971706	7.4	8
tt5971716	4.9	203
tt5971724	7.6	332
tt5971880	7.2	5
tt5971892	5.6	26
tt5971920	7.7	335
tt5971958	8.5	10
tt5971968	6.3	31
tt5971980	7.8	10
tt5972072	7.1	8
tt5972098	9.8	15
tt5972166	7.8	11
tt5972186	6.8	162
tt5972196	4.4	390
tt5972214	8.8	11
tt5972218	7.7	500
tt5972236	7.9	61
tt5972260	6.8	10
tt5972292	7.4	1203
tt5972294	5.4	12
tt5972374	7.4	20
tt5972380	4.7	7
tt5972400	8.0	11
tt5972412	5.6	23
tt5972454	7.0	11
tt5972456	7.8	11
tt5972462	8.2	8
tt5972464	8.6	6
tt5972466	8.8	6
tt5972468	6.2	19
tt5972470	8.2	33
tt5972474	5.2	6
tt5972480	7.3	37
tt5972490	7.2	56
tt5972500	7.2	14
tt5972502	6.1	26
tt5972504	7.4	38
tt5972510	7.3	26
tt5972512	7.8	26
tt5972516	7.3	25
tt5972520	7.7	19
tt5972530	7.9	24
tt5972602	8.6	948
tt5972610	8.6	907
tt5972612	8.3	813
tt5972618	8.4	818
tt5972620	8.4	717
tt5972622	8.2	725
tt5972624	8.4	738
tt5972626	9.2	1324
tt5972628	8.4	758
tt5972630	8.2	775
tt5972632	8.5	785
tt5972638	8.4	15
tt5972640	7.9	12
tt5972642	8.3	11
tt5972644	7.4	30
tt5972680	6.2	6
tt5972688	6.8	6
tt5972698	6.8	5
tt5972700	6.8	5
tt5972706	6.7	6
tt5972712	6.6	5
tt5972714	7.3	258
tt5972718	6.8	5
tt5972720	6.8	5
tt5972724	7.0	5
tt5972776	7.4	95
tt5972778	7.9	16
tt5972780	5.4	577
tt5972782	7.9	54
tt5972786	8.2	61
tt5972792	7.6	51
tt5972796	9.3	28
tt5972798	8.9	18
tt5972804	9.3	28
tt5972814	9.2	29
tt5972858	9.4	28
tt5972896	8.1	31
tt5972922	7.4	11
tt5972924	8.1	3519
tt5972948	7.7	8
tt5973002	6.8	11
tt5973016	8.9	13
tt5973022	8.3	8
tt5973024	8.4	18
tt5973026	8.2	8
