tconst	averageRating	numVotes
tt16760236	5.3	6
tt16760264	7.8	5
tt16760276	7.4	5
tt16760280	6.8	5
tt16760302	7.6	5
tt16760310	8.9	15
tt16760314	7.4	5
tt16760320	8.2	16
tt16760324	8.2	14
tt16760328	8.1	14
tt16760448	9.3	21
tt16760488	7.0	9
tt16760592	3.2	146
tt16760880	7.5	10
tt16760940	8.1	20
tt16761032	6.7	15
tt16761254	4.4	16
tt16761264	5.8	18
tt16761288	7.0	10
tt16761360	6.9	29
tt16761430	8.3	9
tt16761468	5.8	245
tt16761514	5.9	38
tt16761516	6.3	33
tt16761518	6.6	33
tt16761520	6.4	35
tt16761524	5.9	38
tt16761530	7.3	53
tt16761676	7.2	5
tt16761682	8.2	5
tt16761686	7.2	5
tt16761694	6.5	12
tt16761698	8.4	5
tt16761708	7.4	5
tt16761712	7.6	5
tt16761718	8.2	5
tt16761722	5.1	41
tt16761724	7.2	5
tt16761726	8.0	14
tt16761738	6.9	13
tt16761744	8.0	13
tt16761748	8.1	15
tt16761754	9.1	15
tt16761762	9.2	13
tt16761764	7.9	119
tt16761766	8.7	13
tt16761770	5.6	12
tt16761782	7.7	12
tt16761792	8.4	15
tt16761800	9.0	14
tt16761872	7.4	18
tt16761900	7.3	65
tt16762090	8.0	275
tt16762120	2.6	43
tt16762200	7.5	29
tt16762228	7.2	30
tt16762240	7.3	26
tt16762248	7.6	24
tt16762260	7.4	28
tt16762316	7.2	33
tt16762328	7.6	32
tt16762336	7.3	38
tt16762346	5.8	19
tt16762468	7.5	613
tt16762504	8.4	7
tt16762534	5.0	6
tt16762536	5.1	7
tt16762542	4.8	6
tt16762546	6.0	6
tt16762548	6.0	5
tt16762626	8.2	5
tt16762816	10.0	19
tt16762850	9.1	21
tt16762878	8.7	21
tt16762896	8.5	38
tt16762912	9.1	21
tt16762930	9.5	22
tt16763014	7.4	11
tt16763020	7.4	11
tt16763022	8.0	13
tt16763024	7.0	14
tt16763026	7.6	11
tt16763048	9.2	18
tt16763234	8.4	9
tt16763276	6.6	9
tt16763376	7.8	5
tt16763396	7.4	6
tt16763504	8.4	25
tt16763654	5.8	8
tt16763674	5.5	50
tt16763712	7.8	228
tt16763740	5.4	46
tt16763774	5.5	47
tt16763800	7.2	11
tt16763828	3.6	11
tt16763980	8.6	50
tt16764078	4.2	12
tt16764230	6.7	70
tt16764268	8.4	11
tt16764270	8.0	11
tt16764288	7.1	22
tt16764314	8.8	6
tt16764368	8.1	55
tt16764408	7.5	60
tt16764412	5.2	5
tt16764426	6.1	22
tt16764500	7.2	49
tt16764508	7.1	48
tt16764512	7.6	10
tt16764524	7.3	48
tt16764532	7.7	11
tt16764538	7.1	50
tt16764552	7.4	51
tt16764598	8.0	6
tt16764626	7.4	150
tt16764838	6.9	186
tt16765650	6.6	25
tt16765812	9.0	30
tt16765902	7.1	16
tt16765970	7.6	20
tt16766094	6.1	7
tt16766198	6.9	10
tt16766700	9.2	23
tt16766766	7.6	16
tt16766916	7.2	32
tt16767544	8.8	4591
tt16767666	4.3	8
tt16767916	8.8	11
tt16768584	6.3	10
tt16769266	9.8	9
tt16769380	9.4	19
tt16769394	4.3	176
tt16769562	9.4	20
tt16769630	9.6	19
tt16769860	6.2	11
tt16769878	7.7	21
tt16769894	8.6	39
tt16769904	7.7	22
tt16769908	7.4	67
tt16769914	7.6	23
tt16769922	7.6	20
tt16769934	7.6	19
tt16769946	7.9	21
tt16769952	7.7	9
tt16769960	7.0	12
