tconst	averageRating	numVotes
tt9700134	7.9	39
tt9700172	8.5	2305
tt9700174	8.1	2216
tt9700176	8.6	2208
tt9700178	8.3	1956
tt9700180	8.8	2139
tt9700188	6.9	2192
tt9700190	8.6	1970
tt9700192	9.2	3358
tt9700342	8.4	26
tt9700430	8.0	11
tt9700546	7.9	1362
tt9700712	8.0	20
tt9700828	8.0	6
tt9700880	7.1	18
tt9700904	1.8	154
tt9700908	7.3	7
tt9700916	8.0	1184
tt9700930	7.1	30
tt9700960	8.2	7
tt9700968	8.3	42
tt9701012	8.7	6
tt9701028	6.0	101
tt9701076	8.1	204
tt9701082	8.5	24
tt9701096	6.2	28
tt9701124	7.5	28
tt9701178	8.0	47
tt9701188	8.4	44
tt9701192	6.6	76
tt9701194	6.7	61
tt9701196	6.7	62
tt9701198	6.6	53
tt9701200	6.6	52
tt9701202	6.7	55
tt9701204	6.9	50
tt9701206	6.5	60
tt9701208	6.7	66
tt9701228	6.6	5
tt9701334	8.5	7
tt9701382	7.5	11
tt9701516	6.9	8
tt9701520	8.0	16
tt9701558	8.3	19
tt9701598	4.7	34
tt9701628	7.6	155
tt9701670	6.6	482
tt9701676	5.4	31
tt9701680	7.4	15
tt9701690	5.3	6
tt9701708	7.5	13
tt9701884	9.2	12
tt9701918	8.1	21
tt9701934	6.2	315
tt9701940	6.7	63661
tt9701942	6.6	52868
tt9701946	7.4	863
tt9701948	8.0	747
tt9701952	8.6	840
tt9701954	7.4	550
tt9701956	7.1	549
tt9701962	7.3	523
tt9701964	8.2	563
tt9702000	8.2	8
tt9702106	5.3	465
tt9702108	7.5	27
tt9702110	7.7	17
tt9702112	8.4	11
tt9702116	7.8	9
tt9702118	8.0	9
tt9702120	8.1	8
tt9702124	8.3	8
tt9702126	8.3	10
tt9702154	5.8	65
tt9702158	7.1	45
tt9702160	7.6	43
tt9702162	5.9	47
tt9702164	7.1	39
tt9702166	7.0	73
tt9702168	7.0	41
tt9702170	7.1	39
tt9702172	7.0	39
tt9702176	6.7	39
tt9702178	6.7	40
tt9702180	7.4	32
tt9702182	7.3	36
tt9702184	7.5	37
tt9702186	7.3	89
tt9702188	7.0	35
tt9702190	6.7	35
tt9702192	7.1	33
tt9702194	6.6	38
tt9702196	6.4	39
tt9702198	6.4	37
tt9702200	7.0	31
tt9702234	7.6	431
tt9702242	8.3	18
tt9702262	8.6	183
tt9702268	8.6	181
tt9702274	8.4	168
tt9702280	8.7	198
tt9702286	8.8	40
tt9702290	6.7	11
tt9702308	7.9	105
tt9702346	7.0	277
tt9702380	6.2	6
tt9702396	5.9	10
tt9702494	6.2	9
tt9702558	6.1	114
tt9702560	6.1	91
tt9702562	6.1	87
tt9702564	5.9	80
tt9702566	5.5	74
tt9702568	5.7	69
tt9702570	7.2	76
tt9702576	6.1	57
tt9702578	6.1	52
tt9702580	6.6	55
tt9702592	7.6	399
tt9702594	8.2	438
tt9702596	7.9	371
tt9702598	8.2	398
tt9702600	7.8	390
tt9702602	7.9	404
tt9702604	8.0	392
tt9702620	7.0	576
tt9702622	7.1	521
tt9702624	7.2	488
tt9702626	7.2	467
tt9702628	7.1	457
tt9702630	7.3	444
tt9702634	7.7	463
tt9702636	7.6	478
tt9702644	7.2	41
tt9702696	5.9	7
tt9702698	6.9	1479
tt9702708	7.2	6
tt9702772	6.9	39
tt9702798	8.3	25
tt9702850	5.7	10
tt9702856	7.6	6
tt9702890	7.7	116
tt9702894	7.7	112
tt9702898	7.7	103
tt9702902	7.9	108
tt9702910	7.7	99
tt9702912	6.7	8
tt9702914	7.9	97
tt9702916	7.6	92
tt9702922	7.7	89
tt9702934	7.8	100
tt9702972	7.7	63
tt9702974	8.0	66
tt9702978	7.9	28
tt9702986	7.9	194
tt9702990	7.7	243
tt9702992	8.0	5
tt9703028	2.7	9
tt9703034	7.3	9
tt9703050	7.8	8
tt9703064	8.8	45
tt9703108	7.3	18
tt9703112	6.8	68
tt9703198	6.6	405
tt9703228	7.1	19
tt9703238	4.1	8
tt9703240	6.8	42
tt9703256	7.6	8
tt9703258	8.5	923
tt9703326	7.0	916
tt9703344	6.1	147
tt9703362	6.8	10
tt9703364	6.9	44
tt9703366	6.3	47
tt9703388	9.5	33
tt9703392	4.6	89
tt9703404	8.2	12
tt9703612	6.7	38
