tconst	averageRating	numVotes
tt10360028	9.9	20
tt10360034	6.7	6
tt10360044	8.5	21
tt10360104	5.2	1133
tt10360106	8.0	18
tt10360162	7.1	19
tt10360190	7.9	266
tt10360200	4.8	208
tt10360240	8.1	8
tt10360454	9.1	49
tt10360474	7.8	257
tt10360478	4.9	9
tt10360492	3.5	13
tt10360514	7.5	12
tt10360586	7.9	24
tt10360592	6.2	95
tt10360598	7.0	6
tt10360602	5.7	29
tt10360630	7.5	131
tt10360638	7.3	241
tt10360646	8.3	15
tt10360648	7.3	7
tt10360654	6.6	8
tt10360674	5.8	13
tt10360772	6.2	4343
tt10360776	5.7	65
tt10360782	5.2	617
tt10360808	6.3	124
tt10360860	5.6	382
tt10360862	6.9	5870
tt10360872	6.5	8
tt10360878	6.3	79
tt10360882	3.7	9
tt10360898	4.3	26
tt10360914	9.4	23
tt10360916	6.4	45
tt10360946	4.0	34
tt10360952	8.1	868
tt10360954	8.9	505
tt10360956	2.4	33
tt10360958	8.6	441
tt10360960	7.9	355
tt10360962	2.2	37
tt10360966	8.9	30
tt10360968	2.5	30
tt10360970	8.3	11
tt10360974	2.0	31
tt10360976	5.7	6
tt10360980	2.4	31
tt10360984	2.3	28
tt10360986	2.4	28
tt10360988	6.4	14
tt10360990	2.2	27
tt10360992	3.3	29
tt10360994	2.2	28
tt10360996	2.3	28
tt10361012	8.2	448
tt10361016	6.0	9912
tt10361020	7.5	9
tt10361098	7.2	7
tt10361108	7.6	10
tt10361202	8.0	9
tt10361254	5.8	5
tt10361362	6.5	11
tt10361366	6.8	11
tt10361368	7.0	12
tt10361372	6.9	12
tt10361374	7.0	12
tt10361378	7.0	12
tt10361380	6.2	12
tt10361382	6.5	12
tt10361386	6.6	12
tt10361388	6.5	11
tt10361390	7.6	14
tt10361392	6.8	12
tt10361394	6.6	12
tt10361396	6.1	12
tt10361400	6.4	12
tt10361402	6.4	12
tt10361404	6.8	12
tt10361406	6.5	12
tt10361408	6.9	14
tt10361410	6.2	12
tt10361746	7.9	57
tt10361768	8.7	23
tt10361854	8.3	18
tt10361858	8.6	17
tt10361862	1.7	20
tt10362180	8.6	5
tt10362204	7.8	15
tt10362266	9.3	8
tt10362414	7.5	53
tt10362466	5.0	32035
tt10362478	3.7	215
tt10362566	5.4	3150
tt10362632	7.0	845
tt10362636	5.2	25
tt10362704	6.6	15
tt10362718	8.3	10
tt10362794	6.8	5
tt10362848	7.6	16
tt10362866	7.0	5
tt10363008	6.6	5
tt10363118	7.2	5
tt10363158	7.4	5
tt10363236	6.4	5
tt10363332	7.2	5
tt10363380	7.2	5
tt10363410	7.2	5
tt10363528	7.4	11
tt10363612	7.4	5
tt10363622	5.9	10
tt10363712	8.5	18
tt10363720	9.0	37
tt10363780	7.4	19
tt10363802	9.3	7
