tconst	averageRating	numVotes
tt0980137	6.9	26
tt0980138	6.8	13
tt0980139	6.8	18
tt0980140	6.2	17
tt0980177	7.6	10
tt0980186	6.2	10
tt0980187	7.2	6
tt0980188	7.2	6
tt0980189	7.2	6
tt0980190	6.7	8
tt0980191	7.4	6
tt0980192	7.0	6
tt0980193	6.4	6
tt0980194	6.8	6
tt0980195	6.9	8
tt0980196	6.1	12
tt0980197	6.9	8
tt0980198	5.6	10
tt0980199	6.0	9
tt0980200	7.2	6
tt0980201	6.6	6
tt0980202	6.4	9
tt0980203	7.6	6
tt0980204	7.0	10
tt0980209	7.0	51
tt0980210	7.5	53
tt0980211	4.7	49
tt0980212	4.8	45
tt0980213	4.9	47
tt0980214	7.0	50
tt0980215	6.8	50
tt0980216	6.8	53
tt0980217	7.1	51
tt0980218	7.2	54
tt0980219	7.1	51
tt0980220	7.2	50
tt0980221	4.8	49
tt0980222	7.6	39
tt0980223	7.1	41
tt0980224	7.0	33
tt0980225	7.6	35
tt0980226	7.3	34
tt0980227	7.2	33
tt0980228	7.4	32
tt0980229	7.6	32
tt0980230	7.4	34
tt0980231	7.2	31
tt0980232	7.9	35
tt0980233	7.7	36
tt0980234	7.4	56
tt0980236	7.5	34
tt0980238	5.6	10
tt0980239	6.2	30
tt0980240	5.5	35
tt0980241	5.6	31
tt0980249	6.6	7
tt0980268	6.4	12
tt0980269	7.2	11
tt0980272	5.8	22
tt0980280	7.5	32
tt0980281	7.3	29
tt0980292	9.5	7
tt0980441	6.2	24
tt0980442	6.1	24
tt0980443	6.2	24
tt0980444	6.8	23
tt0980445	7.0	46
tt0980467	7.4	1334
tt0980510	8.2	549
tt0980513	8.6	5
tt0980514	7.6	5
tt0980515	8.4	5
tt0980520	6.8	9
tt0980522	6.9	11
tt0980523	6.5	14
tt0980539	7.1	42
tt0980543	8.3	10
tt0980558	8.4	62
tt0980559	7.4	123
tt0980560	7.4	127
tt0980561	7.7	131
tt0980562	7.8	132
tt0980563	7.5	122
tt0980564	7.6	125
tt0980565	7.4	117
tt0980566	8.0	152
tt0980567	7.9	121
tt0980568	7.6	128
tt0980569	8.4	151
tt0980570	7.6	127
tt0980571	7.1	26
tt0980579	9.0	69
tt0980580	8.6	63
tt0980581	8.4	67
tt0980582	8.0	59
tt0980583	8.7	70
tt0980585	8.2	67
tt0980586	8.0	73
tt0980587	8.5	84
tt0980588	8.2	66
tt0980589	8.3	73
tt0980590	6.6	16
tt0980591	8.1	22
tt0980596	8.4	41
tt0980624	7.5	22
tt0980625	8.4	10
tt0980626	5.6	87
tt0980628	7.1	110
tt0980629	7.7	145
tt0980630	5.9	14
tt0980631	5.4	10
tt0980632	8.3	791
tt0980657	7.7	480
tt0980658	7.6	486
tt0980659	7.7	491
tt0980660	7.5	497
tt0980661	7.3	500
tt0980662	7.7	465
tt0980673	6.0	35
tt0980674	5.7	36
tt0980675	5.3	37
tt0980676	5.6	37
tt0980677	6.1	37
tt0980678	6.3	8
tt0980679	7.0	7
tt0980680	8.2	7
tt0980681	6.2	35
tt0980682	6.6	7
tt0980683	7.5	8
tt0980684	5.7	34
tt0980685	5.8	34
tt0980686	5.7	34
tt0980687	5.8	34
tt0980688	6.7	38
tt0980689	7.0	7
tt0980690	7.2	7
tt0980691	5.2	35
tt0980692	6.0	7
tt0980693	5.9	37
tt0980698	6.6	45
tt0980759	7.0	7
tt0980789	5.9	10
tt0980790	5.6	9
tt0980791	5.6	9
tt0980792	5.7	9
tt0980793	5.6	9
tt0980794	5.8	14
tt0980795	5.7	9
tt0980796	5.4	9
tt0980797	5.6	9
tt0980798	5.4	9
tt0980799	5.7	9
tt0980800	5.6	10
tt0980801	5.6	9
tt0980802	5.7	9
tt0980803	6.0	10
tt0980804	5.7	9
tt0980805	5.6	9
tt0980806	6.0	10
tt0980807	6.0	10
tt0980808	5.6	9
tt0980809	5.7	9
tt0980810	5.7	9
tt0980811	5.6	9
tt0980815	6.2	5
tt0980816	6.0	5
tt0980817	6.2	5
tt0980818	6.3	6
tt0980820	6.2	5
tt0980821	5.8	5
tt0980832	7.7	11
tt0980842	7.6	19
tt0980843	6.0	22
tt0980846	6.1	8
tt0980932	8.5	10
tt0980935	7.4	39
tt0980938	6.6	13
tt0980944	8.1	22
tt0980948	1.0	15
tt0980958	6.0	5
tt0980959	5.8	16
tt0980960	3.9	12
tt0980962	4.3	24
tt0980963	6.8	25
tt0980965	7.8	7
tt0980967	7.0	78
tt0980970	6.3	154903
tt0980976	5.7	417
tt0980984	8.0	7
tt0980985	8.0	14
tt0980992	6.6	16
tt0980997	8.7	7
tt0980998	5.4	18
tt0980999	5.9	543
tt0981001	3.8	104
tt0981013	6.7	44
tt0981027	8.2	42
tt0981031	4.6	69
tt0981032	4.3	18
tt0981039	7.0	10
tt0981042	7.0	2956
tt0981050	8.2	23
tt0981058	9.7	24
tt0981060	5.5	59
tt0981064	6.8	88
tt0981066	4.8	10
tt0981070	6.9	48
tt0981071	4.4	19
tt0981072	6.9	14129
tt0981074	7.2	32
tt0981075	6.7	19
tt0981076	7.2	63
tt0981082	8.2	6
tt0981086	6.1	61
tt0981095	4.9	23
tt0981106	9.0	13
tt0981111	8.1	9
tt0981116	4.5	547
tt0981117	6.8	7
tt0981118	5.1	8
tt0981120	8.9	18
