tconst	averageRating	numVotes
tt8700002	7.9	921
tt8700016	8.1	911
tt8700024	9.2	1332
tt8700116	7.2	6
tt8700138	6.2	5
tt8700224	8.6	147
tt8700228	7.8	6
tt8700262	9.0	13
tt8700290	6.1	22
tt8700422	9.2	6
tt8700468	7.2	20
tt8700470	7.3	18
tt8700474	6.7	17
tt8700478	6.7	19
tt8700488	7.6	21
tt8700520	6.8	15
tt8700522	7.3	17
tt8700524	7.8	17
tt8700528	7.8	19
tt8700540	9.3	9
tt8700572	6.8	24
tt8700574	7.4	19
tt8700580	7.2	21
tt8700584	7.6	24
tt8700590	7.6	22
tt8700620	5.8	10
tt8700626	7.8	110
tt8700738	7.2	15
tt8700744	7.8	16
tt8700746	7.3	15
tt8700748	7.3	17
tt8700752	7.7	16
tt8700758	7.6	14
tt8700778	6.0	110
tt8700784	6.3	26
tt8700786	6.2	24
tt8700790	5.9	24
tt8700792	6.0	19
tt8700902	8.5	24
tt8700936	6.8	5
tt8700938	5.6	610
tt8700940	6.8	5
tt8701030	6.8	7
tt8701132	5.5	165
tt8701138	9.6	7
tt8701182	5.9	23
tt8701314	7.0	21
tt8701424	8.5	7
tt8701696	9.1	20
tt8701722	6.3	7
tt8701728	6.3	7
tt8701734	6.4	6
tt8701738	6.3	6
tt8701816	6.9	7
tt8701936	6.4	5
tt8701940	7.0	6
tt8701944	6.6	5
tt8701954	7.0	5
tt8702008	5.7	357
tt8702244	7.6	225
tt8702270	2.0	7
tt8702294	6.9	35
tt8702320	8.6	13
tt8702340	3.9	7
tt8702374	7.9	7
tt8702394	5.8	100
tt8702472	6.2	34
tt8702488	8.1	27
tt8702506	7.2	27
tt8702510	3.8	6
tt8702590	9.0	16
tt8702648	1.4	8
tt8702662	5.7	8
tt8702698	5.4	19
tt8702794	3.8	6
tt8702800	5.9	13
tt8702802	8.0	7
tt8702804	5.6	11
tt8702806	6.1	10
tt8702808	6.0	11
tt8702810	5.7	10
tt8702812	5.9	12
tt8702826	9.3	7
tt8702834	8.1	362
tt8702892	8.8	17
tt8702894	8.6	25
tt8702908	8.0	25
tt8702910	7.2	6
tt8702916	8.8	26
tt8702934	7.8	6
tt8702938	5.9	3361
tt8702940	7.1	74
tt8702944	4.5	30
tt8702952	8.7	23
tt8702958	5.2	49
tt8702964	7.0	149
tt8702976	7.7	592
tt8702992	9.2	9
tt8702994	2.9	41
tt8703002	7.1	8
tt8703004	6.9	8
tt8703012	7.5	9
tt8703014	7.3	9
tt8703026	4.0	15
tt8703042	7.0	44
tt8703044	8.0	42
tt8703046	7.3	37
tt8703084	6.3	73
tt8703090	2.4	13
tt8703122	7.4	10
tt8703130	8.0	11
tt8703168	7.4	577
tt8703188	8.8	6
tt8703272	8.1	71
tt8703318	7.9	9
tt8703388	5.4	11
tt8703552	4.5	20
tt8703778	8.4	52
tt8703816	5.4	35
tt8703836	6.3	12
tt8703840	1.8	6
tt8703882	5.5	231
tt8703884	6.8	1197
tt8704040	8.5	10
tt8704048	6.5	22
tt8704178	4.6	33
tt8704184	7.6	14
tt8704194	8.8	5
tt8704220	7.2	24
tt8704234	9.6	7
tt8704236	6.3	20
