tconst	averageRating	numVotes
tt14380012	7.4	49
tt14380020	7.9	50
tt14380040	8.3	85
tt14380044	8.2	76
tt14380048	8.6	73
tt14380060	8.5	83
tt14380096	8.2	72
tt14380172	9.0	10
tt14380592	7.9	715
tt14380608	7.9	672
tt14381030	5.1	10
tt14381092	7.3	26
tt14381550	9.5	81
tt14381568	5.9	15
tt14381682	8.4	40
tt14381782	5.8	3366
tt14381860	5.8	11
tt14382258	5.0	23
tt14382450	6.0	24
tt14382948	5.5	38
tt14382970	7.0	5
tt14382986	7.4	9
tt14383334	9.2	19
tt14383378	8.8	175
tt14383382	7.6	468
tt14383390	8.4	22
tt14383614	3.7	25
tt14383680	7.9	1829
tt14384176	5.6	262
tt14384232	6.7	20
tt14384290	5.4	20
tt14384364	5.9	9
tt14384444	8.5	24
tt14384448	8.9	20
tt14384450	7.8	34
tt14384454	8.7	32
tt14384456	8.8	28
tt14384538	7.5	14
tt14384700	9.7	6
tt14384752	8.6	14
tt14384820	8.2	62
tt14384936	9.4	5
tt14384956	6.9	34
tt14385054	9.4	5
tt14385136	7.3	354
tt14385142	7.3	338
tt14385224	7.4	6
tt14385232	9.0	5
tt14385260	9.0	5
tt14385274	2.9	413
tt14385300	4.0	108
tt14385526	9.8	10
tt14385558	6.6	361
tt14385596	8.0	201
tt14385742	8.4	20
tt14385744	8.5	19
tt14385746	8.5	18
tt14385750	8.8	24
tt14385762	2.9	85
tt14385782	6.4	35
tt14385784	6.4	39
tt14385794	5.2	5
tt14386052	7.0	8
tt14386130	8.1	511
tt14386136	7.0	91
tt14386154	6.0	7
tt14386304	8.2	9
tt14386372	7.1	26
tt14386414	8.0	7
tt14386450	7.5	44
tt14386466	4.4	10
tt14387198	9.2	2826
tt14387430	8.6	5
tt14387438	7.2	13
tt14387660	6.3	112
tt14387700	7.9	10
tt14387994	5.1	13
tt14388056	4.0	19
tt14388106	7.9	1578
tt14388362	8.0	34
tt14388730	3.1	10
tt14388792	5.2	40
tt14388888	4.3	7
tt14389078	8.0	229
tt14389088	9.1	32
tt14389194	9.0	240
tt14389264	7.2	41
tt14389296	5.3	6
tt14389400	7.0	49
tt14389408	7.6	32
tt14389416	7.6	27
tt14389436	7.5	26
tt14389438	7.5	24
tt14389440	7.6	27
tt14389442	7.3	24
tt14389444	7.5	25
tt14389466	8.7	8
tt14389470	2.2	6
tt14389492	7.8	5
tt14389582	7.8	5
tt14389674	4.2	76
tt14389680	7.0	35
tt14389700	5.2	7
tt14389708	5.3	60
tt14389734	7.8	21
tt14389792	6.7	44
tt14389834	7.0	12
tt14389844	4.6	169
tt14389870	7.8	709
tt14389890	7.8	693
tt14389898	7.9	696
tt14389902	7.8	667
tt14389908	8.4	748
tt14389996	9.2	12
