tconst	averageRating	numVotes
tt21475768	10.0	11
tt21476934	8.0	6
tt21476970	8.9	8
tt21476988	9.5	7
tt21477072	8.9	8
tt21477226	4.6	13
tt21477346	8.4	239
tt21477440	9.5	8
tt21477482	9.4	41
tt21477486	9.6	35
tt21477600	10.0	489
tt21477604	9.9	587
tt21477618	6.6	708
tt21477742	7.2	61
tt21477970	7.4	62
tt21478250	7.6	10
tt21478548	8.2	9
tt21478994	8.0	19
tt21479108	7.9	9
tt21479120	4.9	16
tt21479196	6.0	11
tt21479202	7.9	18
tt21479204	8.8	10
tt21479206	8.7	13
tt21479208	8.2	12
tt21479210	8.2	10
tt21479212	8.9	9
tt21479520	9.2	6
tt21479638	9.4	7
tt21479648	5.4	29
tt21479736	6.2	15
tt21479758	7.2	15
tt21479764	6.9	15
tt21479778	6.5	15
tt21479814	7.4	5
tt21479832	6.3	15
tt21479834	6.9	15
tt21479876	3.2	6
tt21479908	7.6	79
tt21479930	9.7	10
tt21479936	8.5	6
tt21479940	8.5	6
