tconst	averageRating	numVotes
tt8070034	7.1	57
tt8070038	8.0	12
tt8070042	5.5	489
tt8070048	6.6	8
tt8070068	8.2	10
tt8070086	7.6	37
tt8070108	8.4	341
tt8070144	6.3	30
tt8070166	8.1	129
tt8070232	6.8	15
tt8070234	7.2	15
tt8070236	6.9	15
tt8070240	6.9	15
tt8070242	7.4	16
tt8070248	8.0	364
tt8070250	6.2	6
tt8070254	7.2	5
tt8070292	7.9	36
tt8070332	7.1	133
tt8070340	7.7	7
tt8070380	8.3	26
tt8070382	7.4	13
tt8070386	9.3	18
tt8070392	7.0	30
tt8070398	7.6	6
tt8070412	8.2	154
tt8070416	7.9	112
tt8070474	7.3	138
tt8070482	7.4	87
tt8070494	7.0	5
tt8070500	6.9	13
tt8070502	8.0	1211
tt8070506	8.7	21
tt8070516	7.5	246
tt8070554	7.1	12
tt8070604	7.2	14
tt8070684	6.1	32
tt8070732	6.8	6
tt8070734	6.2	5
tt8070860	8.5	342
tt8070866	7.4	1051
tt8070872	7.7	882
tt8070880	7.6	147
tt8070944	9.4	9
tt8071054	7.1	73
tt8071062	3.9	49
tt8071076	6.6	21
tt8071142	8.4	973
tt8071152	6.5	14
tt8071162	4.4	8
tt8071172	7.4	30
tt8071196	6.1	32
tt8071198	6.4	5
tt8071204	5.5	136
tt8071272	5.6	6
tt8071280	8.2	924
tt8071282	7.7	7
tt8071308	6.6	1191
tt8071326	9.5	34
tt8071328	8.2	9
tt8071402	8.5	7
tt8071406	8.3	66
tt8071408	8.5	4238
tt8071414	9.3	6328
tt8071416	8.7	4458
tt8071420	8.0	3826
tt8071422	9.1	5278
tt8071424	8.1	4355
tt8071426	8.2	3545
tt8071428	8.1	3250
tt8071430	8.3	3393
tt8071436	8.8	3218
tt8071438	8.4	3867
tt8071458	8.4	52
tt8071460	8.0	86
tt8071468	7.9	80
tt8071550	8.4	99
tt8071564	7.8	78
tt8071568	7.9	82
tt8071572	7.9	82
tt8071574	7.3	156
tt8071576	7.7	80
tt8071578	8.4	94
tt8071584	7.8	343
tt8071586	7.9	346
tt8071588	8.3	354
tt8071592	8.6	398
tt8071594	7.9	329
tt8071596	7.6	325
tt8071598	8.0	330
tt8071604	7.2	71
tt8071614	6.6	84
tt8071620	7.8	12
tt8071622	8.3	48
tt8071626	6.1	61
tt8071640	9.1	17
tt8071644	6.5	7
tt8071646	8.6	15
tt8071654	6.7	11
tt8071662	8.2	24221
tt8071666	5.4	24
tt8071680	8.0	7
tt8071688	6.4	856
tt8071704	8.1	2698
tt8071708	6.6	15
tt8071718	9.0	10
tt8071724	7.0	5
tt8071750	6.8	55
tt8071768	8.3	78
tt8071798	7.8	174
tt8071862	7.0	5
tt8071918	6.3	7
tt8071934	7.0	124
tt8071944	7.2	110
tt8071950	7.3	105
tt8071958	7.4	105
tt8071966	7.4	98
tt8071968	7.6	102
tt8071970	8.0	7
tt8071980	7.8	101
tt8071986	7.4	105
tt8072078	4.6	614
tt8072106	7.8	624
tt8072110	7.9	611
tt8072130	8.0	7
tt8072344	6.2	18
tt8072348	8.2	5
tt8072400	7.0	2699
tt8072488	4.4	91
tt8072540	8.7	12
tt8072652	8.4	9
tt8072666	7.5	452
tt8072678	3.8	368
tt8072746	6.8	37
tt8072840	4.6	57
tt8072844	5.0	39
tt8072846	5.8	24
tt8072852	6.3	25
tt8072854	6.0	17
tt8072858	6.2	17
tt8072864	7.6	8
tt8072926	7.1	12
tt8073108	6.6	131
tt8073276	6.4	5
tt8073286	7.0	10
tt8073308	6.7	11
tt8073326	6.6	9
tt8073332	3.1	14
tt8073334	7.4	9
tt8073342	6.4	8
tt8073346	6.9	8
tt8073354	6.3	8
tt8073362	5.9	8
tt8073376	3.2	59
tt8073380	7.8	9
tt8073386	6.7	8
tt8073390	7.1	8
tt8073392	6.5	7
