tconst	averageRating	numVotes
tt10400022	9.4	20
tt10400024	6.7	133
tt10400028	6.3	2001
tt10400042	7.9	40
tt10400084	7.4	5
tt10400100	6.1	15
tt10400106	6.2	201
tt10400108	6.8	139
tt10400110	7.2	6
tt10400118	7.7	28
tt10400134	8.2	37
tt10400158	5.3	13
tt10400180	7.3	7
tt10400184	7.4	6
tt10400190	6.8	6
tt10400192	8.8	9
tt10400194	7.0	6
tt10400198	8.4	19
tt10400204	6.8	6
tt10400208	7.0	6
tt10400212	8.5	6
tt10400230	7.5	8
tt10400264	8.7	16
tt10400330	6.7	11
tt10400364	6.6	12
tt10400418	7.3	591
tt10400606	7.5	32
tt10400812	7.2	6
tt10400886	7.2	6
tt10401110	6.9	10
tt10401160	8.1	13
tt10401192	5.8	12
tt10401246	8.9	7
tt10401302	6.4	8
tt10401348	7.4	8
tt10401364	7.5	8
tt10401388	7.5	8
tt10401394	7.7	117
tt10401398	7.5	8
tt10401416	7.2	8
tt10401456	7.5	8
tt10401468	7.4	8
tt10401498	7.6	8
tt10401556	6.6	35
tt10401572	6.3	28
tt10401586	6.6	30
tt10401604	6.1	31
tt10401700	9.6	19
tt10402180	8.7	28
tt10402252	5.6	5
tt10402310	7.5	175
tt10402394	6.8	10
tt10402396	6.4	33
tt10402510	2.3	24
tt10402548	7.5	15
tt10402614	4.8	17
tt10402738	7.0	74
tt10402804	8.8	13
tt10402810	8.2	11
tt10402816	8.1	10
tt10402826	8.2	10
tt10402832	3.9	78
tt10402878	4.3	8
tt10402898	6.9	69
tt10402904	6.4	5
tt10402938	7.0	460
tt10402962	7.3	50
tt10402964	7.5	53
tt10402998	7.7	12
tt10403026	6.8	21
tt10403038	9.3	11
tt10403062	6.8	19
tt10403088	8.2	7
tt10403090	7.6	737
tt10403092	5.8	25
tt10403102	8.0	217
tt10403122	7.3	36
tt10403124	7.3	32
tt10403126	7.6	30
tt10403128	7.7	29
tt10403130	7.1	30
tt10403132	7.7	30
tt10403134	7.6	32
tt10403136	8.4	37
tt10403138	7.5	21
tt10403140	7.1	21
tt10403142	7.7	21
tt10403144	7.9	20
tt10403146	7.9	21
tt10403148	9.0	31
tt10403154	7.0	7
tt10403158	7.4	47
tt10403172	8.0	15
tt10403180	8.0	16
tt10403226	8.8	126
tt10403244	7.0	5
tt10403250	8.3	6
tt10403290	10.0	6
tt10403346	8.4	87
tt10403358	9.6	11
tt10403382	6.3	8
tt10403390	4.8	105
tt10403420	7.4	1928
tt10403428	6.4	145
tt10403436	8.2	32
tt10403454	8.4	26
tt10403460	8.6	26
tt10403484	4.8	15
tt10403504	5.8	33
tt10403508	6.7	11
tt10403514	8.8	7
tt10403526	8.7	8
tt10403530	8.9	10
tt10403580	5.4	19
tt10403652	7.7	8
tt10403656	6.9	10
tt10403780	2.7	6
tt10403890	6.9	22
tt10403892	7.3	8
tt10403908	3.3	6
tt10403926	8.5	15
tt10403946	8.7	6
tt10403948	7.6	13
tt10403962	6.5	455
tt10404120	7.8	6
tt10404162	7.4	32
tt10404186	7.6	17
tt10404190	7.8	18
tt10404192	6.5	61
tt10404194	7.6	18
tt10404198	7.3	16
tt10404212	8.9	8
tt10404214	9.1	8
tt10404216	8.9	8
tt10404234	7.9	48
tt10404258	6.1	16
tt10404304	8.4	8
tt10404306	7.5	22
tt10404324	4.0	75
tt10404406	7.9	18
tt10404408	6.1	15
tt10404412	7.4	26
tt10404414	7.1	20
tt10404502	7.1	35
tt10404504	7.0	16
tt10404512	7.4	13
tt10404520	8.2	19
tt10404524	7.3	8
tt10404530	8.5	91
tt10404568	8.4	10
tt10404582	8.2	23
tt10404596	8.6	11
tt10404602	7.3	7
tt10404652	7.8	5
tt10404658	7.8	5
tt10404664	7.0	1917
tt10404698	5.6	2909
tt10404752	7.1	129
tt10404760	7.7	65
tt10404774	7.5	473
tt10404778	7.4	6
tt10404780	7.3	423
tt10404788	8.4	10
tt10404808	4.4	14
tt10404822	3.9	178
tt10404884	5.5	21
tt10404910	6.3	9
tt10404944	6.9	10675
tt10404954	5.9	9
tt10404974	6.2	14
tt10405022	5.0	215
tt10405068	6.4	14
tt10405130	5.1	24
tt10405132	6.4	14
tt10405142	6.1	1317
tt10405150	1.8	94
tt10405220	7.0	2091
tt10405238	8.0	23
tt10405242	6.5	15
tt10405260	7.6	19
tt10405262	7.5	19
tt10405264	7.4	19
tt10405268	8.1	20
tt10405276	7.5	19
tt10405282	7.5	20
tt10405286	7.2	5
tt10405296	7.7	19
tt10405298	7.4	19
tt10405302	7.8	19
tt10405308	7.6	19
tt10405314	7.2	20
tt10405318	8.2	17
tt10405328	8.7	11
tt10405372	7.4	5
tt10405374	7.6	6
tt10405376	2.9	41
tt10405390	6.2	366
tt10405394	8.1	1348
