tconst	averageRating	numVotes
tt6780018	5.0	182
tt6780024	6.4	10
tt6780044	6.4	11
tt6780072	7.0	152
tt6780196	3.2	17
tt6780200	3.2	12
tt6780220	6.8	63
tt6780230	6.4	218
tt6780234	3.2	106
tt6780258	8.2	55
tt6780296	8.1	78
tt6780318	7.9	15
tt6780326	6.0	11
tt6780332	6.4	45
tt6780346	7.2	17
tt6780368	7.6	9
tt6780530	4.5	12
tt6780532	8.6	7
tt6780544	3.5	12
tt6780572	2.8	8
tt6780590	2.6	12
tt6780634	3.3	8
tt6780666	8.0	8
tt6780706	9.3	21
tt6780744	8.1	10
tt6780760	9.2	15
tt6780782	7.0	37
tt6780790	4.1	139
tt6780828	8.5	19
tt6780840	7.4	5
tt6780850	9.6	18
tt6780854	8.1	10
tt6780872	7.8	7
tt6780880	7.0	7
tt6780886	8.4	12
tt6780894	4.3	87
tt6780918	7.4	6
tt6780938	7.8	7
tt6780944	6.2	7
tt6780946	6.4	7
tt6780948	7.8	7
tt6780950	7.0	7
tt6780954	6.8	7
tt6780956	8.3	8
tt6780960	8.2	6
tt6780966	8.4	9
tt6780968	6.6	5
tt6780976	9.1	46
tt6781018	6.9	11
tt6781020	6.8	12
tt6781022	7.3	11
tt6781024	6.8	8
tt6781028	7.0	11
tt6781046	6.2	37
tt6781080	9.0	7
tt6781190	8.8	10
tt6781198	4.3	8
tt6781240	7.5	6
tt6781296	7.6	26
tt6781352	6.8	8
tt6781424	6.0	5
tt6781428	3.2	98
tt6781482	7.5	16
tt6781490	7.4	12
tt6781498	7.2	722
tt6781526	7.1	8
tt6781540	7.0	10
tt6781568	7.1	30
tt6781572	7.8	7
tt6781618	5.9	11
tt6781638	6.7	192
tt6781670	8.1	20
tt6781700	8.7	33
tt6781706	1.6	128
tt6781770	6.0	7
tt6781778	6.0	7
tt6781798	6.0	6
tt6781800	6.4	6
tt6781808	7.1	8
tt6781870	7.8	7
tt6781876	7.2	7
tt6781880	3.6	15
tt6781940	8.9	10
tt6781948	8.7	12
tt6781954	8.2	9
tt6781960	8.6	11
tt6781968	7.6	7
tt6781976	8.3	8
tt6781982	5.6	41219
tt6781990	6.2	62
tt6782000	5.9	43
tt6782006	7.4	7
tt6782008	7.6	7
tt6782014	8.2	3739
tt6782032	8.9	10
tt6782040	7.8	8
tt6782090	6.7	7
tt6782100	7.2	10
tt6782112	9.2	33
tt6782116	7.7	17
tt6782126	7.2	15
tt6782136	7.3	16
tt6782146	6.4	19
tt6782154	7.6	346
tt6782160	7.7	56
tt6782162	7.5	57
tt6782224	7.4	58
tt6782238	5.4	26
tt6782274	3.7	14
tt6782276	5.8	1623
tt6782412	6.1	20
tt6782422	7.7	80
tt6782426	7.7	27
tt6782432	7.8	5
tt6782460	5.9	10
tt6782462	5.3	21
tt6782478	7.9	7
tt6782486	6.5	1937
tt6782548	7.8	10
tt6782562	9.6	7
tt6782566	6.0	9
tt6782570	8.7	9
tt6782578	7.3	11
tt6782588	8.2	271
tt6782610	3.8	6
tt6782632	3.7	83
tt6782648	5.7	29
tt6782668	8.6	8
tt6782708	6.8	1018
tt6782730	6.9	25
tt6782738	7.7	11
tt6782740	8.4	10
tt6782742	8.6	10
tt6782744	8.6	10
tt6782750	7.1	16
tt6782754	6.9	140
tt6782756	7.0	17
tt6782768	8.4	17
tt6782838	7.6	216
tt6782884	7.0	122
tt6782898	7.9	63
tt6782910	7.0	112
tt6782928	7.5	949
tt6782936	8.2	1228
tt6782956	7.6	26
tt6782960	7.6	21
tt6782980	5.6	5
tt6783046	8.9	16
tt6783056	5.5	1415
tt6783062	6.6	9
tt6783114	7.5	13
tt6783116	9.0	13
tt6783206	9.2	11
tt6783210	6.4	7
tt6783238	7.2	6
tt6783254	7.4	19
tt6783434	7.7	6
tt6783562	7.4	9
tt6783566	7.4	5
tt6783574	7.4	5
tt6783700	8.2	9
tt6783950	6.8	22
tt6783954	6.7	24
tt6783958	7.3	22
tt6783960	5.6	25
tt6783970	7.2	81
tt6784094	9.0	7
tt6784432	7.6	7
tt6784472	6.5	27
tt6784566	8.1	15
tt6784576	4.2	62
tt6784578	6.5	14
tt6784600	7.8	9
tt6784844	9.0	60
tt6784864	9.0	59
tt6784870	9.0	59
tt6784876	9.1	59
tt6784878	7.8	7
tt6784880	9.0	60
tt6784884	8.8	62
tt6784888	9.1	61
tt6784892	9.1	63
tt6784900	7.2	17
tt6784938	8.8	5
tt6784944	9.0	5
tt6784968	4.4	7
tt6784970	6.7	11
tt6785018	6.4	8
tt6785066	5.5	18
tt6785134	6.4	231
tt6785144	4.6	6
tt6785160	8.1	4333
tt6785180	7.2	209
tt6785194	7.3	326
tt6785198	7.0	89
tt6785208	6.8	90
tt6785284	7.4	10
tt6785292	7.5	1047
tt6785294	8.1	28
tt6785324	7.5	49
tt6785578	8.2	8
tt6785580	7.0	7
tt6785608	8.7	11
tt6785616	8.8	12
tt6785618	7.8	7
tt6785622	8.0	9
tt6785654	9.8	24
tt6785672	8.4	12
tt6785718	9.2	18
tt6785752	3.8	248
tt6786010	6.1	61
tt6786070	9.4	284
tt6786122	6.6	8
tt6786144	6.4	8
tt6786150	6.7	13
tt6786158	8.5	14
tt6786170	8.1	131
tt6786186	6.8	10
tt6786230	9.2	13
tt6786276	8.2	5
tt6786288	9.2	8
tt6786306	7.7	54
tt6786310	7.9	2984
tt6786314	8.0	116
tt6786356	9.7	29
tt6786450	6.7	15
tt6786518	8.1	401
tt6786546	9.2	9
tt6786550	8.4	34
tt6786556	7.7	9
tt6786626	8.9	27
tt6786690	4.4	232
tt6786730	6.7	117
tt6786830	7.9	8
tt6786850	9.6	7
tt6786858	7.2	7
tt6786862	8.1	9
tt6786866	6.2	14
tt6786888	7.9	9
tt6786900	9.3	12
tt6786930	7.6	6
tt6786948	5.6	21
tt6787076	7.1	1360
tt6787084	7.0	85
tt6787126	7.7	13
tt6787174	5.2	9
tt6787204	9.1	11
tt6787238	5.0	55
tt6787258	7.4	7
tt6787270	6.3	20
tt6787274	8.3	951
tt6787282	8.3	8
tt6787290	8.0	8
tt6787294	7.8	71
tt6787298	6.3	51
tt6787308	8.2	12
tt6787446	8.2	8
tt6787582	7.8	10
tt6787632	5.0	6
tt6787652	9.1	12
tt6787654	4.0	12
tt6787668	7.6	57
tt6787742	7.6	43
tt6787748	8.2	6
tt6787858	6.6	11
tt6787932	4.0	47
tt6787946	6.0	12
tt6787952	5.8	11
tt6787982	9.0	9
tt6788008	5.7	9
tt6788010	7.4	7
tt6788030	5.6	46
tt6788034	6.4	7
tt6788044	7.0	7
tt6788048	6.6	5
tt6788116	8.3	33
tt6788188	9.6	12
tt6788208	6.9	44
tt6788218	8.0	12
tt6788298	3.9	8
tt6788316	8.0	437
tt6788320	8.6	43
tt6788396	4.9	52
tt6788398	5.5	14
tt6788446	7.8	11
tt6788458	7.7	31
tt6788496	8.1	8
tt6788498	8.3	10
tt6788544	8.0	11
tt6788608	7.4	14
tt6788622	4.1	104
tt6788628	7.2	6
tt6788644	5.5	6
tt6788646	3.4	7
tt6788684	7.5	115
tt6788720	5.3	66
tt6788726	6.2	19
tt6788732	8.2	29
tt6788748	7.7	555
tt6788806	3.3	162
