tconst	averageRating	numVotes
tt8540100	3.5	188
tt8540142	7.4	108
tt8540196	6.7	33
tt8540428	4.7	13
tt8540486	6.9	11
tt8540582	6.0	9
tt8540590	3.4	85
tt8540608	7.0	25
tt8540740	5.7	25
tt8540754	8.6	8
tt8540762	7.1	33
tt8540796	9.2	36
tt8540802	6.0	5
tt8540808	6.5	1637
tt8540882	6.2	233
tt8540890	3.3	6
tt8540894	3.2	6
tt8540914	3.8	6
tt8540962	6.4	10
tt8541044	6.7	13
tt8541126	8.0	5
tt8541132	8.3	8
tt8541134	8.0	5
tt8541138	7.1	20
tt8541142	8.0	5
tt8541146	8.0	5
tt8541152	6.2	10
tt8541186	6.8	37
tt8541192	7.6	43
tt8541194	6.6	36
tt8541240	5.7	7
tt8541246	6.6	64
tt8541250	8.1	22
tt8541252	6.9	7
tt8541254	6.4	7
tt8541256	5.7	6
tt8541258	5.8	6
tt8541260	5.7	7
tt8541270	7.3	59
tt8541274	8.1	11
tt8541276	8.3	15
tt8541308	6.2	8
tt8541312	7.0	11
tt8541318	4.6	5
tt8541334	7.6	247
tt8541354	6.7	39
tt8541362	7.0	9
tt8541394	4.9	51
tt8541396	3.8	8
tt8541408	7.3	18
tt8541410	7.9	435
tt8541412	8.1	436
tt8541440	5.0	146
tt8541460	8.7	17
tt8541676	8.0	102
tt8541694	5.3	25
tt8541772	6.7	9
tt8541826	6.3	86
tt8541834	7.7	7
tt8541850	6.2	21
tt8541914	7.8	18
tt8542064	7.9	32
tt8542102	5.8	26
tt8542132	6.5	638
tt8542144	4.8	19
tt8542168	6.6	7
tt8542170	7.2	5
tt8542176	6.8	7
tt8542190	6.4	156
tt8542202	6.1	7
tt8542206	6.2	5
tt8542208	5.6	5
tt8542216	7.0	6
tt8542224	8.2	27
tt8542246	7.2	29
tt8542250	7.4	21
tt8542252	7.6	28
tt8542270	2.7	16
tt8542374	7.5	8
tt8542398	7.5	8
tt8542484	5.0	9
tt8542634	7.9	37
tt8542642	7.9	17
tt8542914	6.2	13
tt8542918	8.5	7
tt8542970	7.0	11
tt8542994	9.3	24
tt8543048	8.4	3596
tt8543080	6.2	28
tt8543088	8.2	11
tt8543150	6.4	16
tt8543152	6.9	13
tt8543154	6.9	14
tt8543156	6.6	14
tt8543158	7.0	14
tt8543160	6.8	14
tt8543162	6.6	12
tt8543164	7.2	12
tt8543166	7.7	12
tt8543168	7.9	12
tt8543170	7.7	11
tt8543172	7.6	11
tt8543208	8.0	1440
tt8543216	9.7	25
tt8543226	7.5	22
