tconst	averageRating	numVotes
tt6800202	8.0	9
tt6800268	6.9	447
tt6800290	6.1	262
tt6800294	6.9	1911
tt6800322	8.2	10
tt6800342	7.4	14
tt6800368	8.8	16
tt6800394	6.1	15
tt6800590	5.0	42
tt6800592	5.3	11
tt6800598	9.0	5
tt6800628	9.2	6
tt6800650	8.6	61
tt6800754	3.0	9
tt6800814	8.0	8
tt6800902	6.7	668
tt6800908	9.0	7
tt6800920	9.4	8
tt6800926	7.3	7
tt6800942	6.9	641
tt6800968	7.4	97
tt6800982	7.2	18
tt6800984	7.3	274
tt6800986	7.4	226
tt6800988	7.9	16
tt6800994	7.4	30
tt6801134	8.8	6
tt6801218	3.5	568
tt6801536	8.7	7
tt6801560	9.4	561
tt6801564	7.2	40
tt6801576	8.0	8
tt6801580	8.0	83
tt6801604	7.1	64
tt6801656	7.1	63
tt6801714	8.2	8
tt6801720	9.0	5
tt6801728	2.0	32
tt6801740	8.3	6
tt6801784	7.1	40
tt6801794	1.7	31
tt6801810	6.3	12
tt6801812	4.7	12
tt6801824	6.1	11
tt6801858	6.4	55
tt6801876	9.1	8
tt6801878	8.9	9
tt6801894	8.9	10
tt6801906	7.7	12
tt6801910	6.3	50
tt6801988	9.5	45
tt6801992	6.3	349
tt6801994	5.2	11
tt6801996	6.3	306
tt6802040	3.5	184
tt6802068	9.3	93
tt6802126	7.4	7
tt6802128	7.0	7
tt6802144	7.4	7
tt6802148	7.6	7
tt6802154	8.0	54
tt6802156	6.4	7
tt6802172	7.5	19
tt6802178	6.2	12
tt6802206	3.4	23
tt6802308	5.3	33838
tt6802322	6.2	49
tt6802338	8.3	9
tt6802360	6.8	399
tt6802368	6.7	9
tt6802400	5.3	70013
tt6802522	8.2	1149
tt6802526	7.8	11
tt6802534	8.6	1210
tt6802540	6.1	217
tt6802612	6.9	16
tt6802616	7.3	18
tt6802618	7.2	16
tt6802622	7.9	22
tt6802624	6.6	18
tt6802640	5.8	17
tt6802658	6.3	7
tt6802690	7.4	9
tt6802696	5.3	9
tt6802700	6.0	8
tt6802704	7.0	8
tt6802706	6.2	8
tt6802710	6.3	8
tt6802714	7.2	7
tt6802718	6.5	8
tt6802720	6.6	7
tt6802724	8.3	7
tt6802726	6.5	8
tt6802728	6.8	7
tt6802730	7.8	7
tt6802736	8.2	8
tt6802762	6.9	35
tt6802808	8.4	7
tt6802836	8.9	12
tt6802840	6.8	5
tt6802894	7.6	162
tt6802896	6.9	2643
tt6802918	5.5	74
tt6802922	6.5	190
tt6802950	4.2	332
tt6803002	7.7	17
tt6803010	9.1	37
tt6803012	8.6	30
tt6803034	8.6	24
tt6803040	7.2	1320
tt6803046	6.7	39633
tt6803072	7.4	135
tt6803074	7.5	141
tt6803076	7.5	148
tt6803078	7.8	151
tt6803084	7.4	132
tt6803094	7.6	140
tt6803102	7.8	3157
tt6803124	8.0	3596
tt6803126	7.9	2733
tt6803128	7.3	2381
tt6803146	7.5	131
tt6803156	6.4	3814
tt6803158	8.2	4103
tt6803170	3.3	163
tt6803176	6.6	2272
tt6803180	4.7	1634
tt6803194	7.5	30
tt6803212	6.3	11111
tt6803218	7.2	26
tt6803220	7.1	8
tt6803224	7.2	3220
tt6803228	7.9	35
tt6803232	7.3	2465
tt6803236	8.0	2637
tt6803242	2.8	29
tt6803264	7.1	26
tt6803270	7.9	30
tt6803272	7.6	26
tt6803278	6.9	18
tt6803312	6.3	10
tt6803314	7.4	219
tt6803372	6.5	13
tt6803374	7.3	23
tt6803380	7.1	15
tt6803390	4.7	1196
tt6803398	7.2	5
tt6803458	8.3	11
tt6803614	9.5	21
tt6803616	7.5	16
tt6803668	2.3	36
tt6803712	8.4	318
tt6803718	8.8	38
tt6803726	9.4	8
tt6803810	6.7	6
tt6803818	7.4	30
tt6803924	6.3	406
tt6803946	6.3	172
tt6803974	6.7	84
tt6803976	5.4	39
tt6803994	7.1	24
tt6804022	5.8	6
tt6804038	8.7	53
tt6804074	8.5	8
tt6804134	7.1	149
tt6804186	7.2	8
tt6804200	7.4	22
tt6804204	1.3	9
tt6804436	2.7	24
tt6804732	7.4	11
tt6804774	7.8	7
tt6804882	2.4	16
tt6804898	6.4	64
