tconst	averageRating	numVotes
tt6380054	7.1	259
tt6380058	8.1	13
tt6380104	7.0	28
tt6380122	6.7	14
tt6380126	8.8	9
tt6380140	4.7	310
tt6380148	8.7	11
tt6380170	7.5	962
tt6380186	9.8	6
tt6380188	6.0	13
tt6380192	6.7	12
tt6380212	7.9	156
tt6380218	7.2	5
tt6380224	7.3	27
tt6380230	7.0	5
tt6380236	6.0	5
tt6380240	8.8	413
tt6380262	7.5	146
tt6380292	7.8	293
tt6380322	6.5	10
tt6380332	5.5	48
tt6380380	7.1	7
tt6380398	5.5	78
tt6380496	8.6	7
tt6380500	7.6	5
tt6380508	9.0	76
tt6380510	6.9	10
tt6380518	6.7	13
tt6380520	8.2	15794
tt6380522	8.4	519
tt6380530	6.1	12
tt6380556	6.9	547
tt6380558	7.9	206
tt6380564	6.8	10
tt6380586	7.4	7
tt6380598	7.0	10
tt6380608	7.7	33
tt6380610	8.1	28
tt6380618	5.9	13
tt6380636	8.6	5
tt6380642	7.7	13
tt6380646	8.7	24
tt6380648	6.1	11
tt6380652	8.4	35
tt6380654	7.2	5
tt6380666	7.9	14
tt6380670	8.6	7
tt6380692	9.4	8
tt6380712	8.6	9
tt6380846	7.6	51
tt6380866	8.8	42
tt6380870	9.0	43
tt6380878	9.0	7
tt6380902	5.8	5
tt6381038	6.7	22
tt6381050	1.0	127
tt6381052	7.4	540
tt6381074	6.7	150
tt6381094	7.6	156
tt6381106	7.5	162
tt6381190	6.9	84
tt6381252	8.4	989
tt6381258	8.7	1036
tt6381264	8.0	274
tt6381290	7.0	22
tt6381304	6.3	19
tt6381328	6.0	12
tt6381378	7.5	43
tt6381390	7.4	37
tt6381418	7.4	36
tt6381432	6.0	53
tt6381440	7.5	33
tt6381442	7.8	30
tt6381444	7.5	33
tt6381456	6.7	139
tt6381464	7.0	21
tt6381466	6.5	21
tt6381486	5.4	57
tt6381488	7.6	36
tt6381530	7.5	110
tt6381552	8.4	11
tt6381556	7.7	7
tt6381564	6.1	12
tt6381590	7.7	12
tt6381626	8.4	21
tt6381628	7.5	60
tt6381636	7.5	12
tt6381650	7.4	33
tt6381756	8.1	164
tt6381764	5.5	18
tt6381766	7.5	145
tt6381768	7.3	138
tt6381772	7.6	140
tt6381778	8.0	148
tt6381796	6.9	21
tt6381846	6.7	8
tt6381862	7.2	375
tt6381874	5.6	11
tt6381876	9.6	3083
tt6381880	9.6	3089
tt6381882	9.8	5335
tt6381884	8.6	29
tt6381894	5.6	19
tt6381920	6.3	10
tt6381938	6.6	11
tt6381966	6.4	16
tt6382010	5.8	6
tt6382030	6.8	5
tt6382046	9.3	15
tt6382068	7.4	10
tt6382076	6.7	6
tt6382080	9.4	14
tt6382120	7.8	24
tt6382166	7.9	48
tt6382200	8.4	7
tt6382208	5.2	63
tt6382214	1.3	26
tt6382258	8.4	7
tt6382272	7.9	8
tt6382294	8.2	10
tt6382320	2.5	11
tt6382356	7.1	8
tt6382364	7.6	427
tt6382412	6.4	1436
tt6382468	8.3	6
tt6382492	8.4	7
tt6382514	7.1	203
tt6382528	7.4	211
tt6382544	6.9	19
tt6382626	7.0	6
tt6382628	7.2	18
tt6382702	6.5	25
tt6382718	6.4	6
tt6382744	5.2	10
tt6382746	7.6	406
tt6382754	8.4	17
tt6382814	7.2	16
tt6382834	6.2	15
tt6382846	8.7	32
tt6382868	4.2	28
tt6382900	8.3	34
tt6382920	8.8	7
tt6382948	7.2	64
tt6382950	7.4	15
tt6382952	7.9	189
tt6382956	7.4	181
tt6382958	8.1	179
tt6382960	8.1	13
tt6382962	7.7	175
tt6382964	8.0	166
tt6382966	7.8	163
tt6382968	8.3	193
tt6382972	8.6	200
tt6382974	7.7	167
tt6382978	7.8	172
tt6382980	8.1	161
tt6382984	5.2	6
tt6382986	6.3	108
tt6382988	6.8	12
tt6383010	6.4	14
tt6383014	7.6	11
tt6383084	8.1	11
tt6383096	9.0	12
tt6383104	7.3	10
tt6383122	9.3	52
tt6383148	6.1	43
tt6383158	6.4	6
tt6383168	6.0	12
tt6383180	8.4	12
tt6383182	7.2	13
tt6383184	4.8	7
tt6383208	8.4	5
tt6383252	5.7	7
tt6383288	5.7	78
tt6383302	4.3	22
tt6383332	5.9	15
tt6383342	8.8	14
tt6383344	8.1	10
tt6383348	8.3	10
tt6383350	7.6	9
tt6383352	7.9	9
tt6383354	8.0	9
tt6383356	8.3	10
tt6383358	8.3	10
tt6383360	7.9	9
tt6383362	8.1	9
tt6383364	8.1	9
tt6383366	6.2	19
tt6383368	8.4	9
tt6383370	8.0	9
tt6383372	8.2	9
tt6383374	8.8	11
tt6383376	8.2	9
tt6383378	8.3	189
tt6383380	8.4	193
tt6383382	8.5	187
tt6383384	8.7	213
tt6383388	3.7	21
tt6383392	4.2	17
tt6383408	6.3	8
tt6383410	7.8	13
tt6383436	8.3	12
tt6383438	6.7	180
tt6383452	6.9	141
tt6383456	7.6	7
tt6383466	5.8	14
tt6383468	8.8	82
tt6383472	6.7	9
tt6383478	7.3	16
tt6383494	5.9	1636
tt6383502	6.5	8
tt6383516	9.4	9
tt6383544	6.5	63
tt6383546	7.9	8
tt6383604	8.3	136
tt6383608	5.3	56
tt6383642	5.7	48
tt6383644	7.5	15
tt6383650	7.7	9
tt6383726	3.9	64
tt6383734	6.2	7
tt6383744	9.6	5
tt6383748	8.9	17
tt6383814	9.0	8
tt6383832	8.3	37
tt6383886	7.5	3715
tt6383894	8.2	8
tt6383910	7.9	82
tt6383924	8.7	27
tt6383928	6.7	13
tt6383938	7.8	14
tt6383960	5.9	12
tt6383962	8.1	21
tt6383966	6.8	5
tt6383970	8.4	37
tt6383978	6.3	8
tt6383982	7.8	1572
tt6384026	8.8	6
tt6384044	5.5	19
tt6384046	6.3	24
