tconst	averageRating	numVotes
tt1320012	8.8	6
tt1320013	7.8	165
tt1320033	6.8	7
tt1320037	7.2	3418
tt1320058	6.2	6
tt1320059	9.8	6
tt1320060	5.3	7
tt1320063	7.8	22
tt1320066	6.5	273
tt1320078	8.0	47
tt1320080	7.1	993
tt1320082	7.5	18161
tt1320083	7.5	16
tt1320084	7.4	23
tt1320085	7.6	40
tt1320087	7.4	17
tt1320089	8.5	17
tt1320090	5.2	39
tt1320091	8.8	48
tt1320093	7.0	426
tt1320095	6.2	40
tt1320096	5.8	11
tt1320098	5.8	26
tt1320100	4.9	37
tt1320101	7.9	65
tt1320102	6.1	12
tt1320103	5.7	192
tt1320104	7.9	176
tt1320107	7.6	12
tt1320110	8.4	11
tt1320113	4.9	26
tt1320114	7.0	25
tt1320115	5.0	298
tt1320118	6.7	18
tt1320119	6.1	47
tt1320129	7.4	175
tt1320130	6.9	9
tt1320137	7.5	16
tt1320161	6.5	8
tt1320173	6.2	11
tt1320182	6.0	27
tt1320185	4.4	30
tt1320186	7.0	26
tt1320191	5.7	8
tt1320197	5.7	1079
tt1320200	3.4	14
tt1320201	6.9	13
tt1320202	8.9	13
tt1320203	9.2	8
tt1320205	8.9	11
tt1320211	8.6	22
tt1320214	2.6	6
tt1320215	8.1	11
tt1320218	6.6	35
tt1320219	2.8	202
tt1320221	7.5	15
tt1320222	7.8	54
tt1320228	5.8	50
tt1320229	8.3	8
tt1320233	9.1	68
tt1320234	5.2	7
tt1320236	5.4	905
tt1320237	5.2	91
tt1320238	5.1	13
tt1320239	6.1	20474
tt1320242	6.5	47
tt1320244	5.7	50183
tt1320249	7.5	42
tt1320250	4.8	87
tt1320253	6.4	345880
tt1320254	8.1	1383
tt1320257	7.2	144
tt1320258	6.3	93
tt1320260	8.7	10
tt1320261	4.9	70035
tt1320262	6.2	15
tt1320264	7.8	20
tt1320268	7.7	6
tt1320269	8.9	9
tt1320270	6.9	21
tt1320271	5.7	115
tt1320272	6.4	23
tt1320273	4.9	13
tt1320274	7.6	129
tt1320276	7.1	797
tt1320277	6.8	5
tt1320278	8.3	36
tt1320282	6.3	261
tt1320283	8.4	29
tt1320285	5.6	19
tt1320286	6.5	920
tt1320287	6.3	13
tt1320289	6.8	10
tt1320291	5.8	19644
tt1320292	6.3	6
tt1320293	7.7	2903
tt1320296	4.0	4269
tt1320297	7.5	1762
tt1320300	7.2	72
tt1320302	8.1	525
tt1320304	4.3	13418
tt1320305	7.1	9
tt1320307	7.3	263
tt1320308	8.9	26
tt1320310	5.4	32
tt1320313	6.6	32
tt1320315	6.3	308
tt1320317	4.2	345
tt1320318	8.0	38
tt1320320	6.7	198
tt1320322	6.0	21
tt1320323	7.4	19
tt1320324	7.3	13
tt1320325	7.9	8
tt1320328	7.8	11
tt1320329	7.9	70
tt1320330	8.5	8
tt1320334	5.2	525
tt1320336	5.0	251
tt1320337	8.7	6
tt1320338	7.7	34
tt1320339	6.8	9
tt1320341	4.6	28
tt1320343	5.3	136
tt1320346	3.7	1122
tt1320347	5.7	1372
tt1320350	5.7	76
tt1320351	5.2	178
tt1320352	7.0	5093
tt1320353	7.4	38
tt1320354	3.9	544
tt1320355	5.0	704
tt1320362	7.4	132
tt1320363	8.9	2215
tt1320365	7.3	21
tt1320368	4.6	6
tt1320370	8.1	11
tt1320372	5.6	54
tt1320373	4.6	267
tt1320376	7.3	130
tt1320378	6.6	149
tt1320379	6.8	17
tt1320380	4.1	88
tt1320381	8.1	9
tt1320383	5.8	101
tt1320388	7.2	7
tt1320389	6.0	28
tt1320390	5.7	6
tt1320391	9.5	8
tt1320392	5.6	6
tt1320393	6.5	66
tt1320395	8.5	3079
tt1320398	8.4	15
tt1320399	5.1	12
tt1320401	2.6	145
tt1320410	8.0	37
tt1320411	6.8	30
tt1320412	7.4	6
tt1320413	3.9	27
tt1320419	8.2	14
tt1320420	7.7	12
tt1320422	7.3	21
