tconst	averageRating	numVotes
tt15240158	6.9	40
tt15240608	7.1	18
tt15240710	7.8	6
tt15241210	8.3	11
tt15241492	8.0	20
tt15241564	7.2	9
tt15241580	6.2	8
tt15241706	1.6	262
tt15241758	7.3	29
tt15241776	7.2	13
tt15241788	6.1	10
tt15241790	6.1	9
tt15241792	6.3	9
tt15241798	5.2	10
tt15241814	6.2	5
tt15241824	8.6	20
tt15242024	7.4	9
tt15242030	7.9	41
tt15242032	8.7	101
tt15242038	7.5	33
tt15242050	8.8	106
tt15242058	8.9	108
tt15242108	6.5	18
tt15242356	7.1	14
tt15242370	5.8	125
tt15242680	8.5	33
tt15242712	9.1	2146
tt15242806	7.0	144
tt15243078	6.8	6
tt15243080	6.9	305
tt15243084	7.9	34
tt15243114	8.0	41
tt15243162	7.0	75
tt15243222	7.2	14
tt15243230	7.2	13
tt15243288	7.5	6
tt15243416	9.1	7
tt15243520	9.6	72
tt15243532	6.6	28
tt15243554	7.7	9
tt15243576	6.7	63
tt15243598	8.0	1141
tt15243614	5.4	122
tt15243622	4.9	104
tt15243624	7.7	1043
tt15243632	7.9	1051
tt15243640	8.5	1096
tt15243658	7.5	920
tt15243674	7.7	1071
tt15243694	9.5	6
tt15243700	8.0	737
tt15243768	5.9	18
tt15244070	7.9	375
tt15244072	8.2	5
tt15244078	7.6	7
tt15244134	3.2	11
tt15244136	7.2	25
tt15244152	9.5	8
tt15244162	9.7	9
tt15244182	8.7	17
tt15244216	10.0	6
tt15244260	8.1	29
tt15244262	10.0	6
tt15244264	8.5	29
tt15244266	9.0	36
tt15244270	8.2	26
tt15244272	7.8	28
tt15244274	8.6	14
tt15244288	6.2	14
tt15244310	6.8	13
tt15244314	7.1	7
tt15244428	7.4	70
tt15244430	8.8	28
tt15244464	8.8	21
tt15244466	8.5	16
tt15244468	8.6	15
tt15244470	8.6	16
tt15244472	8.8	17
tt15244474	9.3	24
tt15244508	7.0	252
tt15244512	6.7	210
tt15244516	7.6	175
tt15244538	6.7	7
tt15244544	8.6	6
tt15244582	8.5	6
tt15244598	8.8	20
tt15244602	5.1	14
tt15244722	5.8	80
tt15244724	6.0	84
tt15244726	5.6	74
tt15244736	5.7	73
tt15244738	5.7	74
tt15244740	5.7	69
tt15244742	5.8	71
tt15244746	8.3	264
tt15244762	10.0	6
tt15244788	10.0	6
tt15244854	6.9	409
tt15244876	8.6	25
tt15244996	8.8	47
tt15245006	5.5	64
tt15245094	8.2	1156
tt15245190	8.5	9
tt15245278	3.0	7
tt15245304	5.2	26
tt15245320	6.0	6
tt15245336	8.5	16
tt15245338	8.3	85
tt15245340	8.7	112
tt15245342	8.7	85
tt15245364	7.0	5
tt15245390	5.2	712
tt15245404	6.8	12
tt15245506	7.0	734
tt15245624	6.0	285
tt15245650	8.2	5
tt15245728	7.8	11
tt15245730	10.0	6
tt15245734	8.8	5
tt15245738	6.5	587
tt15245768	6.6	28
tt15245770	8.3	11
tt15245852	6.8	6
tt15245998	7.5	14
tt15246006	6.3	21
tt15246040	7.5	12
tt15246046	8.8	20
tt15246068	7.1	8
tt15246156	6.8	6
tt15246316	6.6	7
tt15246440	8.0	40
tt15246588	8.1	37
tt15246604	8.3	38
tt15246650	8.3	38
tt15246698	8.3	37
tt15246770	7.3	8
tt15246868	6.8	7
tt15246970	7.1	22
tt15247274	6.3	7
tt15247280	6.5	6
tt15247288	5.8	5
tt15247292	6.0	5
tt15248132	8.8	6
tt15248422	6.2	12
tt15248456	5.9	199
tt15248472	8.2	633
tt15248498	7.0	7
tt15248560	6.9	58
tt15248562	7.6	32
tt15248566	7.7	31
tt15248568	7.8	31
tt15248570	7.8	31
tt15248582	7.5	49
tt15248702	5.6	2483
tt15248778	5.9	35
tt15248810	5.6	10
tt15248860	6.3	18
tt15248974	9.0	29
tt15249064	7.6	12
tt15249074	7.9	20
tt15249094	2.5	31
tt15249102	5.8	7
tt15249164	7.7	21
tt15249214	6.2	30
tt15249218	7.3	24
tt15249220	6.9	23
tt15249226	6.9	22
tt15249228	6.8	21
tt15249232	6.2	25
tt15249234	6.5	28
tt15249262	7.1	43
tt15249264	8.0	24
tt15249280	6.4	57
tt15249292	7.0	5
tt15249402	8.7	33
tt15249416	6.8	5
tt15249458	6.4	17
tt15249472	5.8	28
tt15249474	7.9	10
tt15249570	9.2	63
tt15249586	6.5	15
tt15249632	7.7	85
tt15249634	8.8	81
tt15249636	7.6	58
tt15249638	7.3	43
tt15249650	8.8	10
tt15249676	4.9	17
tt15249740	8.6	27
tt15249836	8.1	19
tt15249846	8.4	23
tt15249988	7.4	121
tt15249990	7.9	121
tt15249992	7.8	116
tt15249996	7.4	140
tt15249998	7.3	113
