tconst	averageRating	numVotes
tt12960032	7.8	38
tt12960052	5.2	16
tt12960060	7.1	10
tt12960106	6.0	10
tt12960116	6.3	175
tt12960132	2.7	11
tt12960180	5.0	6
tt12960214	8.4	262
tt12960224	3.4	62
tt12960266	6.1	11
tt12960310	5.9	111
tt12960318	7.1	12
tt12960338	7.3	18
tt12960342	8.8	28
tt12960352	7.9	11
tt12960508	7.9	25
tt12960510	7.9	19
tt12960530	6.7	6
tt12960532	7.8	12
tt12960538	6.8	6
tt12960626	6.8	24
tt12960706	7.7	53
tt12961066	6.4	6
tt12961182	8.5	25
tt12961352	7.9	7
tt12961370	7.3	3503
tt12961690	6.9	93
tt12961718	7.8	170
tt12961734	7.7	15
tt12961736	8.5	13
tt12961740	7.7	23
tt12961744	3.4	45
tt12961754	8.3	12
tt12961766	7.2	237
tt12961768	8.4	12
tt12961792	6.4	17
tt12961798	8.2	12
tt12961802	6.5	56
tt12961806	7.1	12
tt12961808	7.2	179
tt12961810	7.8	177
tt12961822	8.2	12
tt12961884	7.6	5
tt12961918	8.1	12
tt12962024	8.0	12
tt12962046	8.0	13
tt12962064	8.1	12
tt12962104	6.5	67
tt12962196	8.3	14
tt12962578	7.9	94
tt12962628	6.8	5
tt12962702	8.0	24
tt12962710	7.7	16
tt12963552	6.8	9
tt12963850	6.3	56
tt12963856	5.9	16
tt12963986	5.4	20
tt12964008	4.9	19
tt12964134	7.3	14
tt12964358	6.6	7
tt12964760	7.1	65
tt12964776	7.6	23
tt12964804	8.3	14
tt12965070	6.2	87
tt12965142	5.8	14
tt12965208	5.1	10
tt12965222	2.8	45
tt12965236	6.4	8
tt12965258	6.7	7
tt12965268	6.2	6
tt12965276	5.8	6
tt12965420	6.1	405
tt12965554	9.4	11
tt12965556	8.1	32
tt12965562	7.7	33
tt12965620	8.0	33
tt12965720	7.3	30
tt12965786	7.8	33
tt12965820	7.7	30
tt12965848	8.3	36
tt12965884	7.5	29
tt12965906	7.7	31
tt12965928	7.8	33
tt12965954	7.8	31
tt12965986	7.7	31
tt12966006	7.7	33
tt12966210	9.9	7
tt12966232	9.9	7
tt12966252	10.0	7
tt12966266	9.9	7
tt12966276	10.0	7
tt12966288	6.1	132
tt12966406	9.6	5
tt12966634	9.6	7
tt12966672	7.1	8
tt12966712	9.2	6
tt12966966	6.7	12
tt12967064	7.7	482
tt12967228	8.0	16
tt12967452	8.4	41
tt12967456	7.8	9
tt12967596	8.2	2891
tt12967610	7.6	12
tt12967624	8.0	13
tt12967636	6.1	30
tt12967750	8.4	9
tt12967766	6.8	385
tt12967772	6.7	360
tt12967774	6.8	349
tt12967778	6.4	329
tt12967782	6.7	331
tt12967786	6.5	320
tt12967802	6.9	34
tt12967920	7.5	27
tt12967922	8.0	37
tt12967926	8.8	41
tt12967936	8.2	37
tt12967940	8.8	41
tt12967950	7.3	1273
tt12967998	8.6	66
tt12968066	8.6	59
tt12968120	6.6	6
tt12968224	5.9	542
tt12968268	9.4	11
tt12968288	7.2	10
tt12968294	7.2	10
tt12968306	7.1	8
tt12968314	7.2	9
tt12968324	6.1	8
tt12968368	6.9	19
tt12968384	9.0	13
tt12968548	8.5	26
tt12968696	6.2	534
tt12968778	1.0	10
tt12968804	5.6	13
tt12968808	6.5	16
tt12968836	7.1	12
tt12968876	8.1	7
tt12968950	7.8	7
tt12968954	7.5	6
tt12968958	7.7	6
tt12968962	7.8	6
tt12968994	8.0	9
tt12969064	4.8	37
tt12969078	7.7	4181
tt12969082	6.8	11
tt12969084	4.3	243
tt12969116	6.4	6
tt12969134	4.8	34
tt12969150	6.6	5
tt12969162	9.0	10
tt12969168	8.4	9
tt12969180	8.8	11
tt12969182	8.9	16
tt12969190	6.9	26
tt12969286	6.7	7
tt12969288	6.6	9
tt12969312	7.1	32
tt12969328	7.6	42
tt12969344	6.3	34
tt12969348	5.4	35
tt12969354	9.0	6
tt12969358	7.4	34
tt12969458	8.8	6
tt12969476	8.5	25
tt12969482	7.8	9
tt12969484	7.8	35
tt12969506	7.3	8
tt12969516	7.6	10
tt12969518	8.2	205
tt12969580	8.2	16
tt12969608	7.5	26
tt12969624	4.3	23
tt12969650	2.9	123
tt12969720	7.9	13
tt12969736	7.8	35
tt12969810	3.7	8
tt12969826	6.1	900
tt12969862	7.5	11
tt12969892	5.4	5
tt12969958	2.1	460
