tconst	averageRating	numVotes
tt12820150	4.9	13
tt12820178	5.4	43
tt12820194	7.2	7
tt12820230	7.4	32
tt12820274	7.4	18
tt12820330	6.6	17
tt12820332	6.4	17
tt12820336	6.4	17
tt12820338	6.5	19
tt12820344	6.2	27
tt12820446	7.6	8
tt12820516	4.8	95
tt12820524	9.0	856
tt12820630	7.2	20
tt12820670	8.7	12
tt12820688	7.3	225
tt12820692	7.8	203
tt12820696	7.5	150
tt12820708	7.3	10
tt12820746	7.1	531
tt12820758	8.0	133
tt12820770	7.6	132
tt12820822	4.7	33
tt12820938	5.2	29
tt12821004	8.3	23
tt12821022	3.7	19
tt12821214	9.7	64
tt12821248	7.5	233
tt12821274	6.3	10
tt12821290	8.5	6
tt12821306	8.5	12
tt12821318	7.6	264
tt12821362	2.9	621
tt12821384	8.0	24
tt12821388	5.9	362
tt12821446	7.0	30
tt12821478	7.6	6
tt12821502	9.0	30
tt12821602	2.9	32
tt12821712	7.9	11
tt12821838	7.0	7
tt12821948	7.9	626
tt12822142	5.9	17
tt12822168	8.2	5
tt12822334	6.9	18
tt12822356	7.2	6
tt12822476	7.7	15
tt12822708	8.2	291
tt12822900	7.0	21
tt12822926	7.2	1766
tt12823084	3.2	199
tt12823112	7.4	34
tt12823178	7.1	20
tt12823294	7.3	7
tt12823694	7.1	14
tt12823860	8.7	6
tt12823960	6.0	18
tt12823974	6.0	31
tt12823976	6.3	126
tt12824160	7.9	8
tt12824240	7.8	15
tt12824246	6.7	6
tt12824358	6.0	9
tt12824592	7.8	19
tt12824596	8.2	14
tt12824600	8.0	13
tt12824604	8.1	12
tt12824614	8.3	11
tt12824620	8.5	12
tt12824624	8.7	11
tt12824638	8.7	11
tt12824664	8.8	10
tt12824676	7.2	804
tt12824678	8.1	962
tt12824680	7.3	808
tt12824682	7.1	778
tt12824686	6.6	824
tt12824690	6.7	16
tt12824694	7.4	779
tt12824696	7.1	20
tt12824698	7.5	20
tt12824700	7.6	861
tt12824750	8.5	664
tt12824834	4.8	110
tt12824844	6.8	22
tt12824896	7.9	43
tt12824902	8.2	11
tt12824904	7.6	782
tt12824922	8.2	4458
tt12824936	7.4	8
tt12824978	4.7	159
tt12824998	7.1	11
tt12825060	8.8	12
tt12825094	3.0	46
tt12825116	9.7	15
tt12825252	7.6	124
tt12825254	7.0	74
tt12825342	4.4	162
tt12825398	7.4	11
tt12825466	7.2	40
tt12825572	7.4	10
tt12825596	6.0	95
tt12825602	8.4	11
tt12825626	8.1	17
tt12825632	5.2	683
tt12825670	5.4	8
tt12825680	7.0	186
tt12825700	8.0	10
tt12825720	5.0	130
tt12825732	7.4	52
tt12825740	7.6	7
tt12825884	8.1	18
tt12825892	5.0	23
tt12825950	7.4	7
tt12825992	7.5	33
tt12826294	8.5	12
tt12826382	9.1	13
tt12826384	5.7	9
tt12826386	5.4	11
tt12826396	6.1	12
tt12826404	5.7	12
tt12826432	6.8	13
tt12826450	5.7	199
tt12826516	8.3	7
tt12826528	7.8	5
tt12826542	7.1	85
tt12826550	6.6	38
tt12826556	7.2	17
tt12826598	7.7	33
tt12826608	8.9	95
tt12826646	8.6	21
tt12826656	3.0	8
tt12826708	5.2	7
tt12826776	5.8	39
tt12826796	4.2	17
tt12826806	7.6	84
tt12826810	6.8	10
tt12826838	6.3	13
tt12826856	7.2	122
tt12826860	5.6	78
tt12826862	6.8	67
tt12826870	8.7	34
tt12826878	4.5	14
tt12826902	6.5	7
tt12826910	7.7	63
tt12826912	8.1	66
tt12826914	7.3	49
tt12826926	7.6	48
tt12826928	6.6	49
tt12826930	7.3	46
tt12826932	6.9	47
tt12826940	6.7	279
tt12826946	7.2	35
tt12826948	7.3	35
tt12827044	5.5	33
tt12827146	8.9	9
tt12827148	8.3	9
tt12827150	8.5	8
tt12827152	8.2	8
tt12827156	8.7	7
tt12827184	3.9	128
tt12827254	7.0	120
tt12827274	5.5	20
tt12827280	4.8	21
tt12827282	5.7	16
tt12827284	5.3	13
tt12827300	6.5	8
tt12827352	6.0	7
tt12827364	7.2	21
tt12827366	4.8	16
tt12827376	9.3	8
tt12827436	5.7	154
tt12827628	4.7	20
tt12827630	5.3	22
tt12827662	6.6	85
tt12827664	6.8	10
tt12827674	7.1	407
tt12827678	5.0	15
tt12828136	5.1	19
tt12828244	6.2	6
tt12828382	7.5	7
tt12828476	7.7	6
tt12828580	3.3	29
tt12828690	7.3	61
tt12829038	7.6	285
tt12829044	5.9	43
tt12829172	7.1	21
tt12829298	5.8	22
tt12829338	5.2	116
tt12829364	5.8	5
tt12829388	6.6	253
tt12829408	7.8	6
tt12829456	6.6	25
tt12829462	6.8	5
tt12829496	5.2	13
tt12829560	6.2	24
tt12829576	6.1	52
tt12829582	5.8	21
tt12829610	5.9	11
tt12829756	7.8	9
tt12829762	8.0	5
tt12829796	7.8	21
tt12829798	4.8	57
tt12829800	6.1	12
tt12829826	7.8	19
tt12829958	5.4	6447
