tconst	averageRating	numVotes
tt9750016	6.5	34
tt9750028	6.0	165
tt9750076	8.3	9
tt9750078	8.5	10
tt9750080	8.7	9
tt9750082	8.1	9
tt9750084	8.6	9
tt9750086	8.7	9
tt9750088	8.5	8
tt9750090	8.7	8
tt9750094	8.7	9
tt9750132	3.8	94
tt9750164	7.2	40
tt9750178	7.4	32
tt9750180	7.6	33
tt9750186	7.4	30
tt9750190	7.6	29
tt9750194	7.2	27
tt9750198	7.6	24
tt9750208	7.7	27
tt9750242	5.4	9
tt9750250	5.4	9
tt9750288	8.4	14
tt9750292	7.6	5
tt9750368	6.1	10
tt9750380	2.3	10
tt9750400	8.2	35
tt9750408	8.3	31
tt9750422	7.0	35
tt9750444	7.6	51
tt9750864	6.5	1216
tt9751002	5.1	174
tt9751834	5.6	8
tt9752104	9.1	8
tt9752158	8.4	7
tt9752192	6.8	20
tt9752224	7.5	8
tt9752248	4.9	322
tt9752250	7.0	7
tt9752256	9.2	6
tt9752260	9.2	6
tt9752272	9.3	7
tt9752302	8.0	6
tt9752312	3.9	288
tt9752316	5.0	196
tt9752332	5.3	163
tt9752340	7.2	19
tt9752354	6.1	170
tt9752366	5.4	148
tt9752468	6.9	18
tt9752488	6.0	418
tt9752544	6.2	271
tt9752814	8.2	109
tt9752868	7.4	7
tt9752886	7.3	6
tt9752986	8.5	25
tt9752994	6.7	19
tt9753002	3.1	32
tt9753004	6.9	7
tt9753018	6.0	35
tt9753072	9.6	11
tt9753104	6.7	10
tt9753110	5.9	16
tt9753132	8.5	66
tt9753140	7.5	57
tt9753148	6.0	17
tt9753150	6.6	17
tt9753152	6.7	16
tt9753154	6.4	17
tt9753158	5.9	17
tt9753160	8.2	60
tt9753170	7.8	14
tt9753172	7.7	15
tt9753174	7.8	14
tt9753176	7.7	15
tt9753198	3.5	8
tt9753202	8.0	42
tt9753206	7.5	29
tt9753208	7.9	31
tt9753210	7.5	25
tt9753212	7.4	28
tt9753226	5.8	9
tt9753228	6.0	10
tt9753232	7.2	9
tt9753246	7.9	25
tt9753310	4.9	11
tt9753312	5.6	5
tt9753314	7.1	545
tt9753318	6.9	9
tt9753328	7.1	9
tt9753344	7.2	11
tt9753360	8.4	53
tt9753384	5.6	6
tt9753450	8.6	5
tt9753524	7.2	25
tt9753594	8.8	206
tt9753646	6.3	9
tt9753754	1.8	28
tt9753764	5.2	72
tt9753812	7.6	9
tt9753990	5.6	229
tt9754178	9.6	7
tt9754442	7.6	9
tt9754532	8.9	16
tt9754680	9.2	5282
tt9754688	8.2	2931
tt9754692	9.3	5875
tt9754738	7.3	7
tt9754804	7.0	10
tt9754964	3.7	16
tt9754988	6.7	12
tt9754992	5.4	48
tt9755000	8.6	10
tt9755012	8.2	10
tt9755018	8.6	9
tt9755024	6.6	17
tt9755034	6.1	12
tt9755048	7.2	248
tt9755066	5.2	6
tt9755242	7.0	5
tt9755252	5.3	361
tt9755254	7.5	13
tt9755268	7.5	26
tt9755294	7.7	6
tt9755296	8.0	47
tt9755298	8.0	45
tt9755304	8.0	43
tt9755306	8.1	42
tt9755308	7.9	39
tt9755310	8.4	40
tt9755312	8.2	39
tt9755334	6.7	12
tt9755362	6.6	31
tt9755380	8.2	50
tt9755414	8.8	17
tt9755416	7.9	14
tt9755418	7.9	14
tt9755420	8.4	11
tt9755422	8.1	14
tt9755432	8.4	19
tt9755470	5.5	6
tt9755508	7.9	14
tt9755546	5.0	9
tt9755576	7.2	13
tt9755578	7.3	12
tt9755582	7.5	12
tt9755588	7.5	13
tt9755608	6.5	649
tt9755658	7.9	36
tt9755660	6.3	1291
tt9755662	8.0	372
tt9755688	5.1	16
tt9755698	5.3	51
tt9755726	7.8	1636
tt9755760	6.6	14
tt9755826	7.7	91
tt9755832	8.1	68
tt9755836	7.7	75
tt9755838	8.7	84
tt9755840	8.0	59
tt9755842	8.8	83
tt9755844	8.1	58
tt9755846	9.0	105
tt9756000	7.4	283
tt9756010	9.3	8
tt9756012	8.7	12
tt9756044	6.6	5
tt9756062	8.9	10
tt9756082	4.3	13
tt9756144	8.1	16
tt9756214	4.4	5
tt9756270	7.6	6
tt9756624	4.7	7
tt9756654	8.0	7
tt9756962	8.7	7
tt9756964	7.2	8
tt9756966	7.4	9
tt9756968	8.5	6
tt9757312	7.0	14
tt9757718	7.1	7
tt9757722	8.0	5
tt9757728	7.8	5
tt9757736	8.0	5
tt9757756	8.0	5
tt9757930	8.0	41
tt9758080	7.0	90
tt9758086	5.8	13
tt9758092	8.0	525
tt9758102	7.3	64
tt9758104	7.5	6
tt9758110	7.5	10
tt9758148	7.8	44
tt9758170	8.8	5
tt9758178	6.4	5
tt9758204	7.3	149
tt9758244	7.5	8
tt9758260	3.3	14
tt9758270	8.2	892
tt9758310	6.8	7
tt9758358	7.5	23
tt9758388	6.8	7
tt9758410	8.3	15
tt9758424	8.4	50
tt9758456	8.3	50
tt9758482	8.0	230
tt9758526	7.5	6
tt9758546	7.0	7
tt9758582	6.1	45
tt9758622	7.6	262
tt9758664	6.6	12
tt9758682	8.5	6
tt9758772	8.9	56
tt9758880	4.2	7
tt9758904	7.8	12
tt9758906	8.1	10
tt9758920	7.4	7
tt9758944	7.8	19
tt9759048	6.8	14
tt9759078	6.8	17
tt9759128	4.6	5
tt9759150	8.0	34
tt9759178	8.0	9
tt9759268	7.7	15
tt9759382	9.1	186
tt9759390	8.6	223
tt9759398	8.5	189
tt9759420	8.8	179
tt9759422	8.4	142
tt9759438	8.6	164
tt9759448	8.8	163
tt9759450	8.7	159
tt9759508	8.0	40
tt9759516	9.2	47
tt9759536	7.8	13
tt9759612	4.4	199
tt9759676	7.7	165
tt9759714	6.0	37
tt9759718	9.1	27
tt9759754	6.2	12
tt9759784	7.8	17
tt9759864	7.1	895
tt9759872	7.1	943
tt9759888	6.9	985
tt9759894	6.8	962
tt9759902	7.0	606
tt9759918	6.9	1242
tt9759922	7.4	7
tt9759926	6.4	1476
tt9759938	6.2	865
tt9759978	6.9	2143
