tconst	averageRating	numVotes
tt4470004	7.3	8
tt4470016	7.1	90
tt4470044	8.1	18
tt4470048	8.2	17
tt4470152	6.6	9
tt4470162	7.2	9
tt4470166	8.4	9
tt4470172	5.6	364
tt4470200	8.5	10
tt4470252	7.9	536
tt4470258	8.1	108
tt4470260	9.1	16
tt4470266	5.5	3030
tt4470274	6.9	8
tt4470288	4.7	2844
tt4470296	6.9	16
tt4470340	6.2	6
tt4470384	8.0	10
tt4470410	7.8	16
tt4470500	7.2	17
tt4470510	7.1	133
tt4470530	8.2	308
tt4470532	8.0	51
tt4470544	6.8	7
tt4470546	6.2	5
tt4470548	6.4	5
tt4470552	6.2	5
tt4470580	4.3	25
tt4470754	7.5	8
tt4470786	6.2	5
tt4470794	6.0	6
tt4470798	5.4	5
tt4470808	6.1	7
tt4470810	7.2	5
tt4470814	7.6	7
tt4470838	6.5	6
tt4470846	6.6	5
tt4470850	4.8	17
tt4470852	6.2	6
tt4470854	6.8	6
tt4470862	6.6	5
tt4470868	5.7	6
tt4470876	7.0	5
tt4470888	6.7	6
tt4470894	7.4	5
tt4470900	7.4	5
tt4470902	6.7	6
tt4470904	6.1	7
tt4470914	9.1	14
tt4470916	6.4	8
tt4470922	6.8	6
tt4470924	5.7	6
tt4470926	7.9	26
tt4470938	6.4	53
tt4470942	6.9	11
tt4470944	7.4	19
tt4470956	7.5	10
tt4471002	7.0	9
tt4471006	8.4	6
tt4471036	7.9	38
tt4471066	7.8	349
tt4471072	8.6	342
tt4471118	7.6	347
tt4471120	5.8	7
tt4471122	8.4	97
tt4471132	6.8	9
tt4471152	7.0	8
tt4471160	9.0	11
tt4471180	6.2	13
tt4471184	6.5	32
tt4471196	3.4	41
tt4471212	2.1	262
tt4471214	8.0	9
tt4471222	7.6	11
tt4471228	6.5	10
tt4471236	7.3	9
tt4471244	5.8	22
tt4471246	5.3	21
tt4471248	4.7	19
tt4471250	4.5	20
tt4471252	5.2	20
tt4471260	7.2	28
tt4471262	8.4	18
tt4471274	9.2	13
tt4471280	5.4	214
tt4471368	3.9	18
tt4471386	6.5	124
tt4471388	4.3	3172
tt4471390	6.5	365
tt4471392	7.8	105
tt4471394	5.8	10
tt4471398	8.4	30
tt4471404	8.5	1600
tt4471406	8.6	1547
tt4471408	8.5	1460
tt4471410	8.3	14
tt4471414	8.3	1432
tt4471416	6.4	22
tt4471428	7.1	558
tt4471456	6.3	241
tt4471462	8.2	32
tt4471468	5.8	13
tt4471472	5.9	109
tt4471474	7.4	17
tt4471488	7.2	362
tt4471496	5.9	35
tt4471500	8.4	1405
tt4471504	8.5	1439
tt4471508	8.7	1434
tt4471512	9.0	1718
tt4471544	9.0	7
tt4471566	6.5	15
tt4471582	6.9	8
tt4471608	6.2	190
tt4471622	6.4	191
tt4471630	6.5	369
tt4471634	6.2	299
tt4471636	5.8	669
tt4471642	6.4	5
tt4471676	8.2	24
tt4471678	6.4	8
tt4471694	8.4	11
tt4471740	7.1	14
tt4471768	7.3	42
tt4471774	7.3	12
tt4471786	6.3	30
tt4471820	7.2	84
tt4471834	8.6	5
tt4471884	9.6	5
tt4471892	8.0	572
tt4471908	5.5	1258
tt4471914	6.5	13
tt4471946	7.6	11
tt4471958	7.7	11
tt4472010	6.7	26
tt4472020	5.7	961
tt4472024	7.1	101
tt4472058	6.7	15
tt4472078	7.6	8
tt4472084	5.1	1400
tt4472096	6.8	844
tt4472100	1.5	153
tt4472104	6.4	6
tt4472114	7.0	12
tt4472210	6.9	2007
tt4472230	7.7	40
tt4472254	7.6	486
tt4472274	4.6	19
tt4472306	9.9	80
tt4472314	10.0	79
tt4472326	9.9	80
tt4472330	9.9	80
tt4472332	6.5	10
tt4472336	10.0	79
tt4472340	9.9	80
tt4472344	10.0	81
tt4472348	7.4	794
tt4472350	10.0	81
tt4472386	8.9	1407
tt4472390	8.3	529
tt4472408	7.2	400
tt4472450	8.4	39
tt4472466	4.2	8
tt4472486	7.0	34
tt4472508	5.6	617
tt4472572	6.7	31
tt4472596	3.6	1977
tt4472616	7.3	21
tt4472620	8.0	61
tt4472622	7.9	65
tt4472628	8.4	10
tt4472654	8.1	326
tt4472660	5.0	8
tt4472678	6.7	46
tt4472682	7.9	7
tt4472684	7.3	127
tt4472756	7.9	13
tt4472766	7.0	5
tt4472778	7.7	7
tt4472788	6.7	15
tt4472820	8.0	175
tt4472846	5.8	13
tt4472894	6.6	7
tt4472924	7.9	23
tt4472926	7.6	24
tt4472928	7.9	23
tt4472930	7.7	21
tt4472966	7.9	12
tt4472968	7.6	13
tt4472970	8.9	91
tt4472972	7.0	27
tt4472984	7.2	19
tt4472992	8.5	29
tt4472994	7.2	9
tt4473010	7.0	16
tt4473020	6.8	19
tt4473026	7.2	51
tt4473054	3.6	571
tt4473094	7.4	22
tt4473096	1.9	14
tt4473116	6.8	5
tt4473124	7.2	126
tt4473126	7.4	17
tt4473136	7.4	57
tt4473138	7.1	26
tt4473170	5.3	13
tt4473172	7.4	5
tt4473176	8.1	14
tt4473206	4.5	11
tt4473270	7.3	7
tt4473314	7.2	58
tt4473352	7.6	16
tt4473356	7.7	10
tt4473358	7.0	23
tt4473370	5.4	961
tt4473378	7.0	710
tt4473386	9.1	13
tt4473388	9.0	10
tt4473392	6.7	23
tt4473422	7.1	274
tt4473432	8.0	24
tt4473482	6.6	550
tt4473488	5.6	64
tt4473492	7.9	84
tt4473500	7.4	11
tt4473526	8.0	6
tt4473562	6.4	5
tt4473566	7.4	73
tt4473574	7.7	26
tt4473606	4.4	9
tt4473620	5.2	26
tt4473722	9.1	12
tt4473730	5.4	6
tt4473758	7.4	11
tt4473764	7.2	11
tt4473770	7.0	11
tt4473774	7.1	11
tt4473776	6.9	11
tt4473780	6.9	11
tt4473788	7.6	245
tt4473790	7.0	11
tt4473794	7.8	242
tt4473800	6.9	11
tt4473802	7.6	244
tt4473804	7.4	11
tt4473806	3.2	644
tt4473808	6.5	11
tt4473852	9.2	34
tt4473866	8.6	17
tt4473880	9.0	5
tt4473890	7.0	2123
tt4473916	7.2	15
tt4473938	5.9	162
tt4473954	8.0	11
tt4473964	8.2	51
tt4473996	8.4	35
tt4474042	6.7	8
tt4474070	7.5	336
tt4474108	7.7	250
tt4474164	6.8	9
tt4474188	7.1	12
tt4474200	2.3	21
tt4474222	7.1	9
tt4474226	7.4	26
tt4474272	7.4	8
tt4474302	4.1	272
tt4474310	6.9	7438
tt4474318	6.8	8
tt4474320	5.0	244
tt4474326	6.2	24
tt4474334	7.4	18
tt4474338	6.8	19
tt4474344	7.3	73973
tt4474378	7.0	73
tt4474466	5.8	28
tt4474500	8.9	9
tt4474510	6.5	20
tt4474518	7.1	20
tt4474520	7.2	25
tt4474568	9.6	6
tt4474598	6.6	14
tt4474610	4.2	275
tt4474616	6.4	48
tt4474628	8.5	7
tt4474642	10.0	5
tt4474650	8.5	6
tt4474656	5.8	7
tt4474658	6.4	5
tt4474660	6.6	5
tt4474666	7.7	36
tt4474668	7.0	7
tt4474670	3.8	24
tt4474672	3.1	24
tt4474674	6.6	7
tt4474676	7.3	7
tt4474678	6.6	7
tt4474680	6.8	6
tt4474682	6.3	6
tt4474684	7.2	6
tt4474686	7.2	6
tt4474688	7.2	6
tt4474690	8.0	6
