tconst	averageRating	numVotes
tt12710028	9.2	5
tt12710182	8.2	207
tt12710192	7.3	69
tt12710638	7.0	22
tt12710742	7.0	10
tt12710894	7.9	18
tt12710982	7.2	171
tt12710990	7.3	158
tt12710994	8.3	234
tt12711004	7.5	163
tt12711054	9.3	11
tt12711128	8.9	5817
tt12711158	7.7	1800
tt12711556	8.4	14
tt12711560	7.6	14
tt12711568	6.5	18
tt12711582	8.2	15
tt12711588	8.5	16
tt12711598	8.0	14
tt12711610	8.4	16
tt12711616	7.6	16
tt12711626	7.7	16
tt12711650	8.4	19
tt12711720	5.9	10
tt12711756	6.2	64
tt12711920	8.7	20
tt12711968	4.7	681
tt12711978	7.9	14
tt12712056	6.0	9
tt12712112	8.4	5
tt12712188	6.2	14
tt12712200	6.8	27
tt12712214	7.6	61
tt12712224	7.0	14
tt12712238	8.0	19
tt12712250	8.0	12
tt12712262	7.1	16
tt12712290	1.9	11
tt12712346	8.7	21
tt12712404	6.8	13
tt12712406	8.8	93
tt12712408	4.6	131
tt12712488	7.4	7
tt12712494	8.6	32
tt12712526	7.6	5
tt12712534	6.3	20
tt12712614	7.1	10
tt12712616	10.0	10
tt12712624	8.7	4040
tt12712626	9.0	9
tt12712630	7.9	2868
tt12712632	8.1	2897
tt12712634	8.1	2961
tt12712638	8.0	2847
tt12712640	8.1	2918
tt12712644	10.0	8
tt12712652	10.0	9
tt12712656	6.9	239
tt12712664	10.0	8
tt12712698	8.3	13
tt12712700	6.2	18
tt12712710	3.3	294
tt12712712	10.0	8
tt12712752	7.8	6
tt12712754	10.0	8
tt12712868	5.3	22
tt12713124	8.6	12
tt12713128	8.8	12
tt12713214	5.2	49
tt12713396	8.7	31
tt12713442	7.7	9
tt12713646	7.9	10
tt12714422	8.7	7
tt12714498	7.4	9
tt12714570	6.4	7
tt12714622	7.1	96
tt12714630	7.1	103
tt12714646	6.1	14
tt12714666	7.1	307
tt12714670	7.4	298
tt12714708	9.4	49
tt12714732	7.5	11
tt12714734	8.6	11
tt12714736	6.1	16
tt12714760	7.3	8
tt12714842	5.7	8
tt12714854	8.7	28860
tt12714864	6.4	35
tt12714878	7.6	21
tt12714882	6.5	56
tt12714930	6.6	8
tt12714942	7.1	35
tt12714964	6.8	222
tt12715124	7.4	11
tt12715128	7.1	13
tt12715130	7.2	12
tt12715132	7.1	12
tt12715136	7.8	15
tt12715138	7.3	12
tt12715140	6.7	12
tt12715158	6.4	141
tt12715252	7.8	13
tt12715268	8.0	8
tt12715342	2.9	7
tt12715344	8.8	34
tt12715380	10.0	8
tt12715402	4.7	1279
tt12715472	6.2	621
tt12715496	6.4	7
tt12715498	6.8	32
tt12715516	4.6	10
tt12715526	8.3	6
tt12715544	7.9	84
tt12715546	7.9	85
tt12715574	6.8	174
tt12715852	7.9	8
tt12715884	7.7	219
tt12715886	7.6	8
tt12715934	7.7	16
tt12715938	7.5	16
tt12715940	7.4	15
tt12715944	7.9	16
tt12716012	3.3	90
tt12716170	4.5	120
tt12716172	7.2	154
tt12716276	6.7	110
tt12716280	8.0	28
tt12716284	5.1	8
tt12716492	6.1	36
tt12716510	4.1	8
tt12716550	6.0	48
tt12716766	6.2	5
tt12716788	7.6	10
tt12716896	8.3	17
tt12717050	5.6	90
tt12717118	6.1	131
tt12717218	7.2	8
tt12717266	5.4	37
tt12717304	8.5	6
tt12717328	6.2	13
tt12717338	8.0	14
tt12717342	5.5	10
tt12717350	9.9	9
tt12717354	6.5	475
tt12717372	6.2	23
tt12717388	4.8	433
tt12717390	2.9	185
tt12717396	8.6	7
tt12717436	7.3	26
tt12717446	7.4	8
tt12717504	5.9	21
tt12717804	8.9	10
tt12717808	4.4	93
tt12717900	8.0	8
tt12717956	8.7	7
tt12717990	6.8	202
tt12717994	6.8	187
tt12718002	5.7	17
tt12718006	7.0	178
tt12718012	6.8	168
tt12718024	6.8	163
tt12718036	7.0	163
tt12718042	6.8	160
tt12718174	8.4	5
tt12718188	6.5	19
tt12718224	5.7	8
tt12718226	5.7	7
tt12718230	5.1	7
tt12718300	6.5	4757
tt12718318	4.9	195
tt12718412	8.0	459
tt12718416	7.7	11
tt12718444	7.5	6
tt12718474	7.2	30
tt12718478	7.2	37
tt12718480	5.3	9
tt12718506	5.1	7
tt12718508	6.0	15
tt12718510	2.3	31
tt12718568	9.4	12
tt12718596	6.9	13
tt12718600	4.6	9
tt12718664	7.0	6
tt12718668	7.8	5
tt12718670	8.4	12
tt12718676	6.1	7
tt12718730	6.3	49
tt12718836	7.6	18
tt12718872	6.4	5
tt12718962	6.8	37
tt12718982	7.6	5
tt12719018	6.4	7
tt12719176	8.9	16
tt12719250	5.6	4409
tt12719288	10.0	8
tt12719368	8.2	5
tt12719370	8.6	5
tt12719372	8.6	5
tt12719382	8.4	5
tt12719410	8.4	5
tt12719414	6.9	20
tt12719420	8.5	6
tt12719432	6.8	17
tt12719456	4.4	12
tt12719546	8.1	11
tt12719550	7.8	6
tt12719552	8.0	7
tt12719554	7.5	12
tt12719560	8.2	9
tt12719570	9.9	43
tt12719590	9.9	43
tt12719622	4.3	8
tt12719660	7.8	12
tt12719676	6.6	57
tt12719682	6.1	25
tt12719686	8.2	21
tt12719712	6.8	5
tt12719734	8.5	8
tt12719774	6.2	12
tt12719846	7.4	981
tt12719848	10.0	10
tt12719858	8.3	575
tt12719860	5.5	21
tt12719878	4.9	184
tt12719980	5.6	8
