tconst	averageRating	numVotes
tt0190001	5.4	17
tt0190002	6.0	7
tt0190004	5.9	48
tt0190005	9.0	13
tt0190006	7.6	162
tt0190008	3.9	236
tt0190012	3.1	88
tt0190016	7.6	17
tt0190019	5.0	10
tt0190020	5.9	11
tt0190021	6.0	11
tt0190023	7.2	13
tt0190024	3.9	296
tt0190025	4.1	37
tt0190026	6.2	117
tt0190027	6.6	150
tt0190028	6.9	11
tt0190029	5.2	52
tt0190032	4.7	47
tt0190034	4.2	6
tt0190037	6.5	7
tt0190038	5.4	118
tt0190045	6.2	68
tt0190048	6.3	7
tt0190052	4.3	124
tt0190053	5.3	53
tt0190054	6.2	8
tt0190055	6.0	9
tt0190057	3.0	6
tt0190058	7.6	11
tt0190060	5.2	442
tt0190062	6.5	37
tt0190063	7.7	151
tt0190064	7.0	31
tt0190065	5.7	19
tt0190066	4.4	82
tt0190069	7.1	15
tt0190072	3.3	12
tt0190074	7.8	487
tt0190075	7.0	87
tt0190076	7.5	1514
tt0190077	7.4	37
tt0190078	3.6	9
tt0190079	6.7	62
tt0190081	5.8	13
tt0190082	5.6	18
tt0190085	4.5	94
tt0190086	5.8	15
tt0190088	8.0	156
tt0190089	5.8	19
tt0190090	5.5	9
tt0190091	4.9	10
tt0190093	6.2	6
tt0190096	5.9	272
tt0190098	5.0	9
tt0190101	5.7	32
tt0190102	6.2	31
tt0190104	5.5	102
tt0190106	6.2	1270
tt0190107	4.9	173
tt0190110	8.2	59
tt0190114	4.8	61
tt0190116	7.4	17
tt0190117	5.7	120
tt0190119	8.0	7
tt0190120	4.8	21
tt0190121	7.4	10
tt0190122	5.9	115
tt0190123	6.1	10
tt0190125	3.7	83
tt0190126	6.4	29
tt0190129	8.0	20
tt0190130	5.4	12
tt0190131	5.1	25
tt0190137	6.3	16
tt0190138	6.7	121802
tt0190140	5.5	217
tt0190150	6.0	34
tt0190157	5.8	394
tt0190158	5.8	22
tt0190161	5.5	12
tt0190165	4.9	24
tt0190168	6.1	35
tt0190169	8.1	567
tt0190170	7.3	20
tt0190171	6.9	2202
tt0190172	7.7	16
tt0190173	5.4	6
tt0190174	6.6	261
tt0190175	6.9	72
tt0190177	2.0	356
tt0190178	6.4	2421
tt0190181	7.9	176
tt0190182	6.9	443
tt0190183	5.0	57
tt0190186	6.5	241
tt0190187	7.1	13
tt0190188	6.5	105
tt0190189	8.4	24
tt0190190	7.7	137
tt0190193	7.3	27
tt0190195	8.4	76
tt0190196	7.4	174
tt0190197	8.1	8
tt0190198	7.4	2104
tt0190199	4.9	158
tt0190203	5.8	24
tt0190205	9.0	14
tt0190206	7.6	74
tt0190207	8.4	87
tt0190209	7.0	157
tt0190210	7.3	315
tt0190211	7.6	3282
tt0190212	8.1	53
tt0190215	7.9	10
tt0190217	7.6	57
tt0190222	8.1	42
tt0190224	5.0	27
tt0190225	6.5	34
tt0190229	3.0	504
tt0190230	5.8	772
tt0190231	5.7	544
tt0190232	5.4	405
tt0190236	6.9	11
tt0190238	8.2	27
tt0190244	8.5	16
tt0190250	6.5	7
tt0190253	7.0	11
tt0190255	6.5	618
tt0190256	6.9	18
tt0190260	5.3	8
tt0190261	8.4	7
tt0190263	5.6	28
tt0190265	6.6	13
tt0190266	7.4	8
tt0190267	5.6	12
tt0190268	7.0	1845
tt0190270	6.6	22
tt0190271	1.7	149
tt0190272	5.1	103
tt0190273	4.9	235
tt0190274	4.6	41
tt0190277	6.2	112
tt0190280	7.4	11
tt0190281	5.1	1401
tt0190283	6.9	36
tt0190287	6.3	75
tt0190289	6.8	25
tt0190290	4.9	673
tt0190291	7.2	64
tt0190292	6.7	79
tt0190295	7.2	12
tt0190298	7.8	94
tt0190299	8.3	25
tt0190300	6.2	8
tt0190302	7.1	459
tt0190307	8.1	16
tt0190310	8.9	14
tt0190312	5.8	16
tt0190313	6.8	13
tt0190314	6.1	24
tt0190316	6.3	23
tt0190318	7.7	30
tt0190319	6.1	11
tt0190322	6.4	213
tt0190327	6.2	1030
tt0190332	7.9	269474
tt0190333	4.2	7
tt0190335	6.6	285
tt0190336	6.6	222
tt0190337	6.4	206
tt0190338	6.4	204
tt0190339	6.8	163
tt0190346	5.7	1043
tt0190350	6.2	15
tt0190354	7.3	390
tt0190356	6.6	10
tt0190358	5.8	14
tt0190363	8.7	23
tt0190364	6.5	88
tt0190365	6.4	81
tt0190369	6.1	148
tt0190371	3.8	93
tt0190372	6.1	141
tt0190374	3.6	33727
tt0190376	5.5	7
tt0190377	5.9	181
tt0190381	7.7	28
tt0190387	4.9	153
tt0190395	7.0	193
tt0190396	7.9	51
tt0190398	4.9	224
tt0190399	7.3	8
tt0190402	6.6	20
tt0190403	7.6	53
tt0190405	5.9	27
tt0190409	5.4	12
tt0190414	7.0	74
tt0190417	8.2	5
tt0190418	6.4	43
tt0190419	7.2	11542
tt0190420	7.8	119
tt0190421	8.4	23
tt0190422	7.5	8
tt0190424	6.2	21
tt0190426	6.0	10
tt0190428	8.2	937
tt0190430	7.0	22
tt0190434	6.9	19
tt0190435	7.8	142
tt0190442	7.4	31
tt0190448	7.9	30
tt0190449	6.2	88
tt0190450	7.3	126
tt0190455	6.0	12
tt0190460	8.2	8
tt0190461	7.6	26
tt0190464	8.1	17
tt0190471	6.3	12
tt0190472	5.6	128
tt0190473	5.4	23
tt0190478	4.1	99
tt0190479	4.3	177
tt0190480	5.8	63
tt0190481	5.8	59
tt0190487	6.4	39
tt0190489	9.2	5
tt0190492	7.1	24
tt0190494	7.2	10
tt0190498	2.3	9
tt0190500	7.3	9
tt0190503	4.1	687
tt0190505	6.8	51
tt0190506	6.6	4198
tt0190508	6.8	48
tt0190511	6.9	21
tt0190513	6.3	378
tt0190514	6.4	31
tt0190516	6.6	9
tt0190520	3.6	677
tt0190521	5.6	388
tt0190522	6.8	13
tt0190524	4.3	9856
tt0190525	5.1	19
tt0190526	8.3	16
tt0190527	4.1	64
tt0190530	5.5	7
tt0190532	7.4	172
tt0190533	6.6	30
tt0190535	8.2	38
tt0190537	5.8	12
tt0190541	5.1	211
tt0190542	7.1	381
tt0190544	7.5	108
tt0190545	4.8	8
tt0190546	7.3	14
tt0190549	7.3	37
tt0190551	5.2	68
tt0190552	6.1	211
tt0190556	6.2	38
tt0190560	6.3	24
tt0190565	6.8	20
tt0190566	4.7	17
tt0190568	6.7	38
tt0190570	6.2	219
tt0190571	7.0	15
tt0190573	5.8	342
tt0190576	8.6	79
tt0190577	4.1	412
tt0190578	5.0	10
tt0190579	3.8	6
tt0190581	5.7	15
tt0190582	5.4	124
tt0190583	6.7	609
tt0190585	5.8	31
tt0190586	7.9	26
tt0190587	7.9	90
tt0190588	8.3	972
tt0190590	7.7	311636
tt0190591	6.0	223
tt0190599	7.0	119
tt0190600	8.6	57
tt0190601	6.8	33
tt0190602	6.3	13
tt0190603	4.1	24
tt0190604	6.5	108
tt0190611	7.1	2528
tt0190614	7.9	211
tt0190615	7.1	32
tt0190619	7.7	15
tt0190621	6.9	86
tt0190623	6.0	107
tt0190624	6.5	128
tt0190625	6.3	9
tt0190626	6.6	19
tt0190627	6.3	8
tt0190629	5.2	24
tt0190631	5.4	20
tt0190633	4.7	14
tt0190634	4.3	13
tt0190635	5.4	51
tt0190636	6.2	14
tt0190637	6.5	69
tt0190638	4.7	8
tt0190639	5.8	10
tt0190641	6.2	43365
tt0190644	7.0	33
