tconst	averageRating	numVotes
tt6910006	6.7	4600
tt6910012	6.5	53
tt6910020	2.3	23043
tt6910028	2.1	35
tt6910040	4.6	18
tt6910048	4.7	8
tt6910094	6.4	5
tt6910110	5.6	5
tt6910194	8.2	18
tt6910206	8.3	7
tt6910218	8.0	7
tt6910282	6.7	6705
tt6910292	7.6	117
tt6910298	8.6	57
tt6910380	5.9	140
tt6910396	7.0	27
tt6910458	6.8	12
tt6910464	3.9	9
tt6910492	8.0	9
tt6910522	7.3	18
tt6910540	6.5	90
tt6910552	7.6	90
tt6910568	7.2	11
tt6910578	7.5	184
tt6910646	6.8	7
tt6910670	5.3	55
tt6910676	6.9	124
tt6910678	6.1	3649
tt6910720	6.9	20
tt6910730	6.5	594
tt6910734	7.1	161
tt6910772	3.9	150
tt6910822	9.6	15
tt6910832	9.3	13
tt6910844	9.5	14
tt6910850	8.9	13
tt6910858	9.1	15
tt6910888	6.4	119
tt6910950	7.2	8
tt6911106	7.3	549
tt6911110	5.3	36
tt6911166	8.7	250
tt6911238	6.7	65
tt6911240	9.3	6
tt6911254	8.8	19
tt6911262	6.6	17
tt6911268	8.9	17
tt6911290	9.2	30
tt6911294	8.6	11
tt6911298	8.3	80
tt6911300	8.0	395
tt6911302	8.6	472
tt6911336	8.7	7
tt6911352	8.5	10
tt6911356	9.1	12
tt6911380	6.1	9
tt6911404	6.7	70
tt6911406	6.4	118
tt6911418	3.6	124
tt6911480	4.8	13
tt6911500	8.0	10
tt6911516	5.3	622
tt6911576	7.9	302
tt6911608	6.6	95492
tt6911676	9.2	19
tt6911690	7.8	6
tt6911728	7.4	10
tt6911740	6.5	13
tt6911742	7.4	10
tt6911802	7.1	318
tt6911818	7.5	18
tt6911884	7.2	10
tt6911928	4.8	7
tt6911950	7.1	108
tt6911952	8.0	17
tt6911972	7.5	109
tt6911980	7.3	16
tt6912004	5.5	21
tt6912016	7.0	115
tt6912036	7.8	7
tt6912044	8.6	19
tt6912060	7.2	15
tt6912064	7.5	11
tt6912078	8.2	404
tt6912194	6.7	175
tt6912226	6.4	7
tt6912230	6.4	90
tt6912234	6.2	87
tt6912236	6.4	82
tt6912238	6.4	76
tt6912240	6.4	77
tt6912242	6.0	73
tt6912244	5.6	87
tt6912294	8.0	80
tt6912356	7.1	453
tt6912370	7.1	63
tt6912372	6.9	79
tt6912444	10.0	6
tt6912552	7.8	381
tt6912558	6.3	65
tt6912568	8.4	13
tt6912580	5.1	387
tt6912586	4.8	301
tt6912618	5.9	9
tt6912640	7.0	7
tt6912676	1.3	92
tt6912684	6.9	11
tt6912686	6.6	10
tt6912688	6.9	11
tt6912690	6.5	10
tt6912714	6.5	102
tt6912724	8.7	16
tt6912732	8.4	48
tt6912794	6.6	19
tt6912800	5.7	11
tt6912806	5.9	13
tt6912810	8.6	1374
tt6912900	7.2	2110
tt6912948	8.3	118
tt6912984	8.3	59
tt6912990	5.4	107
tt6913114	6.8	7
tt6913146	4.7	8
tt6913150	7.2	12
tt6913154	7.2	36
tt6913168	4.9	2385
tt6913182	6.1	17
tt6913186	6.0	32
tt6913192	8.7	6
tt6913246	8.5	26
tt6913272	9.8	32
tt6913282	8.2	5
tt6913286	5.6	7
tt6913288	6.5	92
tt6913374	8.0	9
tt6913394	1.5	29
tt6913400	8.4	14
tt6913448	9.1	32
tt6913450	8.7	45
tt6913454	9.2	60
tt6913466	7.7	93
tt6913474	7.1	14
tt6913476	7.3	15
tt6913500	7.2	152
tt6913508	7.3	149
tt6913540	7.6	52
tt6913604	4.5	12
tt6913618	7.2	5
tt6913640	8.7	10
tt6913684	7.8	132
tt6913700	7.5	19
tt6913704	8.5	12
tt6913708	5.3	12
tt6913768	7.9	24
tt6913836	2.9	38
tt6913880	8.5	93
tt6913998	5.8	32
tt6914022	7.3	1577
tt6914042	6.6	6
tt6914062	6.2	14
tt6914120	7.1	13
tt6914122	6.4	7213
tt6914160	7.8	337
tt6914162	9.4	8
tt6914196	7.4	5
tt6914210	7.2	14
tt6914222	7.4	208
tt6914228	6.8	8
tt6914234	4.2	7
tt6914242	6.8	34
tt6914290	7.6	18
tt6914304	6.3	6
tt6914338	7.2	16
tt6914406	6.8	5
tt6914492	5.7	7
tt6914498	9.0	68
tt6914500	3.5	259
tt6914518	5.1	8
tt6914540	8.1	23
tt6914542	6.2	3255
tt6914548	8.2	24
tt6914558	7.4	14
tt6914586	7.6	106
tt6914618	5.0	11
tt6914632	3.7	8
