tconst	averageRating	numVotes
tt12330184	6.6	85
tt12330228	6.0	20
tt12330230	5.6	19
tt12330234	5.6	24
tt12330236	5.7	24
tt12330316	7.1	9
tt12330322	7.8	44
tt12330364	8.2	4544
tt12330400	8.0	29
tt12330446	8.2	249
tt12330478	8.4	11
tt12330544	8.0	25
tt12330546	8.9	8
tt12330722	8.2	13
tt12330754	8.1	21
tt12330792	7.5	14
tt12330794	8.3	13
tt12330836	7.9	11
tt12330874	6.7	23
tt12330898	7.3	10
tt12330904	8.4	21
tt12330936	6.5	39
tt12330960	6.9	10
tt12330970	8.2	9
tt12330992	7.8	12
tt12331016	7.7	45
tt12331020	7.0	9
tt12331084	6.6	13
tt12331144	8.0	7
tt12331154	6.5	10
tt12331174	5.7	52
tt12331198	8.1	21
tt12331236	8.8	8
tt12331280	7.0	11
tt12331296	8.6	5
tt12331304	6.4	749
tt12331342	7.3	1976
tt12331360	6.7	10
tt12331490	8.1	30
tt12331526	8.0	7
tt12331532	8.1	9
tt12331574	8.3	91
tt12331600	6.2	64
tt12331606	5.5	54
tt12331632	7.0	32
tt12331692	5.2	5
tt12331696	5.2	5
tt12331698	5.0	5
tt12331706	4.8	5
tt12331732	7.5	104
tt12331748	10.0	180
tt12331788	7.0	5
tt12331794	6.6	19
tt12331808	7.1	30
tt12331820	8.7	7
tt12331826	9.2	13
tt12331856	8.0	15
tt12331872	9.8	31
tt12331940	9.9	16
tt12331982	3.6	7
tt12331988	5.9	10
tt12332004	4.8	5
tt12332012	5.0	5
tt12332014	5.0	5
tt12332016	4.6	5
tt12332022	4.7	7
tt12332058	5.0	6
tt12332088	7.0	11
tt12332090	6.2	12
tt12332092	6.2	10
tt12332094	7.0	11
tt12332096	7.8	15
tt12332106	8.3	84
tt12332130	9.6	5
tt12332178	7.1	46
tt12332294	5.6	45
tt12332682	9.2	12
tt12332746	6.4	14
tt12332772	4.0	8
tt12332790	9.4	15
tt12332816	6.8	23
tt12332826	7.4	16
tt12332828	7.0	16
tt12332832	9.1	587
tt12332834	8.5	478
tt12332852	7.5	26
tt12332862	7.6	19
tt12332874	7.7	19
tt12332878	5.0	12
tt12332904	7.9	16
tt12332918	8.7	14
tt12332924	8.1	18
tt12332928	8.4	14
tt12332934	8.5	16
tt12332942	8.4	15
tt12332950	8.4	15
tt12332954	8.6	17
tt12333010	6.4	17
tt12333012	8.3	14
tt12333022	6.6	6
tt12333030	9.6	50
tt12333056	9.5	48
tt12333466	7.5	60
tt12333526	6.3	44
tt12333696	7.4	22
tt12333780	6.2	89
tt12333878	8.5	1117
tt12333936	7.4	15
tt12334170	7.0	33
tt12334172	7.5	36
tt12334218	7.4	164
tt12334248	8.0	6
tt12334270	6.9	46
tt12334278	7.4	10
tt12334300	8.7	8
tt12334306	5.5	45
tt12334308	8.9	16
tt12334312	7.3	353
tt12334314	9.1	9
tt12334322	9.1	9
tt12334324	9.0	8
tt12334328	8.5	7
tt12334366	7.5	181
tt12334372	5.5	10
tt12334376	7.8	18
tt12334508	8.7	8
tt12334524	8.9	8
tt12334536	8.8	6
tt12334630	8.6	6
tt12334640	8.6	6
tt12334650	8.8	6
tt12334686	3.9	7
tt12334820	8.0	687
tt12334892	8.8	6
tt12334968	8.6	6
tt12334970	8.8	6
tt12334978	8.6	6
tt12334980	8.4	6
tt12334984	8.6	6
tt12334998	8.6	6
tt12335292	8.9	50
tt12335314	8.4	48
tt12335374	7.8	8
tt12335474	7.5	30
tt12335544	8.1	903
tt12335574	7.0	36
tt12335692	4.3	13150
tt12335874	9.7	6
tt12335912	8.6	7
tt12336472	7.5	63
tt12336510	3.1	13
tt12336548	1.7	281
tt12336562	9.3	9
tt12336580	8.3	120
tt12336636	5.7	95
tt12336660	9.5	39
tt12336826	6.0	61
tt12337370	8.1	15
tt12337372	8.8	20
tt12337374	7.4	12
tt12337380	7.8	16
tt12337382	7.4	12
tt12337388	6.8	11
tt12337394	7.8	19
tt12337404	4.3	6
tt12337418	5.7	11
tt12337446	8.2	10
tt12337450	6.5	11
tt12337456	8.4	17
tt12337460	6.6	17
tt12337482	7.0	16
tt12337484	5.1	12
tt12337486	7.2	13
tt12337488	6.8	12
tt12337506	7.9	11
tt12337508	7.1	14
tt12337510	7.1	15
tt12337512	7.5	13
tt12337620	7.5	8
tt12337710	7.0	9
tt12337762	8.9	8
tt12337804	7.0	30
tt12337816	7.6	11
tt12337970	6.9	21
tt12338076	7.5	475
tt12338078	7.5	460
tt12338128	2.5	178
tt12338186	3.8	118
tt12338246	4.1	1380
tt12338276	4.0	134
tt12338288	9.5	10
tt12338380	7.4	18
tt12338392	3.4	5
tt12338426	5.7	13
tt12338430	5.4	11
tt12338432	6.2	9
tt12338438	6.0	8
tt12338450	7.0	7
tt12338452	7.0	8
tt12338458	6.7	8
tt12338528	8.4	20
tt12338536	6.6	21
tt12338620	7.1	17
tt12338648	7.1	110
tt12338692	7.6	387
tt12338720	6.3	6
tt12338760	6.4	112
tt12338786	3.7	109
tt12338822	7.7	157
tt12339060	8.3	575
tt12339078	7.5	314
tt12339192	6.2	28
tt12339308	6.8	45
tt12339374	6.6	330
tt12339616	9.4	1363
tt12339618	9.6	1719
tt12339640	7.8	9
tt12339732	6.6	21
