tconst	averageRating	numVotes
tt3780062	7.7	17
tt3780070	8.8	7
tt3780074	5.0	7
tt3780080	8.8	9
tt3780088	8.9	8
tt3780132	5.2	1789
tt3780162	9.1	22
tt3780208	4.4	1573
tt3780256	6.2	16
tt3780260	5.6	18
tt3780262	7.0	17
tt3780264	7.5	12
tt3780272	7.5	1030
tt3780288	6.1	34
tt3780296	7.8	10
tt3780302	8.3	2425
tt3780304	8.1	2233
tt3780308	9.0	3269
tt3780310	8.2	1987
tt3780314	7.9	2051
tt3780316	8.3	1971
tt3780320	8.2	1986
tt3780322	8.5	2030
tt3780326	8.8	2056
tt3780334	7.1	16
tt3780338	6.5	311
tt3780350	7.4	8
tt3780360	7.5	10
tt3780362	6.8	128
tt3780376	7.9	753
tt3780386	7.5	160
tt3780400	8.0	21
tt3780468	6.6	27
tt3780474	7.9	11
tt3780492	6.8	20
tt3780496	6.4	11
tt3780500	6.7	10167
tt3780506	4.2	10
tt3780508	7.4	86
tt3780514	6.5	15
tt3780532	2.5	30
tt3780540	7.7	19
tt3780556	8.7	19
tt3780560	8.7	16
tt3780576	6.8	10
tt3780578	8.4	14
tt3780588	5.1	21
tt3780598	6.5	10
tt3780600	8.5	13
tt3780604	6.9	11
tt3780614	7.5	9
tt3780618	6.9	11
tt3780620	6.5	12
tt3780644	4.1	22
tt3780674	3.7	41
tt3780686	5.8	171
tt3780688	6.3	173
tt3780728	7.8	5
tt3780732	5.8	6
tt3780738	8.4	640
tt3780754	6.5	372
tt3780768	6.6	53
tt3780784	8.0	7
tt3780794	9.2	2968
tt3780812	6.2	1288
tt3780820	9.1	15
tt3780836	8.8	2476
tt3780872	5.5	220
tt3780874	6.6	56
tt3780902	7.1	62
tt3780918	5.4	20
tt3780950	7.2	8
tt3781008	8.9	2405
tt3781062	5.8	16
tt3781064	7.6	5
tt3781118	6.6	1152
tt3781250	7.1	10
tt3781262	6.7	96
tt3781288	5.9	20
tt3781332	8.6	102
tt3781404	7.0	5
tt3781406	7.0	5
tt3781408	7.0	5
tt3781410	7.0	5
tt3781412	7.0	5
tt3781416	7.0	5
tt3781434	6.6	31
tt3781456	7.0	7
tt3781458	5.8	6
tt3781476	6.1	5321
tt3781496	7.8	7
tt3781544	8.6	64
tt3781548	6.4	8
tt3781560	6.0	12
tt3781578	8.2	12
tt3781594	8.4	9
tt3781598	8.5	8
tt3781616	2.7	1327
tt3781634	5.6	169
tt3781646	6.8	13
tt3781648	9.2	12
tt3781654	3.9	71
tt3781666	5.6	580
tt3781670	6.9	201
tt3781676	6.8	8
tt3781678	7.1	15
tt3781694	8.0	8
tt3781728	7.8	124
tt3781748	8.6	37
tt3781750	8.5	35
tt3781762	3.6	5072
tt3781836	6.8	1349
tt3781906	7.7	7
tt3781908	5.2	54
tt3781910	7.7	7
tt3781940	6.5	60
tt3781960	7.8	3286
tt3781962	8.1	3484
tt3781964	8.0	3857
tt3781982	6.7	35
tt3781984	8.0	632
tt3781990	8.2	701
tt3781992	7.7	594
tt3781994	5.6	6
tt3781996	6.5	12
tt3781998	5.9	11
tt3782000	5.6	6
tt3782006	8.1	616
tt3782008	9.3	2064
tt3782634	8.4	11
tt3782666	5.6	6
tt3782678	7.1	86
tt3782680	8.2	240
tt3782692	7.3	14
tt3782710	5.0	6
tt3782714	7.5	632
tt3782716	7.6	16
tt3782720	7.2	12
tt3782726	7.2	27
tt3782734	6.5	12
tt3782766	6.4	9
tt3782768	6.9	10
tt3782774	6.4	8
tt3782790	4.9	275
tt3782810	4.3	50
tt3782824	4.4	6
tt3782826	7.8	405
tt3782832	8.9	3960
tt3782834	8.6	11
tt3782838	7.4	4461
tt3782842	5.7	7
tt3782848	8.2	5
tt3782864	8.3	22
tt3782874	8.2	6
tt3782876	6.6	284
tt3782884	5.9	47
tt3782890	8.1	12
tt3782940	7.5	1278
tt3782972	6.0	11
tt3782992	7.6	2300
tt3783014	8.0	94
tt3783016	8.3	2027
tt3783032	9.3	58
tt3783208	7.8	5
tt3783212	7.3	6
tt3783250	8.3	6
tt3783274	6.5	19
tt3783296	6.8	8
tt3783310	7.3	23
tt3783388	7.3	8
tt3783394	7.4	6
tt3783404	6.1	7
tt3783410	7.0	13
