tconst	averageRating	numVotes
tt14280000	5.6	15
tt14280006	6.1	12
tt14280012	7.8	9
tt14280016	7.0	6
tt14280018	7.0	6
tt14280020	6.8	6
tt14280022	6.6	6
tt14280024	6.4	6
tt14280026	6.4	6
tt14280028	6.6	6
tt14280030	6.8	6
tt14280032	6.4	6
tt14280034	7.3	7
tt14280066	6.4	3629
tt14280078	5.1	36
tt14280222	7.5	26
tt14280226	3.7	16
tt14280228	3.7	14
tt14280230	2.6	15
tt14280232	4.4	12
tt14280234	3.3	14
tt14280366	6.2	300
tt14280488	8.9	29
tt14280532	8.4	13
tt14280700	8.3	238
tt14280882	9.2	95
tt14281314	8.1	13
tt14281336	8.9	69
tt14281794	7.6	7
tt14281798	7.0	6
tt14281800	8.6	5
tt14281804	8.0	5
tt14281806	8.6	5
tt14281808	9.0	5
tt14281964	7.0	9
tt14281974	7.4	35
tt14282024	6.7	37
tt14282044	8.3	346
tt14282256	9.3	7
tt14282260	5.1	15
tt14282418	6.6	21
tt14282522	7.1	160
tt14282538	8.1	51
tt14282562	7.7	19
tt14282712	8.5	8
tt14282852	3.8	5
tt14283002	5.8	68
tt14283008	6.8	77
tt14283350	8.6	42
tt14283410	7.7	196
tt14283610	7.9	20
tt14283956	8.4	17
tt14284152	8.8	5
tt14284368	8.2	27
tt14284386	7.7	9
tt14284892	7.5	238
tt14285506	6.3	7
tt14285606	9.3	6
tt14285796	6.2	73
tt14285856	5.4	30
tt14285916	3.6	14
tt14285978	7.4	46
tt14286002	7.4	12
tt14286032	6.8	15
tt14286050	8.5	160
tt14286084	8.3	11
tt14286098	7.0	5
tt14286202	8.5	21
tt14286212	7.6	15
tt14286282	7.8	10
tt14286288	8.0	9
tt14286330	7.4	10
tt14286448	6.1	38
tt14286460	10.0	6
tt14286504	9.0	7
tt14286506	7.6	5
tt14286510	7.0	5
tt14286514	7.8	260
tt14286516	7.2	6
tt14286522	7.8	5
tt14286524	7.3	35
tt14286552	7.6	16
tt14286598	5.6	33
tt14286610	5.6	36
tt14286634	8.7	12
tt14286674	8.2	458
tt14286746	8.5	448
tt14286766	3.2	5
tt14286772	7.0	8
tt14286780	6.9	7
tt14286814	5.8	75
tt14286844	5.2	33
tt14286854	6.0	7
tt14286856	7.5	6
tt14286964	7.7	29
tt14287030	8.6	12
tt14287100	6.9	14
tt14287106	6.0	85
tt14287118	4.0	9
tt14287216	7.0	8
tt14287550	8.6	14
tt14287638	5.0	67
tt14287642	6.4	35
tt14287652	9.2	38
tt14287768	9.2	41
tt14287804	7.1	17
tt14287828	6.8	27
tt14288012	5.2	121
tt14288136	6.2	16
tt14288162	8.3	32
tt14288164	7.8	15
tt14288174	10.0	6
tt14288180	8.0	17
tt14288194	7.8	12
tt14288206	8.0	13
tt14288214	8.1	12
tt14288230	8.0	13
tt14288254	8.0	6
tt14288298	6.9	24
tt14288528	5.7	7
tt14288540	8.8	7
tt14288610	9.3	12
tt14288612	7.4	53
tt14288620	7.4	47
tt14288622	7.6	42
tt14288628	10.0	10
tt14288636	5.3	42
tt14288664	7.2	5
tt14288700	9.0	6
tt14288752	3.4	32
tt14288764	3.1	426
tt14288788	9.2	6
tt14289030	7.1	760
tt14289038	8.3	275
tt14289142	9.2	28
tt14289162	6.4	6
tt14289164	9.3	83
tt14289194	9.2	33
tt14289298	7.0	19
tt14289404	7.9	24
tt14289690	7.2	5
tt14289696	4.6	21
tt14289728	8.2	59
tt14289862	7.4	9
tt14289970	6.7	61
