tconst	averageRating	numVotes
tt16460802	10.0	5
tt16460886	7.9	9
tt16460960	8.5	30
tt16460988	8.7	24
tt16461006	8.4	26
tt16461022	8.5	24
tt16461086	8.0	94
tt16461092	7.7	89
tt16461096	7.6	93
tt16461102	7.6	85
tt16461120	7.7	87
tt16461132	8.2	108
tt16462296	9.0	5
tt16462684	9.3	43
tt16463264	7.0	19
tt16463422	8.5	83
tt16463440	8.6	61
tt16463442	8.8	63
tt16463446	9.1	11
tt16463452	8.7	53
tt16463456	8.8	55
tt16463466	8.9	49
tt16463470	8.9	50
tt16463476	9.1	51
tt16463480	9.0	50
tt16463484	8.7	48
tt16463492	8.9	51
tt16463496	9.0	45
tt16463506	8.9	42
tt16463510	8.6	39
tt16463512	9.3	57
tt16463582	6.1	76
tt16463674	7.2	6
tt16463676	7.0	6
tt16463694	7.2	6
tt16463718	7.5	394
tt16463728	7.9	335
tt16463736	8.1	298
tt16463740	8.1	218
tt16463748	8.2	229
tt16463750	8.5	217
tt16463756	9.3	322
tt16463932	4.1	239
tt16463942	7.9	1987
tt16463950	7.5	11
tt16464084	6.2	226
tt16464122	7.2	20
tt16464142	6.7	127
tt16464240	7.8	22
tt16464308	7.7	7
tt16464314	7.3	96
