tconst	averageRating	numVotes
tt10010004	7.0	9
tt10010014	7.8	15
tt10010024	7.5	9
tt10010038	7.3	9
tt10010054	7.1	22
tt10010056	7.0	9
tt10010076	7.2	9
tt10010088	7.5	9
tt10010092	7.3	9
tt10010104	7.7	10
tt10010134	7.2	38
tt10010142	6.8	12
tt10010330	6.9	21
tt10010368	7.9	911
tt10010448	8.7	7
tt10010542	8.5	12
tt10010562	6.6	52
tt10010628	6.3	30
tt10010670	8.5	54
tt10010682	7.2	18
tt10010684	6.9	11
tt10010720	6.7	15
tt10010748	8.5	28
tt10010756	7.3	6
tt10010762	6.2	6
tt10010768	6.6	17
tt10010772	8.9	30
tt10010814	8.2	107
tt10010900	8.9	56
tt10010906	8.9	33
tt10010924	5.6	9
tt10010964	6.5	27
tt10011002	6.4	107
tt10011086	5.6	6
tt10011098	5.8	33
tt10011102	7.7	103
tt10011146	7.7	7
tt10011150	8.1	8610
tt10011152	8.7	9894
tt10011154	7.9	9326
tt10011156	8.2	8144
tt10011158	7.8	7675
tt10011160	7.2	9467
tt10011176	6.6	13
tt10011192	4.3	11
tt10011198	8.0	14
tt10011220	6.8	9
tt10011226	7.3	248
tt10011228	5.3	2226
tt10011232	7.3	425
tt10011238	7.4	5
tt10011240	9.0	12
tt10011244	5.6	21
tt10011252	8.3	121
tt10011264	7.0	86
tt10011266	7.1	27
tt10011270	7.6	96
tt10011284	7.4	59
tt10011296	6.9	1026
tt10011298	6.3	3607
tt10011302	5.8	58
tt10011306	6.9	1007
tt10011312	7.7	223
tt10011314	6.7	1177
tt10011320	6.2	238
tt10011336	6.3	1643
tt10011342	6.7	47
tt10011358	8.0	596
tt10011362	6.5	68
tt10011374	8.3	618
tt10011384	8.2	293
tt10011390	8.7	333
tt10011394	8.2	613
tt10011396	8.9	371
tt10011398	8.4	635
tt10011400	9.3	1185
tt10011402	7.6	194
tt10011406	8.7	854
tt10011408	8.3	360
tt10011410	8.0	326
tt10011412	6.7	1072
tt10011414	8.2	22
tt10011416	8.2	318
tt10011422	9.0	460
tt10011442	8.0	257
tt10011446	8.2	281
tt10011448	8.0	2207
tt10011456	7.6	7
tt10011480	7.3	91
tt10011500	7.3	443
tt10011506	8.3	24
tt10011508	7.3	2041
tt10011528	7.0	8
tt10011532	6.8	8
tt10011534	6.9	212
tt10011542	6.6	9
tt10011544	6.8	9
tt10011550	6.0	9
tt10011680	7.0	6
tt10011682	6.5	216
tt10011772	6.5	24
tt10011828	8.0	10
tt10011852	6.9	28
tt10011988	7.8	90
tt10011990	8.2	103
tt10011992	7.8	93
tt10011996	7.7	118
tt10012128	7.0	11
tt10012282	7.9	8
tt10012332	7.9	8
tt10012542	6.6	29
tt10012572	7.9	8
tt10012622	8.4	8
tt10012674	8.7	7
tt10012682	7.7	7
tt10012756	9.0	22
tt10012888	7.8	119
tt10012914	7.5	63
tt10012918	7.3	54
tt10012922	7.5	53
tt10012924	7.4	50
tt10012928	8.0	49
tt10012964	7.9	305
tt10013038	6.0	6
tt10013072	6.2	167
tt10013078	7.3	9
tt10013176	6.9	11
tt10013224	7.1	8
tt10013228	7.4	8
tt10013230	7.7	12
tt10013428	8.3	135
tt10013514	5.1	10
tt10013634	7.9	10
tt10013770	7.2	5
tt10013808	7.7	101
tt10013852	8.4	9
tt10013898	7.4	5
tt10013936	7.4	162
tt10014036	7.5	719
tt10014044	7.9	640
tt10014052	8.3	626
tt10014062	8.2	586
tt10014064	6.4	33
tt10014100	7.4	7
tt10014102	8.0	546
tt10014132	8.7	9
tt10014140	7.7	538
tt10014146	7.4	7
tt10014150	8.3	554
tt10014162	8.6	623
tt10014308	8.4	31
tt10014314	5.9	114
tt10014340	8.4	13
tt10014342	8.7	10
tt10014344	8.7	10
tt10014346	8.5	11
tt10014348	8.7	10
tt10014350	9.0	13
tt10014412	3.3	31
tt10014456	8.1	897
tt10014458	8.0	824
tt10014464	8.0	797
tt10014478	7.1	8
tt10014482	7.0	7
tt10014504	8.6	9
tt10014534	7.5	87
tt10014586	9.2	22
tt10014590	5.7	26
tt10014594	10.0	20
tt10014602	9.1	22
tt10014610	8.6	68
tt10014616	10.0	10
tt10014624	8.9	36
tt10014648	7.3	28
tt10014654	7.3	21
tt10014658	7.2	21
tt10014668	6.8	12
tt10014678	8.4	119
tt10014704	7.6	102
tt10014720	6.6	11
tt10014726	8.7	25
tt10014728	5.4	6
tt10014736	7.4	12
tt10014742	7.0	6
tt10014778	7.0	21
tt10014790	4.0	15
tt10014806	8.7	17
tt10014828	6.4	8
tt10014838	6.6	153
tt10014878	5.8	35
tt10014886	9.6	31
tt10014890	8.4	10
tt10014904	6.0	23
tt10015040	6.4	734
tt10015072	5.7	10
tt10015152	7.1	11
tt10015176	7.7	11
tt10015204	8.1	26
tt10015222	5.7	9
tt10015232	7.1	26
tt10015234	6.2	24
tt10015244	6.2	1229
tt10015246	7.5	96
tt10015248	6.5	50
tt10015270	9.2	5
tt10015286	8.0	2659
tt10015294	7.0	164
tt10015318	7.9	15
tt10015328	5.1	174
tt10015346	6.6	154
tt10015388	5.8	21
tt10015392	8.1	238
tt10015418	6.6	37
tt10015432	7.4	550
tt10015504	6.2	7
tt10015544	7.6	7
tt10015546	8.3	24
tt10015596	8.7	119
tt10015644	7.8	23
tt10015694	8.8	27
tt10015696	6.4	33
tt10015704	7.8	13
tt10015746	8.1	31
tt10015794	7.5	189
tt10015802	9.2	7
tt10015812	6.3	293
tt10015900	6.1	16
tt10016142	8.4	12
tt10016152	8.7	35
tt10016160	5.5	6
tt10016180	6.3	100703
tt10016342	6.8	50
tt10016348	6.5	23
tt10016388	6.4	48
tt10016422	8.0	7
tt10016428	5.5	28
tt10016436	6.3	64
tt10016450	6.1	15
tt10016470	10.0	16
tt10016502	5.7	19
tt10016510	10.0	16
tt10016520	9.9	15
tt10016532	6.4	577
tt10016548	6.8	5
tt10016580	6.8	22
tt10016612	7.9	12
tt10016640	7.7	23
tt10016646	6.6	180
tt10016692	8.0	7
tt10016702	9.2	6
tt10016704	6.8	1127
tt10016732	7.9	15
tt10016814	7.5	939
tt10016838	8.1	32
tt10016840	8.6	32
tt10016864	6.3	21
tt10016866	6.2	21
tt10016872	6.1	21
tt10016878	6.4	20
tt10016880	6.9	22
tt10016882	7.0	21
tt10016884	6.2	21
tt10016886	6.4	22
tt10017014	6.0	29
tt10017106	8.1	12
tt10017112	8.1	12
tt10017138	8.0	13
tt10017164	8.0	13
tt10017186	7.9	12
tt10017228	8.1	13
tt10017264	9.2	19
tt10017450	8.0	6
tt10017454	6.5	129
tt10017460	4.8	15
tt10017462	8.2	7
tt10017498	5.8	5
tt10017566	5.4	111
tt10017680	5.8	722
tt10017956	6.9	3644
tt10018072	7.3	343
tt10018074	6.9	358
tt10018078	7.3	330
tt10018080	6.9	310
tt10018086	7.0	307
tt10018088	6.9	289
tt10018092	7.0	292
tt10018136	8.3	13
tt10018288	8.4	39
tt10018324	6.5	6
tt10018386	6.2	45
tt10018436	6.2	108
tt10018524	7.2	5
tt10018730	5.0	57
tt10018754	8.5	56
tt10019004	7.0	273
tt10019042	3.3	15
tt10019100	7.4	23
tt10019108	5.8	248
tt10019196	7.2	6
tt10019402	7.1	386
tt10019856	3.4	5
