tconst	averageRating	numVotes
tt18210876	4.4	9
tt18211504	6.2	53
tt18211580	4.5	9
tt18211780	5.4	6
tt18211832	5.4	6
tt18211848	5.4	6
tt18211902	7.3	14
tt18211904	7.7	14
tt18211908	7.2	14
tt18211910	9.4	13
tt18211912	7.7	15
tt18211918	9.0	18217
tt18212126	7.2	536
tt18212132	8.2	5
tt18212148	7.2	227
tt18212504	7.8	15
tt18212746	6.4	43
tt18212948	10.0	8
tt18213242	9.0	6
tt18213276	5.9	16
tt18213570	8.0	15
tt18213594	7.3	15
tt18213612	7.8	20
tt18213624	8.1	21
tt18214248	7.4	33
tt18215986	6.8	5
tt18217272	6.0	1020
