tconst	averageRating	numVotes
tt3500000	6.9	42
tt3500004	7.2	42
tt3500008	7.3	48
tt3500068	5.7	194
tt3500092	8.1	97
tt3500094	8.1	90
tt3500100	8.1	89
tt3500118	7.0	51
tt3500126	7.0	47
tt3500130	4.4	215
tt3500138	9.3	24
tt3500144	7.1	43
tt3500152	7.2	42
tt3500156	7.2	43
tt3500160	7.5	49
tt3500210	1.7	74
tt3500216	6.5	10
tt3500232	3.3	10
tt3500236	7.9	15
tt3500238	6.8	68
tt3500258	5.7	141
tt3500392	6.6	18
tt3500396	7.7	20
tt3500406	5.2	8
tt3500410	6.6	8
tt3500422	6.5	26
tt3500442	7.7	18
tt3500478	6.4	380
tt3500496	6.3	229
tt3500500	5.6	49
tt3500508	6.9	710
tt3500512	8.9	49
tt3500514	8.1	99
tt3500528	7.8	2544
tt3500540	8.8	48
tt3500544	5.8	5221
tt3500546	7.8	53
tt3500568	5.1	9
tt3500600	7.5	75
tt3500606	6.0	5
tt3500612	7.1	1152
tt3500614	7.8	1195
tt3500616	7.4	1118
tt3500620	6.9	1023
tt3500622	7.5	1047
tt3500624	7.0	1054
tt3500626	7.1	1000
tt3500628	5.4	5
tt3500630	5.3	2442
tt3500638	7.0	11
tt3500644	6.1	14
tt3500664	7.3	178
tt3500666	7.1	9
tt3500668	7.1	163
tt3500670	7.1	161
tt3500672	7.1	167
tt3500674	7.6	152
tt3500680	7.5	165
tt3500702	8.6	13
tt3500706	7.4	11
tt3500714	5.9	44
tt3500724	3.3	159
tt3500748	6.1	434
tt3500752	7.9	87
tt3500792	6.5	215
tt3500800	6.8	17
tt3500822	7.7	2707
tt3500830	8.4	336
tt3500832	8.3	333
tt3500834	8.8	412
tt3500838	9.2	509
tt3500840	8.4	335
tt3500846	7.9	303
tt3500848	6.0	5
tt3500850	8.1	297
tt3500854	8.0	7
tt3500856	7.8	294
tt3500858	8.9	379
tt3500888	6.7	35
tt3500896	8.5	639
tt3500904	8.4	8
tt3500906	8.6	692
tt3500918	6.8	8
tt3500940	7.0	11
tt3500954	7.9	52
tt3501000	6.3	257
tt3501010	8.8	20
tt3501014	8.1	1451
tt3501016	5.6	2929
tt3501046	6.4	91
tt3501058	7.8	20
tt3501074	7.7	23325
tt3501086	7.9	12
tt3501094	6.5	37
tt3501112	5.7	19403
tt3501124	7.5	7
tt3501128	7.2	6
tt3501130	6.8	6
tt3501134	7.0	7
tt3501136	9.2	20
tt3501140	6.8	6
tt3501142	7.2	6
tt3501144	7.5	6
tt3501146	7.0	6
tt3501150	7.8	11
tt3501152	6.8	6
tt3501154	7.5	6
tt3501160	5.7	15
tt3501166	5.7	9
tt3501172	6.4	118
tt3501178	8.7	22
tt3501182	9.0	13
tt3501196	6.3	15
tt3501210	2.7	160
tt3501218	6.5	9
tt3501224	6.7	9
tt3501230	4.9	10
tt3501232	8.2	18
tt3501272	6.6	64
tt3501284	8.8	9
tt3501296	7.7	922
tt3501410	6.3	83
tt3501416	7.2	7176
tt3501428	7.5	765
tt3501460	3.3	9
tt3501464	9.2	14
tt3501482	7.3	66
tt3501492	2.7	758
tt3501494	7.2	37
tt3501496	7.5	38
tt3501500	6.8	39
tt3501504	7.5	39
tt3501544	7.9	18
tt3501546	8.5	146
tt3501554	8.6	162
tt3501584	7.8	68189
tt3501586	5.6	105
tt3501590	5.5	2879
tt3501608	5.3	6
tt3501628	7.8	105
tt3501632	7.9	743477
tt3501640	5.1	19
tt3501648	4.8	23
tt3501656	7.9	12
tt3501662	7.2	11
tt3501666	7.3	11
tt3501672	7.0	345
tt3501674	6.8	11
tt3501676	7.0	11
tt3501678	6.9	11
tt3501680	8.7	909
tt3501684	8.8	34
tt3501686	6.3	55
