tconst	averageRating	numVotes
tt2600006	6.8	6
tt2600008	5.7	21
tt2600010	6.0	331
tt2600012	7.9	10
tt2600138	7.4	17
tt2600148	6.4	7
tt2600158	8.0	7
tt2600160	6.8	6
tt2600162	8.8	42
tt2600170	7.1	11
tt2600280	6.8	23
tt2600366	6.8	68
tt2600386	3.3	35
tt2600444	6.5	14
tt2600514	7.9	75
tt2600520	8.3	7
tt2600524	6.6	32
tt2600532	6.0	12
tt2600550	7.0	122
tt2600576	7.9	112
tt2600582	7.7	36
tt2600598	7.1	103
tt2600614	8.8	13
tt2600660	7.1	19
tt2600730	6.6	460
tt2600742	3.3	3133
tt2600752	4.9	297
tt2600756	8.3	7
tt2600808	6.7	29
tt2600810	6.7	26
tt2600812	7.0	23
tt2600866	8.6	53
tt2600874	5.7	8
tt2600880	6.0	8
tt2600882	7.7	95
tt2600926	6.0	8
tt2600938	6.2	90
tt2600950	6.6	7
tt2601000	6.7	28
tt2601004	5.7	8
tt2601008	6.6	20
tt2601010	5.7	8
tt2601030	1.3	42
tt2601044	7.1	53
tt2601056	6.3	9
tt2601064	5.7	9
tt2601076	8.2	218
tt2601120	7.9	691
tt2601164	7.1	16
tt2601200	8.8	6
tt2601230	7.4	49
tt2601260	4.9	331
tt2601328	3.9	8
tt2601346	8.3	197
tt2601456	8.2	19
tt2601506	5.9	11
tt2601508	5.4	111
tt2601516	6.6	225
tt2601566	7.6	55
tt2601588	7.4	6
tt2601592	7.4	6
tt2601596	7.4	6
tt2601598	7.4	6
tt2601600	7.4	6
tt2601602	7.4	6
tt2601604	7.0	7
tt2601608	7.3	7
tt2601610	7.0	7
tt2601612	7.3	7
tt2601614	7.7	7
tt2601616	7.7	7
tt2601618	6.5	7
tt2601620	8.2	6
tt2601622	8.4	6
tt2601624	7.0	7
tt2601626	8.0	6
tt2601628	8.8	7
tt2601630	8.2	6
tt2601632	7.8	6
tt2601786	8.3	31
tt2601912	7.8	15
tt2601914	6.0	7
tt2601928	6.5	23
tt2602008	7.3	23
tt2602010	6.7	18
tt2602012	6.6	18
tt2602014	6.8	19
tt2602016	6.8	19
tt2602018	6.8	19
tt2602020	6.7	20
tt2602022	6.7	20
tt2602024	6.8	20
tt2602026	6.9	21
tt2602028	7.2	22
tt2602030	7.1	22
tt2602032	7.5	24
tt2602034	7.7	26
tt2602036	7.1	29
tt2602056	8.5	10
tt2602062	7.9	387
tt2602064	8.1	400
tt2602066	5.5	188
tt2602070	7.0	972
tt2602092	8.7	12
tt2602104	6.6	14
tt2602106	6.9	11
tt2602108	6.8	28
tt2602132	6.1	11
tt2602136	6.6	36
tt2602160	7.4	16
tt2602162	7.4	16
tt2602166	7.8	16
tt2602168	7.6	15
tt2602170	7.8	15
tt2602172	7.8	17
tt2602174	4.8	89
tt2602178	7.7	39
tt2602182	7.3	15
tt2602186	8.5	14
tt2602196	7.0	29
tt2602230	5.1	18
tt2602232	8.5	8
