tconst	averageRating	numVotes
tt0350001	5.8	7
tt0350002	7.0	1030
tt0350003	4.4	74
tt0350005	7.5	43
tt0350018	5.9	11
tt0350022	2.6	533
tt0350027	6.5	53
tt0350028	6.0	37187
tt0350030	5.4	24
tt0350037	6.2	154
tt0350038	7.5	156
tt0350041	7.9	30
tt0350044	6.3	656
tt0350047	7.0	95
tt0350050	7.0	82
tt0350051	7.5	46
tt0350053	6.4	10
tt0350058	5.3	12
tt0350061	3.4	424
tt0350062	6.6	39
tt0350066	3.7	14
tt0350067	7.1	605
tt0350068	6.0	11
tt0350070	5.1	34
tt0350076	5.9	35
tt0350077	4.4	17
tt0350079	5.5	109
tt0350081	6.0	364
tt0350086	6.3	12
tt0350087	6.9	15
tt0350089	8.0	22
tt0350091	3.8	226
tt0350093	3.3	11
tt0350097	5.4	39
tt0350098	5.3	184
tt0350100	6.5	9
tt0350101	7.0	11
tt0350102	6.7	8
tt0350106	7.4	12
tt0350107	3.8	42
tt0350109	5.9	20
tt0350111	7.2	18
tt0350119	4.8	65
tt0350121	4.3	22
tt0350122	6.5	13
tt0350128	3.5	422
tt0350132	6.9	11
tt0350137	10.0	12
tt0350139	5.9	9
tt0350141	6.4	21
tt0350142	7.4	63
tt0350143	6.6	211
tt0350144	6.8	10
tt0350146	4.2	905
tt0350156	6.1	17
tt0350159	6.3	16
tt0350164	6.4	26
tt0350165	7.2	108
tt0350166	7.4	103
tt0350169	5.3	39
tt0350171	6.0	162
tt0350175	2.6	29
tt0350177	6.3	48
tt0350178	6.2	30
tt0350182	7.4	149
tt0350183	7.1	127
tt0350184	3.8	218
tt0350186	5.8	96
tt0350188	6.0	8
tt0350190	6.1	140
tt0350191	7.7	8
tt0350192	5.8	61
tt0350193	7.4	7107
tt0350194	5.7	1828
tt0350195	5.4	269
tt0350203	4.8	17
tt0350204	7.1	17
tt0350209	4.0	13
tt0350211	6.0	25
tt0350213	7.0	10
tt0350215	5.6	8
tt0350222	8.5	16
tt0350224	8.8	13
tt0350227	8.3	16
tt0350232	3.9	1587
tt0350234	8.1	46
tt0350238	7.0	9
tt0350239	5.7	10
